t_sec,ecg
0.0,0.0
0.1,0.0
0.2,0.0
0.30000000000000004,0.0
0.4,0.0
0.5,0.0
0.6000000000000001,0.0
0.7000000000000001,0.0
0.8,0.0
0.9,0.0
1.0,-0.005655122866810365
1.1,0.03481757951720594
1.2000000000000002,0.10308634836887672
1.3,-0.34898495518204115
1.4000000000000001,0.013883698505430411
1.5,0.0
1.6,0.0
1.7000000000000002,0.0
1.8,0.0
1.9000000000000001,0.0
2.0,-0.0078035129862959384
2.1,0.013417016401660034
2.2,0.1426597495689494
2.3000000000000003,-0.3592016586427058
2.4000000000000004,-0.20693619755551054
2.5,0.830267360057456
2.6,0.41889831901135294
2.7,-0.8693757135267721
2.8000000000000003,-1.0
2.9000000000000004,0.3830437780465474
3.0,-0.004696238733015563
3.1,0.030004439299467785
3.2,0.11136919320718165
3.3000000000000003,-0.37817636251550957
3.4000000000000004,-0.022511057762953906
3.5,0.6449731196586027
3.6,0.039587313070114954
3.7,-0.5469051306107224
3.8000000000000003,-0.4948096551856061
3.9000000000000004,0.26511998553165517
4.0,0.8379634065648376
4.1000000000000005,0.12722805119915973
4.2,-0.7094540721347852
4.3,-0.33181518602343973
4.4,0.35531272579617196
4.5,0.22309857342467634
4.6000000000000005,0.8086516180809097
4.7,0.3668194074065057
4.800000000000001,-0.5374556667828887
4.9,-0.716880141414159
5.0,0.019691295603762118
5.1000000000000005,0.4709976202007309
5.2,0.1688139782992217
5.300000000000001,-0.1869542308170528
5.4,-0.040484270022441586
5.5,0.06842452201857756
5.6000000000000005,0.10133790888942411
5.7,-0.019200728286396712
5.800000000000001,-0.2623641745000639
5.9,-0.07843101494917386
6.0,0.8569627605323725
6.1000000000000005,0.06640692045975252
6.2,-0.7698119376017849
6.300000000000001,-0.2622048401134861
6.4,0.40845011333826625
6.5,0.1543621103263464
6.6000000000000005,-0.02639829510032632
6.7,-0.007878531115201587
6.800000000000001,-0.22732512996729842
6.9,-0.06795209447550946
7.0,0.2730649675636055
7.1000000000000005,0.14752025263955998
7.2,-0.3153191861208228
7.300000000000001,-0.16854150128206577
7.4,0.3110770439362941
7.5,0.16216490869900538
7.6000000000000005,-0.01145640324250911
7.7,-0.009010022632873574
7.800000000000001,-0.24142202788112654
7.9,-0.06982006735084084
8.0,0.2837338502752377
8.1,0.15544262788269164
8.200000000000001,-0.32563353351934665
8.3,-0.17765836272940455
8.4,0.31544141494152234
8.5,0.21136967142771435
8.6,-0.034527478986555046
8.700000000000001,0.014225365338749688
8.8,-0.27740440588924237
8.9,-0.5918407751693987
9.0,0.2859099928093022
9.1,0.156227779048202
9.200000000000001,-0.3276887297332312
9.3,-0.17897442563540292
9.4,0.3164945652410188
9.5,0.21298453521746427
9.600000000000001,-0.03551589561576111
9.700000000000001,0.012971123305251644
9.8,-0.27521517750241936
9.9,-0.5912643890037101
10.0,0.11487118043086801
10.100000000000001,0.7957469674297037
10.200000000000001,0.1925513239318075
10.3,-0.2746988297508819
10.4,-0.12796064158066667
10.5,0.21296051550434442
10.600000000000001,0.428199056253516
10.700000000000001,0.16390643571803074
10.8,-0.21178661452034045
10.9,-0.4227605584572432
11.0,-0.1636369801851496
11.100000000000001,0.20251348364529254
11.200000000000001,0.20593006502929753
11.3,0.24546025248305142
11.4,0.06684453572176956
11.5,-0.19065737498663157
11.600000000000001,-0.11039924241172701
11.700000000000001,-0.25672943238700735
11.8,-0.21422480016902923
11.9,0.19721897370395713
12.0,-0.23503013224101968
12.100000000000001,0.597459040411374
12.200000000000001,0.3717455136392843
12.3,-0.3036590391940854
12.4,-0.28312564070682733
12.5,0.09449196459081277
12.600000000000001,0.19461710620930234
12.700000000000001,-0.2069316761977468
12.8,-0.19595301526740788
12.9,0.1479142194093194
13.0,0.2019890061446991
13.100000000000001,0.19853358021106046
13.200000000000001,-0.12421963103981665
13.3,-0.34768460834173115
13.4,0.03288761730532294
13.5,0.09159203528050243
13.600000000000001,0.17853160429076853
13.700000000000001,-0.20754449407310863
13.8,-0.18542688138478755
13.9,0.13851838149303927
14.0,0.196028552374278
14.100000000000001,0.21025935203726295
14.200000000000001,-0.11918094734618037
14.3,-0.3546917346971603
14.4,0.03424928506030361
14.5,0.4134245633194418
14.600000000000001,0.00939990279080808
14.700000000000001,-0.500563691584275
14.8,-0.11827532808102273
14.9,0.16304507358944506
15.0,0.19555698345443906
15.100000000000001,0.20463656543752395
15.200000000000001,-0.11703728033374576
15.3,-0.34924086837892804
15.4,0.031382679026203876
15.5,0.4109845082632161
15.600000000000001,0.013023553665473434
15.700000000000001,-0.5016143420946233
15.8,-0.12235715770061134
15.9,0.1640939633787411
16.0,-0.03232714284099515
16.1,0.39153384453659124
16.2,0.5318260546719102
16.3,-0.28741888727646453
16.400000000000002,-0.577908559017196
16.5,0.36894318479223925
16.6,0.014559032846794662
16.7,-0.47289332986695903
16.8,-0.09155497318921796
16.900000000000002,0.19511195577416512
17.0,-0.01265288927803481
17.1,0.37009413119067347
17.2,0.4915260625842864
17.3,-0.30534572301292845
17.400000000000002,-0.5713797184063605
17.5,-0.15205984799542996
17.6,-0.03587271334504829
17.7,0.06954969885148818
17.8,0.2851494265266321
17.900000000000002,0.3050319668688815
18.0,-0.005995124759042064
18.1,0.3753789462975732
18.2,0.5141840644745617
18.3,-0.279633978699188
18.400000000000002,-0.5703591088403848
18.5,-0.17438059572366504
18.6,-0.050927139189129264
18.7,0.06553116824059188
18.8,0.287809506502495
18.900000000000002,0.31245138453539134
19.0,0.14518144991248563
19.1,-0.09544142798390048
19.200000000000003,-0.4007591533583689
19.3,-0.33639179999600033
19.400000000000002,0.053416059688878414
19.5,-0.19002762375695267
19.6,-0.05043370254856764
19.700000000000003,0.07460214225408814
19.8,0.2960468769155993
19.900000000000002,0.31312128455252036
20.0,0.13667812367130772
20.1,-0.10268525176572063
20.200000000000003,-0.39747425651923274
20.3,-0.32340533015910833
20.400000000000002,0.05088270815418178
20.5,0.36360089627222747
20.6,0.16229824527844172
20.700000000000003,-0.10170364977910559
20.8,0.07505431063640719
20.900000000000002,-0.04602109648142722
21.0,0.13129205623525667
21.1,-0.1070980969431274
21.200000000000003,-0.3934543347213322
21.3,-0.3168173858378902
21.400000000000002,0.051720420103695604
21.5,0.35487721905195824
21.6,0.1605167868449357
21.700000000000003,-0.09276483853101086
21.8,0.07579857394637148
21.900000000000002,-0.05331322053705035
22.0,-0.37653093608626054
22.1,0.09915528864087116
22.200000000000003,0.5141225479242185
22.3,-0.10356743822477582
22.400000000000002,-0.576551803891324
22.5,0.36307928809483025
22.6,0.16133382662505857
22.700000000000003,-0.10055658348817534
22.8,0.07262361348651461
22.900000000000002,-0.046001619863368044
23.0,-0.3717424704177126
23.1,0.09427091801821934
23.200000000000003,0.5089764602463966
23.3,-0.10373985846411216
23.400000000000002,-0.5715137940538928
23.5,-0.11872785512874132
23.6,0.4201047824661746
23.700000000000003,0.5189010579107676
23.8,0.04628635671599874
23.900000000000002,-0.48302417100470657
24.0,-0.37133854796595417
24.1,0.09327282829187451
24.200000000000003,0.5088100829756099
24.3,-0.10397566466132857
24.400000000000002,-0.5717006043838041
24.5,-0.11782062730361004
24.6,0.420309982549298
24.700000000000003,0.5180673456238909
24.8,0.04675988199256237
24.900000000000002,-0.48293448291752783
25.0,-0.5073011232965567
25.1,-0.0578177318956575
25.200000000000003,0.20912583895097545
25.3,0.3992038932368313
25.400000000000002,0.5766247107852642
25.5,-0.11683258020845198
25.6,0.41928976425466724
25.700000000000003,0.5162059374122356
25.8,0.04720367064691065
25.900000000000002,-0.48160198661504205
26.0,-0.5070092348732325
26.1,-0.0582296971472841
