t_sec,heartbeat
0.0,0.9747640911347754
0.1,0.1998387309361167
0.2,-0.4945827714666649
0.3,-1.3975420008735109
0.4,1.3876094344818115
0.5,0.5553424862683521
0.6,-0.1668592241212795
0.7,-1.0171077709550842
0.8,-0.19913985797735176
0.9,1.2009001105438433
1.0,0.27020250046672684
1.1,-0.5025699042696963
1.2,-1.5387555305697982
1.3,1.324512521990149
1.4,0.6620355524718459
1.5,-0.06659709284505777
1.6,-0.8220805176753138
1.7,-0.7397987948564972
1.8,1.3128381886570855
1.9,0.3485608051594462
2.0,-0.3434097258137095
2.1,-1.2264857015837665
2.2,0.6767825636542507
2.3,0.7300377930283479
2.4,0.0814920860472714
2.5,-0.5162520961307635
2.6,-1.0510230624201766
2.7,1.1664797035399321
2.8,0.3833015108049652
2.9,-0.17702822764358409
3.0,-0.8326805375153071
3.1,0.05417892770228415
3.2,0.8052832885261338
3.3,0.16418090660226875
3.4,-0.39397304127983396
3.5,-1.1194118785179106
3.6,1.0830952025948708
3.7,0.4492086025027198
3.8,-0.1232881358901257
3.9,-0.8050263398076904
4.0,-0.15900376846526781
4.1,0.9773842849237844
4.2,0.21240111021301364
4.3,-0.4579911934989459
4.4,-1.3536551381506658
4.5,1.3182094633009227
4.6,0.5461379409747398
4.7,-0.15667668191691517
4.8,-0.9941795370034525
4.9,-0.1475953055500642
5.0,1.1512352027775443
5.1,0.24426657393203097
5.2,-0.5281470752111708
5.3,-1.5349005810888234
5.4,1.4341400332013752
5.5,0.6136261831144563
5.6,-0.1309352667127993
5.7,-0.9460304642853024
5.8,-0.4227195692425531
5.9,1.2376596833747837
6.0,0.29605583013475656
6.1,-0.4260972545979712
6.2,-1.3771369187187235
6.3,1.0473727812802895
6.4,0.6365696148052861
6.5,-0.01131322864596758
6.6,-0.6492015107557265
6.7,-0.7903037232399854
6.8,1.1564131294058573
6.9,0.31772780929416905
7.0,-0.2731046826682892
7.1,-1.0266356368770388
7.2,0.5435231289877102
7.3,0.6445391343911216
7.4,0.06915581298234515
7.5,-0.4808845149229616
7.6,-0.935229903553914
7.7,1.1140984801505185
7.8,0.34816493181458646
7.9,-0.22205812482236761
8.0,-0.9677506488380948
8.1,0.3919550288153758
8.2,0.7481435010731629
8.3,0.10053152927066239
8.4,-0.5351901068367055
8.5,-1.1215893352629351
8.6,1.3296913088838693
8.7,0.42061612017039335
8.8,-0.2752198337762603
8.9,-1.1978051488525252
9.0,0.5316669642351223
9.1,0.8905479442707498
9.2,0.10922037201317059
9.3,-0.6473830191951098
9.4,-1.2918729711729968
9.5,1.5289065080681477
9.6,0.47373067012920733
9.7,-0.29790331619708654
9.8,-1.2656845932306506
9.9,0.43910406942154334
10.0,0.9691696563987604
10.1,0.1531285962690338
10.2,-0.5778632624852823
10.3,-1.3638204363738833
10.4,1.4060344498109174
10.5,0.49383178284906387
10.6,-0.18101907272451698
10.7,-0.9351065848316779
10.8,-0.07862847808712703
10.9,0.9664750729882936
11.0,0.20669881867084514
11.1,-0.404034732646701
11.2,-1.1860607300390669
11.3,1.0377078328885223
11.4,0.48100156400261446
11.5,-0.07259077374552875
11.6,-0.662581659819842
11.7,-0.412824228849365
11.8,0.9580762262129098
11.9,0.23636540205352827
12.0,-0.33123759305774836
12.1,-1.1194120582909766
12.2,0.9156402008241948
12.3,0.5336496832186157
12.4,-0.04104510712491738
12.5,-0.6757741018664848
12.6,-0.5833606829068009
12.7,1.1351104453852872
12.8,0.2922871876181344
12.9,-0.38420155498826053
13.0,-1.34631540549765
13.1,1.093325134489498
13.2,0.6602000769302816
13.3,-0.04497256592142193
13.4,-0.8127249863661692
13.5,-0.735338286818892
13.6,1.365688892683144
13.7,0.35426693370469325
13.8,-0.4246945692489711
13.9,-1.4891758570736935
14.0,1.088729293279376
14.1,0.7602829544902748
14.2,0.006657042530972987
14.3,-0.7499107280988646
14.4,-1.0013050976058597
14.5,1.4136783761054361
14.6,0.3960337340963185
14.7,-0.3210732073188713
14.8,-1.2183655176736672
14.9,0.568405120743202
15.0,0.7985420368187975
15.1,0.1064852093913844
15.2,-0.5164742433434432
15.3,-1.1276730860316355
15.4,1.2007733837228105
15.5,0.40741502548471986
15.6,-0.16596095020882604
15.7,-0.8217243333672737
15.8,-0.020584378490231908
15.9,0.837401238111668
16.0,0.1788511569894264
16.1,-0.37727344303832455
16.2,-1.113497360465835
16.3,1.0215362779722013
16.4,0.46568119770932015
16.5,-0.087033504460594
16.6,-0.7164645357592294
16.7,-0.369295025226976
16.8,1.0261580751075072
16.9,0.2504645556086975
17.0,-0.39235538216776067
17.1,-1.3061000883540055
17.2,1.1131229727923206
17.3,0.6137338857723093
17.4,-0.05622998737207066
17.5,-0.8003150902108831
17.6,-0.693614353401006
17.7,1.3332195555175883
17.8,0.3500116472647523
17.9,-0.41370993823842833
18.0,-1.4666916059287054
18.1,1.0274652324626716
18.2,0.7896203938267271
18.3,0.030004419771241676
18.4,-0.7289329473611815
18.5,-1.125656082099365
18.6,1.477910655874104
18.7,0.43498411694701444
18.8,-0.29874597798062974
18.9,-1.1957811827921714
19.0,0.383216062131865
19.1,0.9111879044086457
19.2,0.16002790901541375
19.3,-0.49150574463375124
19.4,-1.2644864919739904
19.5,1.1985495128858343
19.6,0.4849581560508236
19.7,-0.10011158432204136
19.8,-0.7185282219389779
19.9,-0.4082710825306264
20.0,0.9884519348228008
20.1,0.24835701986554454
20.2,-0.31482726714197323
20.3,-1.0755735267164268
20.4,0.7767497340409804
20.5,0.5591338580095054
20.6,0.011688447050763018
20.7,-0.5547239202359691
20.8,-0.7985011871806346
20.9,1.1337946268438497
21.0,0.32865995103888745
21.1,-0.281905617229032
21.2,-1.1193515235636435
21.3,0.6200616420472143
21.4,0.7544648228293495
21.5,0.08097641028278917
21.6,-0.6003744637857623
21.7,-1.182656376615174
21.8,1.430859445325594
21.9,0.45547855657605485
22.0,-0.27655579520387663
22.1,-1.2122648870139419
22.2,0.3415103983496432
22.3,1.0209895756054712
22.4,0.18246003056608864
22.5,-0.5783128481439095
22.6,-1.4964847077920336
22.7,1.4793478637508972
22.8,0.5818450012486437
22.9,-0.14616574286160736
23.0,-0.9399527496855106
23.1,-0.4265623506836312
23.2,1.2231411818373354
23.3,0.30389353328643176
23.4,-0.390257316239179
23.5,-1.2991212409301953
23.6,0.8623434150090811
23.7,0.6789034754785607
23.8,0.04957019776202544
23.9,-0.5466248044129268
24.0,-1.0047647581476025
24.1,1.1721466836659764
24.2,0.37565621074207534
24.3,-0.18562262020821294
24.4,-0.8447373024261811
24.5,0.06703244961850827
24.6,0.8045470110347731
24.7,0.16504606692275509
24.8,-0.3895101223119354
24.9,-1.1204461856424113
25.0,1.0588034578199195
25.1,0.4636778914627243
25.2,-0.1005481551608915
25.3,-0.7530120492285736
25.4,-0.3321741940843171
25.5,1.0429986444869683
25.6,0.2531900277114336
25.7,-0.4083114890133386
25.8,-1.347826016833217
25.9,1.1523919191647793
26.0,0.6294512523007489
26.1,-0.059846951119638614
26.2,-0.8199356983066656
26.3,-0.7048406293299523
26.4,1.3561896861492624
26.5,0.3561379875660139
26.6,-0.41585419467085416
26.7,-1.4717301595304082
26.8,1.017123506558637
26.9,0.7926410677346627
27.0,0.0327798903587837
27.1,-0.7196580272791964
27.2,-1.1163763685198484
27.3,1.454496060616155
27.4,0.4278922165185425
27.5,-0.29033553730658973
27.6,-1.1624565924792059
27.7,0.36699441148677875
27.8,0.8818044925440248
27.9,0.15102720877228157
28.0,-0.4832859684103776
28.1,-1.2119980093295273
28.2,1.1863895965974405
28.3,0.44862641231810674
28.4,-0.1276886104809866
28.5,-0.761356940487495
28.6,-0.2014009845827577
28.7,0.8974029205653888
28.8,0.20317236249277118
28.9,-0.35733915372984465
29.0,-1.1122440420081257
29.1,0.9823824990720021
29.2,0.476677157304596
29.3,-0.07421053712580739
29.4,-0.6943715031550135
29.5,-0.39632063385066696
29.6,1.0209394651108694
29.7,0.2504221130829783
29.8,-0.38504055911623924
29.9,-1.2877733829263034
30.0,1.1045052260760178
30.1,0.5997091586254136
30.2,-0.06638135667508423
30.3,-0.813807120774167
30.4,-0.5912230715004363
30.5,1.2808743388251784
30.6,0.3213879472191737
30.7,-0.44089852601127805
30.8,-1.4999429058045812
30.9,1.1843768026051464
31.0,0.7238956330471159
31.1,-0.028745886327977428
31.2,-0.8100624318760906
31.3,-0.885763733731534
31.4,1.4177351437996213
31.5,0.38403562413661824
31.6,-0.36321420856726755
31.7,-1.3260640886861605
31.8,0.7233165555325674
31.9,0.8053186298094588
32.0,0.09195365908662505
32.1,-0.5650013138587106
32.2,-1.16158435696426
32.3,1.2735925052536043
32.4,0.42046259703209843
32.5,-0.1853271881356021
32.6,-0.8765863390296134
32.7,0.025277506836430406
32.8,0.8464486270710161
32.9,0.17525763580425957
33.0,-0.38679521751138474
33.1,-1.110295662025493
33.2,1.0263695268325506
33.3,0.4476065607668636
33.4,-0.09374573028474237
33.5,-0.7066182477112896
33.6,-0.296123849229958
33.7,0.9536072652447939
33.8,0.22401998200517545
33.9,-0.38583870683116955
34.0,-1.2390561631061587
34.1,1.124385653901773
34.2,0.539056847521432
34.3,-0.10363751903662635
34.4,-0.851718107273592
34.5,-0.3354482560881817
