t_sec,ecg
0.626667,-0.015624523177393268
0.633333,-0.023436784766089902
0.64,-0.046873569532179804
0.646667,-0.06249809270957307
0.653333,-0.09374713906435961
0.66,-0.12499618541914614
0.666667,-0.14843297018523605
0.673333,-0.16405749336262931
0.68,-0.17968201654002258
0.686667,-0.18749427812871922
0.693333,-0.17968201654002258
0.7,-0.14843297018523605
0.706667,0.6249809270957307
0.713333,-0.921816350819372
0.72,-0.7890079038115292
0.726667,-0.7890079038115292
0.733333,0.8906283377582471
0.74,0.3359577649607861
0.746667,0.02346730141292075
0.753333,-0.03121852970795569
0.76,-0.031249046354786536
0.766667,-0.023436784766089902
0.773333,-0.023436784766089902
0.78,-0.015624523177393268
0.786667,0.007812261588696634
0.793333,0.04690408617901065
0.8,0.08596539412249382
0.806667,0.08596539412249382
0.813333,0.06252860935640392
0.82,0.007842778235527481
0.826667,-0.04684305288534896
0.833333,-0.06249809270957307
0.84,-0.06249809270957307
0.846667,-0.046873569532179804
0.853333,-0.031249046354786536
0.86,-0.023436784766089902
0.866667,-0.031249046354786536
0.873333,-0.03906130794348317
0.88,-0.03906130794348317
0.886667,-0.03906130794348317
0.893333,-0.023436784766089902
0.9,-0.015624523177393268
0.906667,-0.015624523177393268
0.913333,-0.007812261588696634
0.92,0.0
0.926667,0.023436784766089902
0.933333,0.04690408617901065
0.94,0.07034087094510055
0.946667,0.08596539412249382
0.953333,0.10158991729988709
0.96,0.10940217888858372
0.966667,0.11721444047728036
0.973333,0.11721444047728036
0.98,0.10940217888858372
0.986667,0.10158991729988709
0.993333,0.08596539412249382
1.0,0.07034087094510055
1.006667,0.06252860935640392
1.013333,0.04690408617901065
1.02,0.03909182459031402
1.026667,0.03127956300161738
1.033333,0.03127956300161738
1.04,0.03127956300161738
1.046667,0.02346730141292075
1.053333,0.007842778235527481
1.06,3.0516646830846227e-05
1.066667,-0.015624523177393268
1.073333,-0.023436784766089902
1.08,-0.031249046354786536
1.086667,-0.031249046354786536
1.093333,-0.023436784766089902
1.1,-0.015624523177393268
1.106667,-0.007812261588696634
1.113333,0.007812261588696634
1.12,0.015655039824224115
1.126667,0.03127956300161738
1.133333,0.03909182459031402
1.14,0.03909182459031402
1.146667,0.04690408617901065
1.153333,0.04690408617901065
1.16,0.04690408617901065
1.166667,0.054716347767707285
1.173333,0.054716347767707285
1.18,0.054716347767707285
1.186667,0.054716347767707285
1.193333,0.04690408617901065
1.2,0.03127956300161738
1.206667,0.02346730141292075
1.213333,0.015655039824224115
1.22,0.015655039824224115
1.226667,0.007842778235527481
1.233333,0.007842778235527481
1.24,3.0516646830846227e-05
1.246667,0.0
1.253333,-0.015624523177393268
1.26,-0.046873569532179804
1.266667,-0.07812261588696634
1.273333,-0.10937166224175288
1.28,-0.13280844700784278
1.286667,-0.1406207085965394
1.293333,-0.14843297018523605
1.3,-0.15624523177393268
1.306667,-0.15624523177393268
1.313333,-0.07812261588696634
1.32,0.08593487747566297
1.326667,0.5547010894442919
1.333333,-0.8280692117550124
1.34,-0.5233910097958436
1.346667,-0.5233910097958436
1.353333,-0.8593182581097989
1.36,0.4687662119686289
1.366667,-0.015594006530562423
1.373333,-0.15624523177393268
1.38,-0.15624523177393268
1.386667,-0.14843297018523605
1.393333,-0.14843297018523605
1.4,-0.15624523177393268
1.406667,-0.17186975495132595
1.413333,-0.17968201654002258
1.42,-0.17186975495132595
1.426667,-0.17186975495132595
1.433333,-0.17968201654002258
1.44,-0.17968201654002258
1.446667,-0.16405749336262931
1.453333,-0.16405749336262931
1.46,-0.15624523177393268
1.466667,-0.14843297018523605
1.473333,-0.14843297018523605
1.48,-0.1406207085965394
1.486667,-0.12499618541914614
1.493333,-0.10155940065305624
1.5,-0.0703103542982697
1.506667,-0.03906130794348317
1.513333,-0.007812261588696634
1.52,0.031249046354786536
1.526667,0.08596539412249382
1.533333,0.13283896365467363
1.54,0.1719002715981568
1.546667,0.1953370563642467
1.553333,0.22658610271903323
1.56,0.25002288748512314
1.566667,0.27345967225121304
1.573333,0.2890841954286063
1.58,0.3047087186059996
1.586667,0.3125209801946962
1.593333,0.32033324178339284
1.6,0.3125209801946962
1.606667,0.29689645701730294
1.613333,0.27345967225121304
1.62,0.2422106258964265
1.626667,0.20314931795294333
1.633333,0.1484634868320669
1.64,0.08596539412249382
1.646667,0.02346730141292075
1.653333,-0.023406268119259055
1.66,-0.06249809270957307
1.666667,-0.10155940065305624
1.673333,-0.13280844700784278
1.68,-0.14843297018523605
1.686667,-0.16405749336262931
1.693333,-0.16405749336262931
1.7,-0.17186975495132595
1.706667,-0.17186975495132595
1.713333,-0.17968201654002258
1.72,-0.18749427812871922
1.726667,-0.18749427812871922
1.733333,-0.19530653971741585
1.74,-0.20311880130611248
1.746667,-0.20311880130611248
1.753333,-0.20311880130611248
1.76,-0.20311880130611248
1.766667,-0.20311880130611248
1.773333,-0.20311880130611248
1.78,-0.19530653971741585
1.786667,-0.19530653971741585
1.793333,-0.19530653971741585
1.8,-0.19530653971741585
1.806667,-0.19530653971741585
1.813333,-0.19530653971741585
1.82,-0.20311880130611248
1.826667,-0.19530653971741585
1.833333,-0.18749427812871922
1.84,-0.17968201654002258
1.846667,-0.17968201654002258
1.853333,-0.16405749336262931
1.86,-0.15624523177393268
1.866667,-0.1406207085965394
1.873333,-0.11718392383044951
1.88,-0.09374713906435961
1.886667,-0.07812261588696634
1.893333,-0.06249809270957307
1.9,-0.046873569532179804
1.906667,-0.03906130794348317
1.913333,-0.023436784766089902
1.92,-0.015624523177393268
1.926667,-0.007812261588696634
1.933333,-0.007812261588696634
1.94,-0.007812261588696634
1.946667,0.0
1.953333,0.0
1.96,0.007812261588696634
1.966667,0.007842778235527481
1.973333,0.03909182459031402
1.98,0.8671915529921572
1.986667,-0.7577588574567427
1.993333,-0.7343220726906527
2.0,-0.7343220726906527
2.006667,0.9296896457017303
2.013333,0.3281455033720895
2.02,-0.05465531447404559
2.026667,-0.17186975495132595
2.033333,-0.17968201654002258
2.04,-0.18749427812871922
2.046667,-0.20311880130611248
2.053333,-0.20311880130611248
2.06,-0.19530653971741585
2.066667,-0.15624523177393268
2.073333,-0.09374713906435961
2.08,-0.046873569532179804
2.086667,-0.015624523177393268
2.093333,0.007812261588696634
2.1,0.02346730141292075
2.106667,0.03909182459031402
2.113333,0.054716347767707285
2.12,0.054716347767707285
2.126667,0.04690408617901065
2.133333,0.04690408617901065
2.14,0.054716347767707285
2.146667,0.06252860935640392
2.153333,0.08596539412249382
2.16,0.10158991729988709
2.166667,0.125026702065977
2.173333,0.16408801000946016
2.18,0.21096157954163997
2.186667,0.2656474106625164
2.193333,0.3125209801946962
2.2,0.359394549726876
2.206667,0.39064359608166255
2.213333,0.4218926424364491
2.22,0.4531416887912356
2.226667,0.4765784735573255
2.233333,0.4922029967347188
2.24,0.5000152583234154
2.246667,0.4922029967347188
2.253333,0.4687662119686289
2.26,0.4297049040251457
2.266667,0.39064359608166255
2.273333,0.3359577649607861
2.28,0.2890841954286063
2.286667,0.22658610271903323
2.293333,0.16408801000946016
2.3,0.10158991729988709
2.306667,0.06252860935640392
2.313333,0.03909182459031402
2.32,0.02346730141292075
2.326667,0.007842778235527481
2.333333,-0.007781744941865788
2.34,-0.023436784766089902
2.346667,-0.031249046354786536
2.353333,-0.023436784766089902
2.36,-0.023436784766089902
2.366667,-0.015624523177393268
2.373333,-0.007812261588696634
2.38,-0.007812261588696634
2.386667,-0.007812261588696634
2.393333,0.0
2.4,0.0
2.406667,0.007812261588696634
2.413333,0.007842778235527481
2.42,3.0516646830846227e-05
2.426667,0.0
2.433333,0.0
2.44,0.007812261588696634
2.446667,0.015655039824224115
2.453333,0.03127956300161738
2.46,0.03909182459031402
2.466667,0.04690408617901065
2.473333,0.04690408617901065
2.48,0.03909182459031402
2.486667,0.02346730141292075
2.493333,0.007842778235527481
2.5,-0.007781744941865788
2.506667,-0.023436784766089902
2.513333,-0.031249046354786536
2.52,-0.046873569532179804
2.526667,-0.046873569532179804
2.533333,-0.03906130794348317
2.54,-0.015624523177393268
2.546667,0.007812261588696634
2.553333,0.02346730141292075
2.56,0.03127956300161738
2.566667,0.03909182459031402
2.573333,0.04690408617901065
2.58,0.054716347767707285
2.586667,0.054716347767707285
2.593333,0.054716347767707285
2.6,0.03909182459031402
2.606667,0.015655039824224115
2.613333,3.0516646830846227e-05
2.62,-0.015624523177393268
2.626667,-0.031249046354786536
2.633333,-0.05468583112087644
2.64,-0.11718392383044951
2.646667,-0.031249046354786536
2.653333,0.3437395099026519
2.66,-0.9921267051176417
2.666667,-0.6327626720375965
2.673333,-0.6327626720375965
2.68,-0.7343220726906527
2.686667,0.828130245048674
2.693333,0.2422106258964265
2.7,-0.10934114559492203
2.706667,-0.2265555860722024
2.713333,-0.2265555860722024
2.72,-0.19530653971741585
2.726667,-0.14843297018523605
2.733333,-0.11718392383044951
2.74,-0.10155940065305624
2.746667,-0.09374713906435961
2.753333,-0.10155940065305624
2.76,-0.10155940065305624
2.766667,-0.08593487747566297
2.773333,-0.05468583112087644
2.78,-0.046873569532179804
2.786667,-0.03906130794348317
2.793333,-0.03906130794348317
2.8,-0.046873569532179804
2.806667,-0.046873569532179804
2.813333,-0.046873569532179804
2.82,-0.03906130794348317
2.826667,-0.031249046354786536
2.833333,-0.015624523177393268
2.84,-0.007812261588696634
2.846667,0.007812261588696634
2.853333,0.03127956300161738
2.86,0.054716347767707285
2.866667,0.08596539412249382
2.873333,0.125026702065977
2.88,0.15627574842076353
2.886667,0.17971253318685343
2.893333,0.21096157954163997
2.9,0.23439836430772987
2.906667,0.2422106258964265
2.913333,0.25002288748512314
2.92,0.2422106258964265
2.926667,0.22658610271903323
2.933333,0.20314931795294333
2.94,0.17971253318685343
2.946667,0.1484634868320669
2.953333,0.10940217888858372
2.96,0.07815313253379719
2.966667,0.03909182459031402
2.973333,0.007842778235527481
2.98,-0.03121852970795569
2.986667,-0.06249809270957307
2.993333,-0.09374713906435961
3.0,-0.11718392383044951
3.006667,-0.1406207085965394
3.013333,-0.16405749336262931
3.02,-0.17968201654002258
3.026667,-0.18749427812871922
3.033333,-0.18749427812871922
3.04,-0.18749427812871922
3.046667,-0.17968201654002258
3.053333,-0.17968201654002258
3.06,-0.17186975495132595
3.066667,-0.16405749336262931
3.073333,-0.14843297018523605
3.08,-0.1406207085965394
3.086667,-0.13280844700784278
3.093333,-0.12499618541914614
3.1,-0.10937166224175288
3.106667,-0.10155940065305624
3.113333,-0.09374713906435961
3.12,-0.09374713906435961
3.126667,-0.09374713906435961
3.133333,-0.09374713906435961
3.14,-0.09374713906435961
3.146667,-0.09374713906435961
3.153333,-0.09374713906435961
3.16,-0.08593487747566297
3.166667,-0.07812261588696634
3.173333,-0.0703103542982697
3.18,-0.06249809270957307
3.186667,-0.05468583112087644
3.193333,-0.046873569532179804
3.2,-0.03906130794348317
3.206667,-0.031249046354786536
3.213333,-0.031249046354786536
3.22,-0.023436784766089902
3.226667,-0.023436784766089902
3.233333,-0.007812261588696634
3.24,0.007812261588696634
3.246667,0.02346730141292075
3.253333,0.03909182459031402
3.26,0.054716347767707285
3.266667,0.06252860935640392
3.273333,0.07034087094510055
3.28,0.06252860935640392
3.286667,0.04690408617901065
3.293333,0.02346730141292075
3.3,3.0516646830846227e-05
3.306667,-0.015624523177393268
3.313333,-0.031249046354786536
3.32,-0.046873569532179804
3.326667,-0.05468583112087644
3.333333,-0.06249809270957307
3.34,-0.031249046354786536
3.346667,0.7343525893374836
3.353333,-0.8905673044645854
3.36,-0.8593182581097989
3.366667,-0.8593182581097989
3.373333,0.7734444139277976
3.38,0.125026702065977
3.386667,-0.23433733101406817
3.393333,-0.320302725136562
3.4,-0.320302725136562
3.406667,-0.31249046354786536
3.413333,-0.3046782019591687
3.42,-0.28905367878177546
3.426667,-0.2578046324269889
3.433333,-0.21093106289480912
3.44,-0.17968201654002258
3.446667,-0.14843297018523605
3.453333,-0.10937166224175288
3.46,-0.09374713906435961
3.466667,-0.08593487747566297
3.473333,-0.08593487747566297
3.48,-0.08593487747566297
3.486667,-0.08593487747566297
3.493333,-0.08593487747566297
3.5,-0.07812261588696634
3.506667,-0.0703103542982697
3.513333,-0.07812261588696634
3.52,-0.08593487747566297
3.526667,-0.08593487747566297
3.533333,-0.08593487747566297
3.54,-0.08593487747566297
3.546667,-0.09374713906435961
3.553333,-0.09374713906435961
3.56,-0.10155940065305624
3.566667,-0.10155940065305624
3.573333,-0.09374713906435961
3.58,-0.08593487747566297
3.586667,-0.0703103542982697
3.593333,-0.06249809270957307
3.6,-0.046873569532179804
3.606667,-0.031249046354786536
3.613333,-0.023436784766089902
3.62,-0.015624523177393268
3.626667,-0.007812261588696634
3.633333,-0.007812261588696634
3.64,-0.015624523177393268
3.646667,-0.015624523177393268
3.653333,-0.023436784766089902
3.66,-0.023436784766089902
3.666667,-0.023436784766089902
3.673333,-0.023436784766089902
3.68,-0.023436784766089902
3.686667,-0.023436784766089902
3.693333,-0.031249046354786536
3.7,-0.031249046354786536
3.706667,-0.03906130794348317
3.713333,-0.046873569532179804
3.72,-0.046873569532179804
3.726667,-0.05468583112087644
3.733333,-0.05468583112087644
3.74,-0.05468583112087644
3.746667,-0.046873569532179804
3.753333,-0.046873569532179804
3.76,-0.046873569532179804
3.766667,-0.046873569532179804
3.773333,-0.046873569532179804
3.78,-0.046873569532179804
3.786667,-0.05468583112087644
3.793333,-0.05468583112087644
3.8,-0.046873569532179804
3.806667,-0.046873569532179804
3.813333,-0.046873569532179804
3.82,-0.046873569532179804
3.826667,-0.046873569532179804
3.833333,-0.03906130794348317
3.84,-0.03906130794348317
3.846667,-0.03906130794348317
3.853333,-0.03906130794348317
3.86,-0.03906130794348317
3.866667,-0.031249046354786536
3.873333,-0.015624523177393268
3.88,-0.007812261588696634
3.886667,0.0
3.893333,0.0
3.9,0.007812261588696634
3.906667,0.015655039824224115
3.913333,0.02346730141292075
3.92,0.03127956300161738
3.926667,0.04690408617901065
3.933333,0.054716347767707285
3.94,0.07034087094510055
3.946667,0.08596539412249382
3.953333,0.09377765571119046
3.96,0.09377765571119046
3.966667,0.08596539412249382
3.973333,0.07815313253379719
3.98,0.06252860935640392
3.986667,0.054716347767707285
3.993333,0.04690408617901065
4.0,0.04690408617901065
4.006667,0.04690408617901065
4.013333,0.07815313253379719
4.02,0.679697274863438
4.026667,-0.8905673044645854
4.033333,-0.7655711190454393
4.04,-0.7655711190454393
4.046667,0.9218773841130337
4.053333,0.3515822881381794
4.06,3.0516646830846227e-05
4.066667,-0.08593487747566297
4.073333,-0.08593487747566297
4.08,-0.07812261588696634
4.086667,-0.0703103542982697
4.093333,-0.0703103542982697
4.1,-0.0703103542982697
4.106667,-0.031249046354786536
4.113333,0.031249046354786536
4.12,0.08596539412249382
4.126667,0.08596539412249382
4.133333,0.07034087094510055
4.14,0.054716347767707285
4.146667,0.054716347767707285
4.153333,0.07034087094510055
4.16,0.07034087094510055
4.166667,0.07034087094510055
4.173333,0.06252860935640392
4.18,0.04690408617901065
4.186667,0.03127956300161738
4.193333,0.015655039824224115
4.2,0.007842778235527481
4.206667,3.0516646830846227e-05
4.213333,-0.007812261588696634
4.22,-0.015624523177393268
4.226667,-0.015624523177393268
4.233333,0.0
4.24,0.031249046354786536
4.246667,0.054716347767707285
4.253333,0.07034087094510055
4.26,0.07815313253379719
4.266667,0.08596539412249382
4.273333,0.09377765571119046
4.28,0.10158991729988709
4.286667,0.10158991729988709
4.293333,0.09377765571119046
4.3,0.08596539412249382
4.306667,0.07815313253379719
4.313333,0.07815313253379719
4.32,0.07815313253379719
4.326667,0.07815313253379719
4.333333,0.07034087094510055
4.34,0.07034087094510055
4.346667,0.06252860935640392
4.353333,0.06252860935640392
4.36,0.06252860935640392
4.366667,0.054716347767707285
4.373333,0.04690408617901065
4.38,0.03909182459031402
4.386667,0.03127956300161738
4.393333,0.02346730141292075
4.4,0.007842778235527481
4.406667,3.0516646830846227e-05
4.413333,0.0
4.42,0.007812261588696634
4.426667,0.015655039824224115
4.433333,0.02346730141292075
4.44,0.03127956300161738
4.446667,0.03909182459031402
4.453333,0.04690408617901065
4.46,0.04690408617901065
4.466667,0.04690408617901065
4.473333,0.04690408617901065
4.48,0.04690408617901065
4.486667,0.03909182459031402
4.493333,0.03909182459031402
4.5,0.03909182459031402
4.506667,0.03909182459031402
4.513333,0.03909182459031402
4.52,0.03127956300161738
4.526667,0.03127956300161738
4.533333,0.03909182459031402
4.54,0.03909182459031402
4.546667,0.03127956300161738
4.553333,0.03127956300161738
4.56,0.02346730141292075
4.566667,0.02346730141292075
4.573333,0.03127956300161738
4.58,0.02346730141292075
4.586667,0.02346730141292075
4.593333,0.007842778235527481
4.6,-0.007781744941865788
4.606667,-0.023436784766089902
4.613333,-0.046873569532179804
4.62,-0.0703103542982697
4.626667,-0.08593487747566297
4.633333,-0.10155940065305624
4.64,-0.11718392383044951
4.646667,-0.11718392383044951
4.653333,-0.12499618541914614
4.66,-0.13280844700784278
4.666667,-0.21874332448350575
4.673333,-0.031249046354786536
4.68,0.46873569532179804
4.686667,-0.9530653971741585
4.693333,-0.6952607647471696
4.7,-0.6952607647471696
4.706667,0.9609386920565168
4.713333,0.3281455033720895
4.72,0.02346730141292075
4.726667,3.0516646830846227e-05
4.733333,0.0
4.74,0.007812261588696634
4.746667,0.02346730141292075
4.753333,0.02346730141292075
4.76,0.02346730141292075
4.766667,0.02346730141292075
4.773333,0.02346730141292075
4.78,0.015655039824224115
4.786667,0.007842778235527481
4.793333,0.007842778235527481
4.8,0.007842778235527481
4.806667,3.0516646830846227e-05
4.813333,-0.007812261588696634
4.82,-0.023436784766089902
4.826667,-0.03906130794348317
4.833333,-0.05468583112087644
4.84,-0.0703103542982697
4.846667,-0.07812261588696634
4.853333,-0.07812261588696634
4.86,-0.0703103542982697
4.866667,-0.05468583112087644
4.873333,-0.031249046354786536
4.88,0.0
4.886667,0.023436784766089902
4.893333,0.04690408617901065
4.9,0.07034087094510055
4.906667,0.09377765571119046
4.913333,0.09377765571119046
4.92,0.09377765571119046
4.926667,0.09377765571119046
4.933333,0.08596539412249382
4.94,0.08596539412249382
4.946667,0.08596539412249382
4.953333,0.08596539412249382
4.96,0.08596539412249382
4.966667,0.08596539412249382
4.973333,0.07815313253379719
4.98,0.07034087094510055
4.986667,0.07034087094510055
4.993333,0.06252860935640392
5.0,0.06252860935640392
5.006667,0.06252860935640392
5.013333,0.04690408617901065
5.02,0.03127956300161738
5.026667,0.015655039824224115
5.033333,0.007842778235527481
5.04,0.007842778235527481
5.046667,0.007842778235527481
5.053333,0.007842778235527481
5.06,-0.007781744941865788
5.066667,-0.015624523177393268
5.073333,-0.007812261588696634
5.08,0.0
5.086667,0.007812261588696634
5.093333,0.015655039824224115
5.1,0.02346730141292075
5.106667,0.03127956300161738
5.113333,0.04690408617901065
5.12,0.054716347767707285
5.126667,0.06252860935640392
5.133333,0.054716347767707285
5.14,0.054716347767707285
5.146667,0.04690408617901065
5.153333,0.03909182459031402
5.16,0.03127956300161738
5.166667,0.02346730141292075
5.173333,0.02346730141292075
5.18,0.015655039824224115
5.186667,0.015655039824224115
5.193333,0.015655039824224115
5.2,0.007842778235527481
5.206667,3.0516646830846227e-05
5.213333,-0.007812261588696634
5.22,-0.015624523177393268
5.226667,-0.023436784766089902
5.233333,-0.031249046354786536
5.24,-0.03906130794348317
5.246667,-0.03906130794348317
5.253333,-0.03906130794348317
5.26,-0.031249046354786536
5.266667,-0.031249046354786536
5.273333,-0.03906130794348317
5.28,-0.05468583112087644
5.286667,-0.07812261588696634
5.293333,-0.10155940065305624
5.3,-0.12499618541914614
5.306667,-0.14843297018523605
5.313333,-0.17186975495132595
5.32,-0.19530653971741585
5.326667,-0.14843297018523605
5.333333,-0.08593487747566297
5.34,0.1406207085965394
5.346667,0.6171991821538649
5.353333,-0.7733833806341359
5.36,-0.46089291708627056
5.366667,-0.46089291708627056
5.373333,-0.7186975495132595
5.38,0.7187585828069212
5.386667,0.20314931795294333
5.393333,-0.03903079129665232
5.4,-0.07812261588696634
5.406667,-0.07812261588696634
5.413333,-0.0703103542982697
5.42,-0.0703103542982697
5.426667,-0.07812261588696634
5.433333,-0.08593487747566297
5.44,-0.10155940065305624
5.446667,-0.10155940065305624
5.453333,-0.06249809270957307
5.46,-0.023436784766089902
5.466667,-0.023436784766089902
5.473333,-0.031249046354786536
5.48,-0.03906130794348317
5.486667,-0.046873569532179804
5.493333,-0.05468583112087644
5.5,-0.05468583112087644
5.506667,-0.046873569532179804
5.513333,-0.046873569532179804
5.52,-0.046873569532179804
5.526667,-0.03906130794348317
5.533333,-0.015624523177393268
5.54,0.007812261588696634
5.546667,0.03909182459031402
5.553333,0.07034087094510055
5.56,0.10158991729988709
5.566667,0.14065122524337026
5.573333,0.1719002715981568
5.58,0.21096157954163997
5.586667,0.23439836430772987
5.593333,0.25002288748512314
5.6,0.25002288748512314
5.606667,0.2422106258964265
5.613333,0.2187738411303366
5.62,0.20314931795294333
5.626667,0.17971253318685343
5.633333,0.1484634868320669
5.64,0.125026702065977
5.646667,0.09377765571119046
5.653333,0.07815313253379719
5.66,0.054716347767707285
5.666667,0.03909182459031402
5.673333,0.015655039824224115
5.68,-0.007781744941865788
5.686667,-0.031249046354786536
5.693333,-0.046873569532179804
5.7,-0.05468583112087644
5.706667,-0.05468583112087644
5.713333,-0.05468583112087644
5.72,-0.046873569532179804
5.726667,-0.03906130794348317
5.733333,-0.023436784766089902
5.74,-0.007812261588696634
5.746667,0.007812261588696634
5.753333,0.015655039824224115
5.76,0.02346730141292075
5.766667,0.02346730141292075
5.773333,0.02346730141292075
5.78,0.03127956300161738
5.786667,0.03127956300161738
5.793333,0.03909182459031402
5.8,0.04690408617901065
5.806667,0.04690408617901065
5.813333,0.03909182459031402
5.82,0.03909182459031402
5.826667,0.03127956300161738
5.833333,0.03127956300161738
5.84,0.02346730141292075
5.846667,0.015655039824224115
5.853333,3.0516646830846227e-05
5.86,-0.007812261588696634
5.866667,-0.007812261588696634
5.873333,0.0
5.88,0.007812261588696634
5.886667,0.007842778235527481
5.893333,0.007842778235527481
5.9,0.015655039824224115
5.906667,0.02346730141292075
5.913333,0.02346730141292075
5.92,0.02346730141292075
5.926667,0.02346730141292075
5.933333,0.02346730141292075
5.94,0.02346730141292075
5.946667,0.02346730141292075
5.953333,0.015655039824224115
5.96,0.007842778235527481
5.966667,3.0516646830846227e-05
5.973333,-0.007812261588696634
5.98,-0.015624523177393268
5.986667,-0.015624523177393268
5.993333,-0.031249046354786536
6.0,-0.046873569532179804
6.006667,-0.05468583112087644
6.013333,-0.0703103542982697
6.02,-0.10937166224175288
6.026667,-0.031249046354786536
6.033333,0.2734291556043822
6.04,0.8359425066373707
6.046667,-0.8280692117550124
6.053333,-0.8124446885776191
6.06,-0.8124446885776191
6.066667,0.8593792914034606
6.073333,0.29689645701730294
6.08,-0.03121852970795569
6.086667,-0.12499618541914614
6.093333,-0.12499618541914614
6.1,-0.07812261588696634
6.106667,-0.015624523177393268
6.113333,0.015624523177393268
6.12,0.015655039824224115
6.126667,0.007842778235527481
6.133333,3.0516646830846227e-05
6.14,-0.015624523177393268
6.146667,-0.031249046354786536
6.153333,-0.046873569532179804
6.16,-0.05468583112087644
6.166667,-0.06249809270957307
6.173333,-0.06249809270957307
6.18,-0.06249809270957307
6.186667,-0.05468583112087644
6.193333,-0.046873569532179804
6.2,-0.046873569532179804
6.206667,-0.03906130794348317
6.213333,-0.03906130794348317
6.22,-0.023436784766089902
6.226667,-0.015624523177393268
6.233333,0.007812261588696634
6.24,0.03909182459031402
6.246667,0.07034087094510055
6.253333,0.10940217888858372
6.26,0.1484634868320669
6.266667,0.18752479477555006
6.273333,0.22658610271903323
6.28,0.25783514907381977
6.286667,0.27345967225121304
6.293333,0.28127193383990967
6.3,0.27345967225121304
6.306667,0.25002288748512314
6.313333,0.2187738411303366
6.32,0.18752479477555006
6.326667,0.15627574842076353
6.333333,0.125026702065977
6.34,0.08596539412249382
6.346667,0.04690408617901065
6.353333,3.0516646830846227e-05
6.36,-0.031249046354786536
6.366667,-0.06249809270957307
6.373333,-0.08593487747566297
6.38,-0.10937166224175288
6.386667,-0.13280844700784278
6.393333,-0.15624523177393268
6.4,-0.16405749336262931
6.406667,-0.17186975495132595
6.413333,-0.16405749336262931
6.42,-0.16405749336262931
6.426667,-0.15624523177393268
6.433333,-0.14843297018523605
6.44,-0.13280844700784278
6.446667,-0.11718392383044951
6.453333,-0.10155940065305624
6.46,-0.09374713906435961
6.466667,-0.08593487747566297
6.473333,-0.07812261588696634
6.48,-0.07812261588696634
6.486667,-0.0703103542982697
6.493333,-0.06249809270957307
6.5,-0.06249809270957307
6.506667,-0.06249809270957307
6.513333,-0.06249809270957307
6.52,-0.06249809270957307
6.526667,-0.05468583112087644
6.533333,-0.046873569532179804
6.54,-0.03906130794348317
6.546667,-0.03906130794348317
6.553333,-0.031249046354786536
6.56,-0.031249046354786536
6.566667,-0.023436784766089902
6.573333,-0.015624523177393268
6.58,-0.015624523177393268
6.586667,-0.023436784766089902
6.593333,-0.023436784766089902
6.6,-0.023436784766089902
