t_sec,heartbeat
0.0,0.9195875044497788
0.0756147525874412,1.4293299664095689
0.167554970348906,1.31366250145856
0.2456474456624601,0.8879870637250966
0.3330893135484022,-0.2327466253430166
0.4140773996917127,-0.6361874466333081
0.5009471646434984,-1.369127539873943
0.5782694627929595,-1.8245166916822608
0.65862091390316,1.3376714081073575
0.748822889922577,1.094924614009798
0.8316254195577292,0.5046169802467477
0.9113717559888728,-0.0302557104284768
0.9940580662599546,-2.315076179418918
1.081021615626614,-1.20303276291899
1.164483883901941,-1.3782118598314614
1.2411620694771772,-3.248558214497929
1.3288457385358636,-2.9195543131178323
1.412771185531959,1.7839455439766447
1.489706712476483,-0.9381299499786576
1.571521039391418,0.9127382122978716
1.6615336277994417,0.4085387664377046
1.7448433258061726,-1.1123691300237497
1.8330821628606404,-0.7084242420044279
1.9107042387120208,-1.6332670021363738
1.9962262244722964,-1.4728234758812366
2.080484100977241,0.5624807179345557
2.159872477040035,1.5399685719069225
2.244291978550544,1.1987081360538232
2.335753330536741,0.60199584201194
2.4124127434357683,1.196278296275513
2.499019108442222,0.9168371358886134
2.578075180062698,3.2264831611137224
2.6687749208954243,1.2339894527871995
2.740765766686088,2.04830900757236
2.827170918410224,2.9173030601878334
2.907572290681846,3.181607762084276
2.9952837352455943,4.142864823282622
3.079780856299416,0.9790467399291374
3.165384788467689,2.086020229356401
3.253110024902252,1.2231378861195714
3.327557658895293,0.4761908677233757
3.4140739368711754,2.6242712087630773
3.4971210417244865,-0.6268085544852993
3.577940768820028,-0.1655016156915129
3.665232646687451,0.6699277125043641
3.7427352831061937,0.8896447204698588
3.8326688380682423,0.9604147385851212
3.913493073770456,-1.218174196617037
4.001264822394797,1.3364396694318232
4.084145078540175,0.1949527988165092
4.162990346975755,1.372610394726705
4.245960803932828,2.7639015271990983
4.3269214351849055,-0.5342754303345214
4.409434776861303,1.2458858741440804
4.497703503962384,3.1120543857769034
4.580213741366605,1.3834739327411287
4.670650769285201,0.552685492190441
4.747715735822403,-5.936910721181359
4.832009669957334,1.1973360286877102
4.915173369838219,1.1260488673290991
4.995222489594705,0.142752983140499
5.081962169214386,2.0719583561714607
5.161429419719321,2.963873483756712
5.247668290899268,1.501946496977952
5.330620081041989,1.784419341743426
5.413219980221994,0.2392230260498619
5.493364825472888,0.1304307147227822
5.586871510597185,-0.7238573784381556
5.662687285406795,-0.4339147508405577
5.745566961088138,0.3435723211517184
5.828610336699953,2.6486974079215653
5.91916855493877,3.0539398998448464
6.000117821033698,2.070778612147832
6.07962137131851,1.897233057430924
6.1584388127780345,1.5113960464209315
6.239849502302044,1.778881570940608
6.327667222506847,0.3829124839960333
6.412801317829461,-1.7146513345459398
6.492047477651867,1.0968739329841242
6.582426750936628,3.325586300050455
6.668036234335247,1.8835529333869756
6.742903101262924,0.3542891876840401
6.832151010833752,0.8537834141427092
6.914702022817037,1.3018489130193585
6.987529523691526,-0.5775920831726699
7.073137226630524,0.5486272594465541
7.168499998732147,-0.975543579704742
7.244255086593223,1.4905457312836283
7.329401681667668,2.479812135197929
7.408305334234742,3.721573117196362
7.502346205551391,0.6555477605781072
7.573803771946862,0.8614022472643683
7.661624724735122,1.6698472727721738
7.744144854925254,1.044768558877413
7.821485179856041,-0.3525297044526835
7.913182587598769,-0.5128920657640359
7.999389500126681,3.8703288124603534
8.081344623291441,3.072202643631607
8.160762133712902,1.6306897580370578
8.24815351775819,0.4279945287747457
8.333649837006945,2.7033542145899405
8.40938192779676,0.7391413629789628
8.498700664568249,-0.3322157388257909
8.579465094883416,0.5819862219560352
8.666711330518176,-0.1537921681124537
