t_sec,heartbeat
0.0,0.6405924157367118
0.0856412272743766,0.048282857588859515
0.1671613834073245,0.1601504813163039
0.2474410572680773,-0.0436049231412926
0.33150422654488415,-0.4361502685553076
0.4170199011527846,0.0694012146251999
0.49899550426750133,-0.5448142986675011
0.5841834689425708,-1.3561816817689423
0.6628147232802238,0.15768900827092036
0.752230786141689,0.800660657347842
0.8352222131467597,-0.09095633610508708
0.91355577355663,0.5287347799712133
0.9986174536239352,0.31823507526842915
1.0814893143401272,0.007576098776169592
1.1651745815800054,0.057563557245803615
1.2505551626447227,-0.5232731099363529
1.3316652081205538,-0.4026668557896122
1.4143945076021633,-0.521299279146975
1.5001969457580735,0.6310225369221013
1.5845040751096355,0.6644747754800977
1.6651458486508917,0.4437769314798452
1.749601841064251,0.18911252190792752
1.8303107335367415,-0.212254325543249
1.9173470622324522,-0.02632692555086832
2.0026474154238723,-0.3281998135944562
2.083424332565635,-0.4195393249529989
2.165754105481974,-0.7716554357363896
2.246059977002591,0.5812671695299754
2.332030952483193,0.2856650780373172
2.412694693879774,0.052848297085358265
2.50037621278377,0.07901260984898545
2.585258818452403,0.43091836132716205
2.667994599325486,0.024192729472476932
2.7494381772347474,-0.12942441374484043
2.8332736696064407,-0.18382069437026533
2.914803823432363,-0.51734632034734
2.9995315210467517,0.20695462715261992
3.0828635962040805,0.769880064315149
3.165818741788705,0.42830498988883753
3.2450408559039423,-0.06296192716368462
3.3328939347179283,0.6549595000519547
3.4165103543351933,0.110655717386405
3.4979679397244765,-0.4595224756787002
3.5831221150582246,-0.41058593412262523
3.6670358020779044,0.6191977896245947
3.745776410905594,0.22555620002202162
3.8338273405432135,0.3977677929993094
3.9149494398068647,0.11393626852682329
3.997257024573712,0.0046757697818897645
4.082592031141963,0.27065302376031053
4.164444432343965,0.397172532601226
4.248251390748639,0.1934626834077606
4.330739242252295,-0.1305236709062231
4.41458684626415,-0.3290641536758353
4.497082106155424,0.10759579374775266
4.581380194189842,0.8131614557462279
4.663939565984929,1.0255458941200257
4.7468737695565,0.44794414704506935
4.833965187729473,0.5520708185787515
4.915695859267204,-0.725582958365373
4.999651655709248,1.4495538540035253
5.085013836332838,1.1903490979893292
5.1667102297677525,0.7368460204413525
5.249034938710254,1.364755246670519
5.33064702527719,1.998913540467717
5.416917209832549,2.490859640954482
5.499758593428911,0.9590064289708563
5.5839613608073995,1.9788609531682382
5.6654921080844725,1.1663450459882982
5.74845124151977,0.6615620543934777
5.829111028131539,-0.8075274008916474
5.9165456948263575,-1.6441433507853536
5.996618591964423,-0.11650224766044148
6.081566933541426,1.400564816353161
6.166423117377623,0.7199286269909471
6.249091704210722,0.030351236375653692
6.332166505428194,0.11985164138310576
6.416337617004516,-1.6552589323940083
6.496221111520596,-0.20471922504160028
6.582382395104529,-0.838926177836476
6.6675941072734215,-1.4098853123460122
6.750769538749505,-1.354967500292588
6.829977705420164,-1.1121058453795094
6.917104432799275,-1.2357902383049049
6.9996462093932745,-0.8327457701158208
7.080771155352915,-0.0033158190323246284
7.163521329556351,-0.7834622413827753
7.248735990737887,-0.16444359895506577
7.334452679525833,0.722140536736789
7.416378965259648,0.5098726726777442
7.497494708872845,0.1927787175348952
7.582460817708662,0.6432458711729443
7.667261083615882,2.9176771850025047
7.748826122220748,-0.13235370375980643
7.831579546663698,2.9176771850025047
7.91634973714929,1.7118917141623968
7.995723745221714,1.0422862046246222
8.082977418598782,0.6511211212521542
8.16350800891683,0.5560079865643117
8.248827463229139,0.19076555287571917
8.33285303734773,1.391276678717068
8.415406370429523,2.554679102135225
8.49779634718201,2.28271144794013
8.581696803429258,1.1941423555866741
8.66689326316181,1.7955540417777527
8.746859786562144,0.3072882798912268
8.830903891770026,-0.08771677874667878
8.916122704941996,-0.14772865898933996
9.000201593422908,-0.7680627609699406
9.082272565185043,-0.17644081199567785
9.164806939109512,1.050363654295838
9.25005600326866,0.4980325793752215
9.331693424618557,-0.11060938974673305
9.418818791278005,0.4549979740021174
9.50103666601974,0.6385931275389648
9.585234995283244,-0.11968141538860806
9.66415633178588,-0.22411149811123635
9.748230938299562,-0.5560770086756709
9.831886068485154,0.08854028282958755
9.913709967645692,0.4483571868088898
9.99816054278357,0.9141327038042193
10.083790797946467,0.5863693773954003
10.164076821493392,0.8941597137052114
10.2485278111195,0.2900573959179479
10.33464648658157,-0.05511700818670197
10.416132713565377,-0.3512495216557514
10.499771854780294,-0.6614873067320449
10.582347943762425,-0.7988562831198729
10.664677421896238,0.14200260130561523
10.74842042517437,0.661741863069459
10.832732116704118,0.5610641651407291
10.914747571109357,0.14271001100539435
10.999063732703375,0.42022328474672066
11.081624783030687,0.06541393860895041
11.165523920629775,0.03367035172263883
11.251421331205455,0.39266226256698306
11.333284778478705,-0.4077415823274394
11.41363893190247,0.3575428650447818
11.498702111111452,0.9776657794082136
11.585187570981343,0.3005959470563412
11.668489789932853,0.21367460802492377
11.747188591584816,0.27447559896363666
11.83301850189355,0.13110137828071522
11.915679588145736,0.08799639923171741
11.995092096757933,-0.07634040076041722
12.082797198702147,-0.10644840012528602
12.168767374341577,-0.015101024385525364
12.247893699499,0.40195535638407526
12.33186883380698,0.5967802578689528
12.417153368570471,0.5702241138416141
12.498311109875415,0.021342160663706523
12.581645982342247,0.21762086075802875
12.666107824888194,0.0049541141417189126
12.746769156832473,-0.24595999479382744
12.833109332449043,-0.5081432362730846
12.913625103986815,0.06742823667336167
12.999090362210561,0.7993337929267028
13.083612112795608,0.8850502097526936
13.168243138271873,0.36703649554181506
13.247804137178258,0.3579621056963723
13.332705897193916,0.21836067514772078
13.416059171545395,-0.024513901836374183
13.496209373141099,-0.517307082458948
13.582194198358724,-0.27363485401889615
13.666036582133602,-0.07691893983781713
13.749861187941864,0.5799447849950532
13.835416301477665,1.1900230016036506
13.915859535528664,0.2780694953086136
13.998932055782273,0.3376948585690927
14.082226703565546,-0.12215306241909231
14.165663609236496,-0.5678290190858549
14.249767283186218,-0.22565464629192977
14.334794758688888,-0.6760166609498701
14.414064847002173,-0.5826430560335994
14.499059129459106,0.5442762702444843
14.578653327443929,1.1440631132212873
14.66309630203027,0.6046739667098411
14.749252541904054,0.42355822335081844
14.829068157157222,0.37795842803131946
14.916183435721132,0.05107434961840136
15.000997136905367,-0.36375636524389726
15.081004005967003,-0.20575493687792762
15.164553874622793,-0.4832669040743673
15.249003421015717,0.5324451929061526
15.33152047819613,1.5349358100083454
15.415568359001442,2.5560242343135497
15.49790065579013,1.4751436318388276
15.583655225265016,1.5167895356262935
15.666126099029155,1.7278210326607355
15.74888081974819,1.6238923206733857
15.82884235492346,0.07076116176833053
15.914561576023583,-0.1540697031344004
15.999044738278988,-1.0390062172537504
16.083395002465867,0.0509951392141062
16.16463416130506,-0.5693537247324266
16.249911236319434,0.44703622068871296
16.33361999224675,-1.5672232787961171
16.414724649672,-1.8003263625615453
16.500102846628337,-1.1100166770635302
16.58203800666265,-0.5327619351242459
16.663944418005446,-1.5894044015076547
16.74891169087032,-2.161674235853018
16.83433019343421,-0.36165989650977803
16.916254596754573,-0.4487744277901852
16.99901600843427,-0.47895565517798105
17.083603325943262,-1.0442118551050397
17.16674792323849,-0.3488766292151908
17.249292752359203,-0.008462280226841453
17.329494514685535,-1.0990543398511006
17.41177120779905,0.15116549679505575
17.496477457482914,-0.7983582809301379
17.584821615464392,0.7094342491263896
17.666677478326026,0.4878675739373532
17.746560018060148,0.7576278205138677
17.8334598270949,0.5419993967083618
17.913434531094058,0.059721614341530324
17.999196273959136,-0.14781303747433217
18.083646224958606,0.022945914292636854
18.165377767377127,-0.4137304466781393
18.25011381700373,-0.9362226650275857
18.333547359076576,-0.8049628860784309
18.41296206736333,0.18677291411624855
18.49873010181019,0.48957251777733773
18.582915457688458,0.20582668864709633
18.664721567027158,-0.20657355772365135
18.746753636176383,0.27923284336582105
18.834369818656377,0.33310008730721086
18.915867244803326,-0.43276944072564255
18.99792249184546,-0.9099841875341378
19.080772923548423,-0.6210775464693883
19.165385899489436,-0.770047912057164
19.25058725203179,0.13107518041242278
19.33139280422984,0.1878269610690095
19.416236916948534,0.2560021437677033
19.499269398256875,0.21707973590670188
19.581824605124684,-0.18123584740659293
19.665516170199112,-0.0990796342859027
19.748933926946364,-0.6648957017433523
19.830741169290864,-0.8447662302874023
19.91334663997601,-0.5184691443057875
19.99989852045277,0.3546596217756836
20.084360567548778,0.26882342295036776
20.166397107697765,0.36502214226814705
20.247586342011356,-0.31541356859010644
20.332250859032193,-0.045956766516885454
20.414742328447876,-0.032575927460746446
20.496787751976758,-0.5682365008545801
20.58068948956937,-0.2700998072113926
20.664695487769563,-0.645613363401258
20.749699184703378,-0.2888820776158616
20.830519077952175,0.4782596172086218
20.917264076802617,0.07022935829790428
20.998940904642208,0.20316074221381458
21.084029323880497,-0.6439426740883506
21.167057755398833,-0.2609027438887343
21.249202045874323,-0.15845726730994195
21.33242997048984,-1.0252167425141134
21.416062435646257,-0.3475977592028271
21.49938394863164,-0.5572750094422197
21.583346528675477,0.6913741157615167
21.668369579271722,0.27383143576840835
21.749909022047774,0.3406450051386481
21.834665907517135,0.15175613479285044
21.91706326588732,-0.09406484696254999
21.998436436719288,-0.8194865194792694
22.08306405423388,-0.42146307485581336
22.16661250009348,-1.3477979173019081
22.250292828717317,-0.7612582650144956
22.331743416900824,0.1201106512501066
22.41726932299238,0.4463358420994747
22.498086937814133,0.2344399032715014
22.582044943470056,-0.24620752533771761
22.666615629333712,0.1673534142569766
22.749217243052325,-0.3905424602388762
22.831015581094576,-0.199949736034195
22.913714316227185,-0.19957714850098132
22.998188898556798,-0.7154662816347342
23.081250194788062,-0.04882984956929838
23.168825164710753,0.11899416428536837
23.247394975038507,0.03151084689185477
23.3301652435664,0.24739253202283723
23.41891697079082,-0.40871172061730615
23.49645351809648,0.07479800545677617
23.58140179278793,-0.47674599906517634
23.66636494963887,-0.013498689239514933
23.748976881659384,-0.682478383650213
23.832753496186417,-0.6638264669594052
23.917935048903704,0.46636077691980854
24.00245356235565,0.5535555626804037
24.082616344898792,0.32195594422069856
24.166164408631555,0.22281136458740441
24.24848761615899,-0.3466885708401838
24.331473956609106,-0.6568954215395619
24.414942496144416,0.07541461757591421
24.49924902726289,-0.701200060223459
24.581516912408578,-0.7352623729674787
24.66600653208233,-0.853248710188923
24.74819346702623,0.2401163008183362
24.830587680986685,-0.304864432397712
24.915021335909874,-0.01089171844168408
24.99846598455477,0.0814188578866827
