time,LSB
8.193333,1024.000000
8.200000,1792.000000
8.206667,2304.000000
8.213333,2560.000000
8.220000,2304.000000
8.226667,1280.000000
8.233333,256.000000
8.240000,-768.000000
8.246667,-2049.000000
8.253333,-3841.000000
8.260000,-8193.000000
8.266667,-4353.000000
8.273333,7167.000000
8.280000,26880.000000
8.286667,-21760.000000
8.293333,-16896.000000
8.300000,-16896.000000
8.306667,28672.000000
8.313333,-9472.000000
8.320000,-27905.000000
8.326667,-27905.000000
8.333333,-24577.000000
8.340000,-16385.000000
8.346667,-11009.000000
8.353333,-10753.000000
8.360000,-10753.000000
8.366667,-10753.000000
8.373333,-9217.000000
8.380000,-6657.000000
8.386667,-4097.000000
8.393333,-3073.000000
8.400000,-2561.000000
8.406667,-2049.000000
8.413333,-1793.000000
8.420000,-1281.000000
8.426667,-1025.000000
8.433333,-769.000000
8.440000,-257.000000
8.446667,768.000000
8.453333,2048.000000
8.460000,3328.000000
8.466667,4352.000000
8.473333,5632.000000
8.480000,6912.000000
8.486667,8192.000000
8.493333,9216.000000
8.500000,9984.000000
8.506667,10496.000000
8.513333,11008.000000
8.520000,11520.000000
8.526667,11776.000000
8.533333,11520.000000
8.540000,10496.000000
8.546667,8960.000000
8.553333,7424.000000
8.560000,5632.000000
8.566667,4096.000000
8.573333,2816.000000
8.580000,1792.000000
8.586667,1024.000000
8.593333,1024.000000
8.600000,1536.000000
8.606667,1792.000000
8.613333,2048.000000
8.620000,2304.000000
8.626667,2304.000000
8.633333,2304.000000
8.640000,2560.000000
8.646667,2560.000000
8.653333,2816.000000
8.660000,3328.000000
8.666667,3328.000000
8.673333,2560.000000
8.680000,1280.000000
8.686667,-512.000000
8.693333,-2305.000000
8.700000,-4097.000000
8.706667,-5889.000000
8.713333,-7681.000000
8.720000,-8961.000000
8.726667,-9473.000000
8.733333,-8449.000000
8.740000,23039.000000
8.746667,-27392.000000
8.753333,-27392.000000
8.760000,-28416.000000
8.766667,16640.000000
8.773333,-17664.000000
8.780000,-32513.000000
8.786667,-32513.000000
8.793333,-25345.000000
8.800000,-13569.000000
8.806667,-7681.000000
8.813333,-6145.000000
8.820000,-5889.000000
8.826667,-5377.000000
8.833333,-5121.000000
8.840000,-5121.000000
8.846667,-6401.000000
8.853333,-7937.000000
8.860000,-7937.000000
8.866667,-6657.000000
8.873333,-1793.000000
8.880000,2047.000000
8.886667,4864.000000
8.893333,6656.000000
8.900000,7936.000000
8.906667,8192.000000
8.913333,8192.000000
8.920000,7936.000000
8.926667,8704.000000
8.933333,8704.000000
8.940000,7936.000000
8.946667,7424.000000
8.953333,6912.000000
8.960000,6656.000000
8.966667,6912.000000
8.973333,7424.000000
8.980000,7680.000000
8.986667,7936.000000
8.993333,7680.000000
9.000000,7680.000000
9.006667,7168.000000
9.013333,6912.000000
9.020000,6656.000000
9.026667,6144.000000
9.033333,5376.000000
9.040000,4352.000000
9.046667,3072.000000
9.053333,1280.000000
9.060000,-512.000000
9.066667,-1793.000000
9.073333,-2561.000000
9.080000,-2817.000000
9.086667,-2817.000000
9.093333,-2561.000000
9.100000,-1793.000000
9.106667,-1025.000000
9.113333,-1.000000
9.120000,512.000000
9.126667,256.000000
9.133333,-256.000000
9.140000,-1024.000000
9.146667,-1537.000000
9.153333,-1793.000000
9.160000,-2049.000000
9.166667,-2561.000000
9.173333,-3073.000000
9.180000,-3841.000000
9.186667,-3585.000000
9.193333,-1793.000000
9.200000,-31489.000000
9.206667,-18944.000000
9.213333,-18944.000000
9.220000,-23808.000000
9.226667,17664.000000
9.233333,-12544.000000
9.240000,-23809.000000
9.246667,-23809.000000
9.253333,-17409.000000
9.260000,-11009.000000
9.266667,-9729.000000
9.273333,-9473.000000
9.280000,-8705.000000
9.286667,-6913.000000
9.293333,-5377.000000
9.300000,-5377.000000
9.306667,-5633.000000
9.313333,-5633.000000
9.320000,-5121.000000
9.326667,-3585.000000
9.333333,-257.000000
9.340000,512.000000
9.346667,768.000000
9.353333,768.000000
9.360000,768.000000
9.366667,768.000000
9.373333,1024.000000
9.380000,1536.000000
9.386667,2048.000000
9.393333,2560.000000
9.400000,3072.000000
9.406667,3840.000000
9.413333,5120.000000
9.420000,6144.000000
9.426667,6912.000000
9.433333,7424.000000
9.440000,7424.000000
9.446667,7424.000000
9.453333,7168.000000
9.460000,6656.000000
9.466667,5632.000000
9.473333,4864.000000
9.480000,4096.000000
9.486667,3584.000000
9.493333,3072.000000
9.500000,2048.000000
9.506667,1280.000000
9.513333,512.000000
9.520000,0.000000
9.526667,-768.000000
9.533333,-1537.000000
9.540000,-2049.000000
9.546667,-1793.000000
9.553333,-769.000000
9.560000,255.000000
9.566667,1024.000000
9.573333,1536.000000
9.580000,1792.000000
9.586667,1536.000000
9.593333,1024.000000
9.600000,-256.000000
9.606667,-1792.000000
9.613333,-3329.000000
9.620000,-4865.000000
9.626667,-5889.000000
9.633333,-6657.000000
9.640000,-7169.000000
9.646667,-7169.000000
9.653333,-5633.000000
9.660000,29439.000000
9.666667,-21504.000000
9.673333,-21504.000000
9.680000,-25600.000000
9.686667,17920.000000
9.693333,-12800.000000
9.700000,-25345.000000
9.706667,-25345.000000
9.713333,-21249.000000
9.720000,-15105.000000
9.726667,-11265.000000
9.733333,-8961.000000
9.740000,-7169.000000
9.746667,-6401.000000
9.753333,-5633.000000
9.760000,-3585.000000
9.766667,-1.000000
9.773333,1792.000000
9.780000,1792.000000
9.786667,1536.000000
9.793333,1536.000000
9.800000,1792.000000
9.806667,2048.000000
9.813333,2304.000000
9.820000,2560.000000
9.826667,2560.000000
9.833333,2816.000000
9.840000,3328.000000
9.846667,4352.000000
9.853333,5120.000000
9.860000,5632.000000
9.866667,6400.000000
9.873333,6912.000000
9.880000,7680.000000
9.886667,8192.000000
9.893333,7936.000000
9.900000,7168.000000
9.906667,6400.000000
9.913333,5888.000000
9.920000,5376.000000
9.926667,4864.000000
9.933333,4096.000000
9.940000,3328.000000
9.946667,2560.000000
9.953333,2304.000000
9.960000,1792.000000
9.966667,1024.000000
9.973333,0.000000
9.980000,-768.000000
9.986667,-1281.000000
9.993333,-1537.000000
10.000000,-1537.000000
10.006667,-1537.000000
10.013333,-1025.000000
10.020000,-257.000000
10.026667,768.000000
10.033333,1536.000000
10.040000,2304.000000
10.046667,2304.000000
10.053333,1536.000000
10.060000,256.000000
10.066667,-1280.000000
10.073333,-2817.000000
10.080000,-4609.000000
10.086667,-6401.000000
10.093333,-7681.000000
10.100000,-8449.000000
10.106667,-8193.000000
10.113333,-6913.000000
10.120000,17151.000000
10.126667,-26880.000000
10.133333,-15872.000000
10.140000,-15872.000000
10.146667,30976.000000
10.153333,-5888.000000
10.160000,-24065.000000
10.166667,-24065.000000
10.173333,-22785.000000
10.180000,-17409.000000
10.186667,-11265.000000
10.193333,-8705.000000
10.200000,-7425.000000
10.206667,-6401.000000
10.213333,-4609.000000
10.220000,-3585.000000
10.226667,-3585.000000
10.233333,-5121.000000
10.240000,-6657.000000
10.246667,-6657.000000
10.253333,-4865.000000
10.260000,-2561.000000
10.266667,-513.000000
10.273333,511.000000
10.280000,1024.000000
10.286667,1536.000000
10.293333,1792.000000
10.300000,2048.000000
10.306667,3072.000000
10.313333,4096.000000
10.320000,4864.000000
10.326667,5888.000000
10.333333,6912.000000
10.340000,7936.000000
10.346667,8960.000000
10.353333,9472.000000
10.360000,9728.000000
10.366667,9216.000000
10.373333,7680.000000
10.380000,5888.000000
10.386667,4352.000000
10.393333,3584.000000
10.400000,2816.000000
10.406667,2048.000000
10.413333,1280.000000
10.420000,1024.000000
10.426667,1280.000000
10.433333,1536.000000
10.440000,768.000000
10.446667,-256.000000
10.453333,-1280.000000
10.460000,-1793.000000
10.466667,-1793.000000
10.473333,-1281.000000
10.480000,-1.000000
10.486667,1536.000000
10.493333,3328.000000
10.500000,4608.000000
10.506667,5120.000000
10.513333,4352.000000
10.520000,3072.000000
10.526667,1280.000000
10.533333,-512.000000
10.540000,-2561.000000
10.546667,-4353.000000
10.553333,-5889.000000
10.560000,-6401.000000
10.566667,-6145.000000
10.573333,-5377.000000
10.580000,12287.000000
10.586667,-30208.000000
10.593333,-17920.000000
10.600000,-17920.000000
10.606667,28672.000000
10.613333,-7424.000000
10.620000,-25089.000000
10.626667,-25089.000000
10.633333,-19969.000000
10.640000,-15105.000000
10.646667,-13825.000000
10.653333,-13313.000000
10.660000,-10497.000000
10.666667,-8449.000000
10.673333,-7937.000000
10.680000,-7937.000000
10.686667,-7937.000000
10.693333,-6145.000000
10.700000,-3841.000000
10.706667,-2049.000000
10.713333,-257.000000
10.720000,1024.000000
10.726667,2048.000000
10.733333,2560.000000
10.740000,2560.000000
10.746667,2304.000000
10.753333,1792.000000
10.760000,1280.000000
10.766667,1280.000000
10.773333,1024.000000
10.780000,1280.000000
10.786667,2048.000000
10.793333,3072.000000
10.800000,4608.000000
10.806667,6144.000000
10.813333,7424.000000
10.820000,7936.000000
10.826667,7936.000000
10.833333,7424.000000
10.840000,5888.000000
10.846667,4352.000000
10.853333,2816.000000
10.860000,1536.000000
10.866667,768.000000
10.873333,512.000000
10.880000,768.000000
10.886667,768.000000
10.893333,768.000000
10.900000,512.000000
10.906667,256.000000
10.913333,0.000000
10.920000,-256.000000
10.926667,-256.000000
10.933333,-256.000000
10.940000,0.000000
10.946667,512.000000
10.953333,1280.000000
10.960000,2048.000000
10.966667,2560.000000
10.973333,2304.000000
10.980000,1024.000000
10.986667,-512.000000
10.993333,-2305.000000
11.000000,-3841.000000
11.006667,-5121.000000
11.013333,-6401.000000
11.020000,-7681.000000
11.026667,-8193.000000
11.033333,-7681.000000
11.040000,15615.000000
11.046667,-30976.000000
11.053333,-27392.000000
11.060000,-27392.000000
11.066667,19968.000000
11.073333,-12544.000000
11.080000,-27137.000000
11.086667,-27137.000000
11.093333,-24577.000000
11.100000,-19713.000000
11.106667,-16641.000000
11.113333,-16129.000000
11.120000,-13825.000000
11.126667,-9217.000000
11.133333,-6401.000000
11.140000,-6401.000000
11.146667,-7425.000000
11.153333,-8705.000000
11.160000,-8705.000000
11.166667,-6657.000000
11.173333,-3329.000000
11.180000,-2305.000000
11.186667,-1793.000000
11.193333,-1281.000000
11.200000,-257.000000
11.206667,768.000000
11.213333,1536.000000
11.220000,2048.000000
11.226667,3072.000000
11.233333,3584.000000
11.240000,4352.000000
11.246667,5120.000000
11.253333,5632.000000
11.260000,5632.000000
11.266667,5888.000000
11.273333,6144.000000
11.280000,6400.000000
11.286667,6656.000000
11.293333,6400.000000
11.300000,5888.000000
11.306667,4864.000000
11.313333,3584.000000
11.320000,2304.000000
11.326667,1280.000000
11.333333,768.000000
11.340000,0.000000
11.346667,-512.000000
11.353333,-1025.000000
11.360000,-1025.000000
11.366667,-1025.000000
11.373333,-769.000000
11.380000,-513.000000
11.386667,-513.000000
11.393333,-257.000000
11.400000,768.000000
11.406667,1792.000000
11.413333,2560.000000
11.420000,2816.000000
11.426667,2304.000000
11.433333,1792.000000
11.440000,1024.000000
11.446667,-256.000000
11.453333,-1792.000000
11.460000,-3329.000000
11.466667,-4609.000000
11.473333,-5377.000000
11.480000,-5633.000000
11.486667,-5889.000000
11.493333,-4609.000000
11.500000,25855.000000
11.506667,-25856.000000
11.513333,-25856.000000
11.520000,-26112.000000
11.526667,19456.000000
11.533333,-15104.000000
11.540000,-30209.000000
11.546667,-30209.000000
11.553333,-25345.000000
11.560000,-18689.000000
11.566667,-16129.000000
11.573333,-12801.000000
11.580000,-6657.000000
11.586667,-3073.000000
11.593333,-3073.000000
11.600000,-4097.000000
11.606667,-5121.000000
11.613333,-5121.000000
11.620000,-4609.000000
11.626667,-1537.000000
11.633333,3071.000000
11.640000,3840.000000
11.646667,4096.000000
11.653333,4352.000000
11.660000,4352.000000
11.666667,4352.000000
11.673333,4608.000000
11.680000,4608.000000
11.686667,4864.000000
11.693333,4864.000000
11.700000,5120.000000
11.706667,5632.000000
11.713333,6144.000000
11.720000,6656.000000
11.726667,7168.000000
11.733333,7424.000000
11.740000,7424.000000
11.746667,7424.000000
11.753333,7168.000000
11.760000,6656.000000
11.766667,6144.000000
11.773333,5120.000000
11.780000,3584.000000
11.786667,2560.000000
11.793333,1792.000000
11.800000,1024.000000
11.806667,256.000000
11.813333,-512.000000
11.820000,-1281.000000
11.826667,-1281.000000
11.833333,-257.000000
11.840000,768.000000
11.846667,2048.000000
11.853333,3072.000000
11.860000,3584.000000
11.866667,3840.000000
11.873333,3328.000000
11.880000,2048.000000
11.886667,512.000000
11.893333,-1536.000000
11.900000,-3329.000000
11.906667,-4865.000000
11.913333,-6145.000000
11.920000,-6913.000000
11.926667,-7169.000000
11.933333,-7425.000000
11.940000,-6657.000000
11.946667,18943.000000
11.953333,-26368.000000
11.960000,-19200.000000
11.966667,-19200.000000
11.973333,28672.000000
11.980000,-4864.000000
11.986667,-20993.000000
11.993333,-20993.000000
12.000000,-18433.000000
12.006667,-15361.000000
12.013333,-14593.000000
12.020000,-14593.000000
12.026667,-14849.000000
12.033333,-14849.000000
12.040000,-14081.000000
12.046667,-10497.000000
12.053333,-4353.000000
12.060000,-1.000000
12.066667,1536.000000
12.073333,2048.000000
12.080000,2304.000000
12.086667,2304.000000
12.093333,2048.000000
12.100000,1536.000000
12.106667,1536.000000
12.113333,1536.000000
12.120000,1792.000000
12.126667,2304.000000
12.133333,2560.000000
12.140000,3072.000000
12.146667,3584.000000
12.153333,4352.000000
12.160000,5376.000000
12.166667,6400.000000
12.173333,7168.000000
12.180000,7424.000000
12.186667,7424.000000
12.193333,7680.000000
12.200000,7424.000000
12.206667,6400.000000
12.213333,4864.000000
12.220000,3072.000000
12.226667,1792.000000
12.233333,1024.000000
12.240000,768.000000
12.246667,512.000000
12.253333,512.000000
12.260000,768.000000
12.266667,1024.000000
12.273333,1536.000000
12.280000,1792.000000
12.286667,2048.000000
12.293333,2304.000000
12.300000,2560.000000
12.306667,2816.000000
12.313333,2816.000000
12.320000,2560.000000
12.326667,2304.000000
12.333333,1792.000000
12.340000,768.000000
12.346667,-768.000000
12.353333,-2305.000000
12.360000,-3585.000000
12.366667,-4353.000000
12.373333,-5121.000000
12.380000,-5633.000000
12.386667,-5377.000000
12.393333,16895.000000
12.400000,-26880.000000
12.406667,-19712.000000
12.413333,-19712.000000
12.420000,26112.000000
12.426667,-9984.000000
12.433333,-26881.000000
12.440000,-26881.000000
12.446667,-20993.000000
12.453333,-11009.000000
12.460000,-5633.000000
12.466667,-4609.000000
12.473333,-4353.000000
12.480000,-4353.000000
12.486667,-4609.000000
12.493333,-6145.000000
12.500000,-7937.000000
12.506667,-7937.000000
12.513333,-6401.000000
12.520000,-769.000000
12.526667,4607.000000
12.533333,4864.000000
12.540000,5120.000000
12.546667,4608.000000
12.553333,4096.000000
12.560000,3840.000000
12.566667,4096.000000
12.573333,4608.000000
12.580000,5120.000000
12.586667,5632.000000
12.593333,5888.000000
12.600000,6656.000000
12.606667,7424.000000
12.613333,8192.000000
12.620000,8704.000000
12.626667,8448.000000
12.633333,7424.000000
12.640000,6656.000000
12.646667,5888.000000
12.653333,5120.000000
12.660000,4352.000000
12.666667,3328.000000
12.673333,2560.000000
12.680000,2048.000000
12.686667,1792.000000
12.693333,1280.000000
12.700000,512.000000
12.706667,-256.000000
12.713333,-768.000000
12.720000,-257.000000
12.726667,512.000000
12.733333,1280.000000
12.740000,2048.000000
12.746667,2816.000000
12.753333,3840.000000
12.760000,4096.000000
12.766667,3840.000000
12.773333,2560.000000
12.780000,768.000000
12.786667,-1280.000000
12.793333,-3073.000000
12.800000,-4353.000000
12.806667,-5377.000000
12.813333,-5633.000000
12.820000,-5889.000000
12.826667,-5377.000000
12.833333,10751.000000
12.840000,-30976.000000
12.846667,-18688.000000
12.853333,-18688.000000
12.860000,27392.000000
12.866667,-9472.000000
12.873333,-27137.000000
12.880000,-27137.000000
12.886667,-21761.000000
12.893333,-14081.000000
12.900000,-10497.000000
12.906667,-10497.000000
12.913333,-10497.000000
12.920000,-8449.000000
12.926667,-5121.000000
12.933333,-2817.000000
12.940000,-2561.000000
12.946667,-2305.000000
12.953333,-2305.000000
12.960000,-257.000000
12.966667,1536.000000
12.973333,1536.000000
12.980000,1536.000000
12.986667,1536.000000
12.993333,1792.000000
13.000000,2304.000000
13.006667,3072.000000
13.013333,3584.000000
13.020000,4352.000000
13.026667,4864.000000
13.033333,5632.000000
13.040000,6144.000000
13.046667,6656.000000
13.053333,6912.000000
13.060000,6912.000000
13.066667,6912.000000
13.073333,7168.000000
13.080000,6912.000000
13.086667,6144.000000
13.093333,5376.000000
13.100000,4608.000000
13.106667,3840.000000
13.113333,2816.000000
13.120000,1536.000000
13.126667,768.000000
13.133333,256.000000
13.140000,512.000000
13.146667,768.000000
13.153333,1024.000000
13.160000,1536.000000
13.166667,2048.000000
13.173333,2560.000000
13.180000,3072.000000
13.186667,2816.000000
13.193333,2304.000000
13.200000,1536.000000
13.206667,1024.000000
13.213333,512.000000
13.220000,0.000000
13.226667,-768.000000
13.233333,-1537.000000
13.240000,-2305.000000
13.246667,-3073.000000
13.253333,-3585.000000
13.260000,-3841.000000
13.266667,10495.000000
13.273333,-31744.000000
13.280000,-17920.000000
13.286667,-17920.000000
13.293333,-19712.000000
13.300000,22272.000000
13.306667,-13056.000000
13.313333,-26881.000000
13.320000,-26881.000000
13.326667,-18689.000000
13.333333,-8193.000000
13.340000,-4865.000000
13.346667,-4609.000000
13.353333,-3329.000000
13.360000,-1281.000000
13.366667,255.000000
13.373333,256.000000
13.380000,-1536.000000
13.386667,-3585.000000
13.393333,-3585.000000
13.400000,-2049.000000
13.406667,-1281.000000
13.413333,-769.000000
13.420000,-513.000000
13.426667,-257.000000
13.433333,256.000000
13.440000,1024.000000
13.446667,1792.000000
13.453333,2560.000000
13.460000,3328.000000
13.466667,4352.000000
13.473333,5888.000000
13.480000,6912.000000
13.486667,7168.000000
13.493333,6400.000000
13.500000,5632.000000
13.506667,4864.000000
13.513333,4352.000000
13.520000,3584.000000
13.526667,2304.000000
13.533333,1024.000000
13.540000,256.000000
13.546667,256.000000
13.553333,0.000000
13.560000,-256.000000
13.566667,-768.000000
13.573333,-1537.000000
13.580000,-2049.000000
13.586667,-1793.000000
13.593333,-769.000000
13.600000,511.000000
13.606667,1792.000000
13.613333,2816.000000
13.620000,3584.000000
13.626667,4096.000000
13.633333,4352.000000
13.640000,3840.000000
13.646667,2304.000000
13.653333,768.000000
13.660000,-768.000000
13.666667,-1793.000000
13.673333,-2049.000000
13.680000,-2305.000000
13.686667,-3073.000000
13.693333,-3841.000000
13.700000,-4353.000000
13.706667,-3841.000000
13.713333,24063.000000
13.720000,-25600.000000
13.726667,-25600.000000
13.733333,-28672.000000
13.740000,13312.000000
13.746667,-16384.000000
13.753333,-25601.000000
13.760000,-25601.000000
13.766667,-20481.000000
13.773333,-13057.000000
13.780000,-9985.000000
13.786667,-8961.000000
13.793333,-8193.000000
13.800000,-7425.000000
13.806667,-6401.000000
13.813333,-4097.000000
13.820000,-2049.000000
13.826667,-1025.000000
13.833333,-769.000000
13.840000,-257.000000
13.846667,2048.000000
13.853333,4352.000000
13.860000,5888.000000
13.866667,6656.000000
13.873333,6912.000000
13.880000,6912.000000
13.886667,6656.000000
13.893333,6912.000000
13.900000,8192.000000
13.906667,9216.000000
13.913333,10240.000000
13.920000,11264.000000
13.926667,12288.000000
13.933333,13568.000000
13.940000,14080.000000
13.946667,13312.000000
13.953333,12032.000000
13.960000,10240.000000
13.966667,8448.000000
13.973333,6400.000000
13.980000,4352.000000
13.986667,2304.000000
13.993333,1024.000000
14.000000,512.000000
14.006667,256.000000
14.013333,256.000000
14.020000,256.000000
14.026667,0.000000
14.033333,0.000000
14.040000,256.000000
14.046667,256.000000
14.053333,512.000000
14.060000,512.000000
14.066667,256.000000
14.073333,-256.000000
14.080000,-512.000000
14.086667,-1025.000000
14.093333,-1793.000000
14.100000,-3073.000000
14.106667,-4609.000000
14.113333,-5889.000000
14.120000,-6657.000000
14.126667,-7425.000000
14.133333,-7937.000000
14.140000,-8449.000000
14.146667,-8705.000000
14.153333,3327.000000
14.160000,28160.000000
14.166667,-22528.000000
14.173333,-22528.000000
14.180000,-33024.000000
14.186667,1280.000000
14.193333,-27136.000000
14.200000,30719.000000
14.206667,30719.000000
14.213333,-28929.000000
14.220000,-19969.000000
14.226667,-15361.000000
14.233333,-12801.000000
14.240000,-11777.000000
14.246667,-11521.000000
14.253333,-11265.000000
14.260000,-10497.000000
14.266667,-9217.000000
14.273333,-8449.000000
14.280000,-7681.000000
14.286667,-6657.000000
14.293333,-6401.000000
14.300000,-6145.000000
14.306667,-5377.000000
14.313333,-4353.000000
14.320000,-3329.000000
14.326667,-2561.000000
14.333333,-1793.000000
14.340000,-769.000000
14.346667,-1.000000
14.353333,1280.000000
14.360000,3072.000000
14.366667,4608.000000
14.373333,5632.000000
14.380000,6400.000000
14.386667,7168.000000
14.393333,7680.000000
14.400000,8192.000000
14.406667,7680.000000
14.413333,6144.000000
14.420000,4608.000000
14.426667,3328.000000
14.433333,2816.000000
14.440000,3328.000000
14.446667,3840.000000
14.453333,4352.000000
14.460000,5120.000000
14.466667,5888.000000
14.473333,6656.000000
14.480000,7424.000000
14.486667,7424.000000
14.493333,7680.000000
14.500000,7936.000000
14.506667,8448.000000
14.513333,9216.000000
14.520000,9728.000000
14.526667,9984.000000
14.533333,9216.000000
14.540000,7680.000000
14.546667,5376.000000
14.553333,3072.000000
14.560000,768.000000
14.566667,-1536.000000
14.573333,-3585.000000
14.580000,-5121.000000
14.586667,-5889.000000
14.593333,-5889.000000
14.600000,7423.000000
14.606667,-29952.000000
14.613333,-15104.000000
14.620000,-15104.000000
14.626667,-30720.000000
14.633333,1536.000000
14.640000,-19968.000000
14.646667,-23809.000000
14.653333,-23809.000000
14.660000,-21761.000000
14.666667,-19713.000000
14.673333,-19457.000000
14.680000,-17409.000000
14.686667,-12545.000000
14.693333,-9217.000000
14.700000,-9217.000000
14.706667,-10497.000000
14.713333,-11777.000000
14.720000,-11777.000000
14.726667,-11521.000000
14.733333,-11009.000000
14.740000,-9729.000000
14.746667,-8449.000000
14.753333,-7425.000000
14.760000,-6401.000000
14.766667,-5633.000000
14.773333,-4353.000000
14.780000,-2817.000000
14.786667,-1537.000000
14.793333,-769.000000
14.800000,-257.000000
14.806667,0.000000
14.813333,256.000000
14.820000,768.000000
14.826667,1280.000000
14.833333,1280.000000
14.840000,768.000000
14.846667,512.000000
14.853333,0.000000
14.860000,-256.000000
14.866667,-512.000000
14.873333,-1025.000000
14.880000,-1537.000000
14.886667,-1793.000000
14.893333,-1537.000000
14.900000,-1281.000000
14.906667,-1281.000000
14.913333,-1537.000000
14.920000,-1793.000000
14.926667,-1537.000000
14.933333,-1281.000000
14.940000,-769.000000
14.946667,-1.000000
14.953333,768.000000
14.960000,1792.000000
14.966667,2560.000000
14.973333,2816.000000
14.980000,2560.000000
14.986667,1792.000000
14.993333,768.000000
15.000000,0.000000
15.006667,-768.000000
15.013333,-1537.000000
15.020000,-2561.000000
15.026667,-3585.000000
15.033333,-4097.000000
15.040000,-3585.000000
15.046667,18175.000000
15.053333,-26880.000000
15.060000,-17408.000000
15.066667,-17408.000000
15.073333,-31744.000000
15.080000,3072.000000
15.086667,-22272.000000
15.093333,-31489.000000
15.100000,-31489.000000
15.106667,-25601.000000
15.113333,-16897.000000
15.120000,-12801.000000
15.126667,-11265.000000
15.133333,-8449.000000
15.140000,-3329.000000
15.146667,255.000000
15.153333,768.000000
15.160000,768.000000
15.166667,0.000000
15.173333,-1536.000000
15.180000,-3841.000000
15.186667,-4865.000000
15.193333,-5121.000000
15.200000,-5121.000000
15.206667,-4353.000000
15.213333,-3585.000000
15.220000,-2817.000000
15.226667,-2049.000000
15.233333,-1281.000000
15.240000,-257.000000
15.246667,768.000000
15.253333,1280.000000
15.260000,1536.000000
15.266667,1536.000000
15.273333,1792.000000
15.280000,2048.000000
15.286667,2304.000000
15.293333,2048.000000
15.300000,1536.000000
15.306667,1024.000000
15.313333,1024.000000
15.320000,512.000000
15.326667,0.000000
15.333333,-768.000000
15.340000,-1281.000000
15.346667,-1281.000000
15.353333,-769.000000
15.360000,-257.000000
15.366667,0.000000
15.373333,0.000000
15.380000,0.000000
15.386667,0.000000
15.393333,0.000000
15.400000,256.000000
15.406667,1024.000000
15.413333,2048.000000
15.420000,3072.000000
15.426667,3840.000000
15.433333,3840.000000
15.440000,3328.000000
15.446667,2560.000000
15.453333,1792.000000
15.460000,1024.000000
15.466667,-256.000000
15.473333,-1536.000000
15.480000,-2305.000000
15.486667,-2049.000000
15.493333,14847.000000
15.500000,-25600.000000
15.506667,-14848.000000
15.513333,-14848.000000
15.520000,31232.000000
15.526667,-3328.000000
15.533333,-18689.000000
15.540000,-18689.000000
15.546667,-14593.000000
15.553333,-10241.000000
15.560000,-9217.000000
15.566667,-8705.000000
15.573333,-6657.000000
15.580000,-5121.000000
15.586667,-4865.000000
15.593333,-4865.000000
15.600000,-5121.000000
15.606667,-5121.000000
15.613333,-3841.000000
15.620000,-2817.000000
15.626667,-2561.000000
15.633333,-2561.000000
15.640000,-2305.000000
15.646667,-2049.000000
15.653333,-1793.000000
15.660000,-1537.000000
15.666667,-1281.000000
15.673333,-1025.000000
15.680000,-769.000000
15.686667,-513.000000
15.693333,-1.000000
15.700000,768.000000
15.706667,1792.000000
15.713333,2816.000000
15.720000,4096.000000
15.726667,5376.000000
15.733333,6656.000000
15.740000,7424.000000
15.746667,7680.000000
15.753333,7168.000000
15.760000,5888.000000
15.766667,4352.000000
15.773333,2816.000000
15.780000,1536.000000
15.786667,256.000000
15.793333,-768.000000
15.800000,-1281.000000
15.806667,-1281.000000
15.813333,-1025.000000
15.820000,-513.000000
15.826667,-257.000000
15.833333,0.000000
15.840000,512.000000
15.846667,1280.000000
15.853333,2048.000000
15.860000,2560.000000
15.866667,3072.000000
15.873333,2560.000000
15.880000,1792.000000
15.886667,768.000000
15.893333,-512.000000
15.900000,-1793.000000
15.906667,-3329.000000
15.913333,-4609.000000
15.920000,-3585.000000
15.926667,3327.000000
15.933333,20480.000000
15.940000,-22528.000000
15.946667,-11264.000000
15.953333,-11264.000000
15.960000,-28928.000000
15.966667,1024.000000
15.973333,-19200.000000
15.980000,-21761.000000
15.986667,-21761.000000
15.993333,-16641.000000
16.000000,-9729.000000
16.006667,-7169.000000
16.013333,-6401.000000
16.020000,-5121.000000
16.026667,-3329.000000
16.033333,-2049.000000
16.040000,-1537.000000
16.046667,-769.000000
16.053333,511.000000
16.060000,768.000000
16.066667,1024.000000
16.073333,1024.000000
16.080000,768.000000
16.086667,768.000000
16.093333,768.000000
16.100000,1024.000000
16.106667,1280.000000
16.113333,1792.000000
16.120000,2048.000000
16.126667,2560.000000
16.133333,3328.000000
16.140000,4352.000000
16.146667,5632.000000
16.153333,6656.000000
16.160000,7168.000000
16.166667,7168.000000
16.173333,7424.000000
16.180000,7424.000000
16.186667,7168.000000
16.193333,6400.000000
16.200000,4864.000000
16.206667,3072.000000
16.213333,1536.000000
16.220000,512.000000
16.226667,-512.000000
16.233333,-1537.000000
16.240000,-2049.000000
16.246667,-2049.000000
16.253333,-1281.000000
16.260000,-1.000000
16.266667,1280.000000
16.273333,2560.000000
16.280000,3328.000000
16.286667,3584.000000
16.293333,3840.000000
16.300000,3328.000000
16.306667,2816.000000
16.313333,2048.000000
16.320000,1280.000000
16.326667,256.000000
16.333333,-512.000000
16.340000,-1025.000000
16.346667,-1537.000000
16.353333,-1793.000000
16.360000,-2561.000000
16.366667,-3073.000000
16.373333,-2305.000000
16.380000,27647.000000
16.386667,-24832.000000
16.393333,-24832.000000
16.400000,-28928.000000
16.406667,16896.000000
16.413333,-11008.000000
