t_sec,ecg
0.513333,-0.17831945495836488
0.52,-0.09305071915215746
0.526667,-0.046540499621498865
0.533333,-0.046540499621498865
0.54,-0.046540499621498865
0.546667,-0.046540499621498865
0.553333,-0.046540499621498865
0.56,-0.0387887963663891
0.566667,-0.02328538985616957
0.573333,-3.028009084027252e-05
0.58,0.03100681302043906
0.586667,0.06201362604087812
0.593333,0.10077214231642695
0.6,0.13953065859197578
0.606667,0.1782891748675246
0.613333,0.21704769114307343
0.62,0.24030280090840272
0.626667,0.2480545041635125
0.633333,0.25580620741862226
0.64,0.263557910673732
0.646667,0.2713096139288418
0.653333,0.27906131718395155
0.66,0.2945647236941711
0.666667,0.2868130204390613
0.673333,0.2713096139288418
0.68,0.25580620741862226
0.686667,0.2247993943981832
0.693333,0.19379258137774413
0.7,0.14728236184708554
0.706667,0.09302043906131718
0.713333,0.04651021953065859
0.72,0.007751703255109765
0.726667,-0.01550340651021953
0.733333,-0.031037093111279335
0.74,-0.0387887963663891
0.746667,-0.0387887963663891
0.753333,-0.031037093111279335
0.76,-0.02328538985616957
0.766667,-0.02328538985616957
0.773333,-0.02328538985616957
0.78,-0.02328538985616957
0.786667,-0.015533686601059804
0.793333,-0.007781983345950038
0.8,0.007751703255109765
0.806667,0.01550340651021953
0.813333,0.03100681302043906
0.82,0.04651021953065859
0.826667,0.03875851627554883
0.833333,0.03100681302043906
0.84,0.007751703255109765
0.846667,-0.01550340651021953
0.853333,-0.046540499621498865
0.86,-0.09305071915215746
0.866667,-0.13180923542770628
0.873333,-0.22482967448902347
0.88,-0.18607115821347464
0.886667,0.10849356548069644
0.893333,0.8139288417865254
0.9,-0.6899015897047691
0.906667,-0.6511430734292203
0.913333,-0.6511430734292203
0.92,0.7054049962149886
0.926667,-0.39533686601059803
0.933333,-0.8837244511733535
0.94,-0.8837244511733535
0.946667,-0.6821801665404996
0.953333,-0.372112036336109
0.96,-0.24808478425435276
0.966667,-0.22482967448902347
0.973333,-0.2170779712339137
0.98,-0.20932626797880394
0.986667,-0.1938228614685844
0.993333,-0.1938228614685844
1.0,-0.20157456472369417
1.006667,-0.20157456472369417
1.013333,-0.17831945495836488
1.02,-0.13180923542770628
1.026667,-0.10080242240726722
1.033333,-0.06979560938682816
1.04,-0.0387887963663891
1.046667,-0.015533686601059804
1.053333,0.007721423164269493
1.06,0.06976532929598789
1.066667,0.11627554882664648
1.073333,0.1550340651021953
1.08,0.18604087812263437
1.086667,0.20929598788796366
1.093333,0.2247993943981832
1.1,0.2480545041635125
1.106667,0.2713096139288418
1.113333,0.2945647236941711
1.12,0.3178198334595004
1.126667,0.32557153671461014
1.133333,0.32557153671461014
1.14,0.3178198334595004
1.146667,0.3100681302043906
1.153333,0.27906131718395155
1.16,0.2247993943981832
1.166667,0.17053747161241484
1.173333,0.10852384557153671
1.18,0.06201362604087812
1.186667,0.03875851627554883
1.193333,0.023255109765329296
1.2,0.01550340651021953
1.206667,0.007751703255109765
1.213333,0.007751703255109765
1.22,0.01550340651021953
1.226667,0.023255109765329296
1.233333,0.03100681302043906
1.24,0.03100681302043906
1.246667,0.01550340651021953
1.253333,0.007751703255109765
1.26,0.01550340651021953
1.266667,0.03875851627554883
1.273333,0.06201362604087812
1.28,0.06976532929598789
1.286667,0.06201362604087812
1.293333,0.05426192278576836
1.3,0.03875851627554883
1.306667,0.023255109765329296
1.313333,0.0
1.32,-0.03875851627554883
1.326667,-0.08529901589704769
1.333333,-0.11630582891748675
1.34,-0.14731264193792581
1.346667,-0.2868433005299016
1.353333,-0.2868433005299016
1.36,-0.02328538985616957
1.366667,0.6821196063588191
1.373333,-0.7674186222558668
1.38,-0.6743981831945496
1.386667,-0.6743981831945496
1.393333,0.7054049962149886
1.4,-0.3100681302043906
1.406667,-0.7286903860711582
1.413333,-0.7286903860711582
1.42,-0.5659046177138531
1.426667,-0.3953671461014383
1.433333,-0.36436033308099924
1.44,-0.3566086298258895
1.446667,-0.3488569265707797
1.453333,-0.3023467070401211
1.46,-0.22482967448902347
1.466667,-0.15506434519303558
1.473333,-0.11630582891748675
1.48,-0.10855412566237699
1.486667,-0.10855412566237699
1.493333,-0.10855412566237699
1.5,-0.10855412566237699
1.506667,-0.10855412566237699
1.513333,-0.09305071915215746
1.52,-0.06979560938682816
1.526667,-0.0387887963663891
1.533333,-3.028009084027252e-05
1.54,0.04651021953065859
1.546667,0.08526873580620742
1.553333,0.131778955336866
1.56,0.17053747161241484
1.566667,0.21704769114307343
1.573333,0.2713096139288418
1.58,0.30231642694928085
1.586667,0.32557153671461014
1.593333,0.3333232399697199
1.6,0.3410749432248297
1.606667,0.3410749432248297
1.613333,0.34882664647993944
1.62,0.3178198334595004
1.626667,0.2713096139288418
1.633333,0.2247993943981832
1.64,0.18604087812263437
1.646667,0.1550340651021953
1.653333,0.131778955336866
1.66,0.10077214231642695
1.666667,0.06201362604087812
1.673333,0.03875851627554883
1.68,0.023255109765329296
1.686667,0.01550340651021953
1.693333,0.0
1.7,-0.023255109765329296
1.706667,-0.0387887963663891
1.713333,-0.046540499621498865
1.72,-0.0387887963663891
1.726667,-0.02328538985616957
1.733333,-3.028009084027252e-05
1.74,0.023255109765329296
1.746667,0.05426192278576836
1.753333,0.09302043906131718
1.76,0.11627554882664648
1.766667,0.131778955336866
1.773333,0.11627554882664648
1.78,0.08526873580620742
1.786667,0.03875851627554883
1.793333,-0.007751703255109765
1.8,-0.05426192278576836
1.806667,-0.09305071915215746
1.813333,-0.12405753217259652
1.82,-0.08529901589704769
1.826667,-0.08529901589704769
1.833333,0.1627554882664648
1.84,0.8526873580620742
1.846667,-0.6046328538985617
1.853333,-0.5581226343679031
1.86,-0.5581226343679031
1.866667,0.7984254352763058
1.873333,-0.30231642694928085
1.88,-0.7829523088569266
1.886667,-0.7829523088569266
1.893333,-0.6279182437547313
1.9,-0.40311884935654807
1.906667,-0.3023467070401211
1.913333,-0.27133989401968206
1.92,-0.20157456472369417
1.926667,-0.10855412566237699
1.933333,-0.046540499621498865
1.94,-0.046540499621498865
1.946667,-0.0387887963663891
1.953333,-0.031037093111279335
1.96,-0.031037093111279335
1.966667,-0.031037093111279335
1.973333,-0.031037093111279335
1.98,-0.031037093111279335
1.986667,-0.031037093111279335
1.993333,-0.015533686601059804
2.0,0.007721423164269493
2.006667,0.03100681302043906
2.013333,0.05426192278576836
2.02,0.06976532929598789
2.026667,0.07751703255109765
2.033333,0.10852384557153671
2.04,0.13953065859197578
2.046667,0.17053747161241484
2.053333,0.19379258137774413
2.06,0.20929598788796366
2.066667,0.23255109765329296
2.073333,0.263557910673732
2.08,0.2868130204390613
2.086667,0.2868130204390613
2.093333,0.2480545041635125
2.1,0.20929598788796366
2.106667,0.17053747161241484
2.113333,0.131778955336866
2.12,0.09302043906131718
2.126667,0.05426192278576836
2.133333,0.023255109765329296
2.14,0.01550340651021953
2.146667,0.023255109765329296
2.153333,0.023255109765329296
2.16,0.0
2.166667,-0.03100681302043906
2.173333,-0.062043906131718396
2.18,-0.07754731264193793
2.186667,-0.09305071915215746
2.193333,-0.10080242240726722
2.2,-0.10855412566237699
2.206667,-0.11630582891748675
2.213333,-0.08529901589704769
2.22,-0.046540499621498865
2.226667,-3.028009084027252e-05
2.233333,0.01550340651021953
2.24,-0.007751703255109765
2.246667,-0.03100681302043906
2.253333,-0.046540499621498865
2.26,-0.06979560938682816
2.266667,-0.10080242240726722
2.273333,-0.13956093868281605
2.28,-0.1705677517032551
2.286667,-0.17831945495836488
2.293333,-0.16281604844814535
2.3,-0.12405753217259652
2.306667,0.7751400454201363
2.313333,-0.7751703255109765
2.32,-0.7751703255109765
2.326667,-0.8449356548069644
2.333333,0.4185919757759273
2.34,-0.4185919757759273
2.346667,-0.6124148372445117
2.353333,-0.6124148372445117
2.36,-0.4651324753974262
2.366667,-0.3100984102952309
2.373333,-0.2790915972747918
2.38,-0.23258137774413323
2.386667,-0.1938228614685844
2.393333,-0.17831945495836488
2.4,-0.17831945495836488
2.406667,-0.17831945495836488
2.413333,-0.11630582891748675
2.42,-0.07754731264193793
2.426667,-0.0387887963663891
2.433333,-0.031037093111279335
2.44,-0.007781983345950038
2.446667,0.03875851627554883
2.453333,0.08526873580620742
2.46,0.10852384557153671
2.466667,0.11627554882664648
2.473333,0.10852384557153671
2.48,0.10852384557153671
2.486667,0.10077214231642695
2.493333,0.12402725208175625
2.5,0.13953065859197578
2.506667,0.16278576835730507
2.513333,0.2015442846328539
2.52,0.25580620741862226
2.526667,0.3178198334595004
2.533333,0.37208175624526874
2.54,0.41084027252081756
2.546667,0.41084027252081756
2.553333,0.38758516275548827
2.56,0.3410749432248297
2.566667,0.27906131718395155
2.573333,0.21704769114307343
2.58,0.16278576835730507
2.586667,0.11627554882664648
2.593333,0.08526873580620742
2.6,0.07751703255109765
2.606667,0.08526873580620742
2.613333,0.09302043906131718
2.62,0.09302043906131718
2.626667,0.06976532929598789
2.633333,0.03100681302043906
2.64,0.007751703255109765
2.646667,0.0
2.653333,0.0
2.66,0.0
2.666667,0.0
2.673333,0.03100681302043906
2.68,0.08526873580620742
2.686667,0.13953065859197578
2.693333,0.1782891748675246
2.7,0.18604087812263437
2.706667,0.1782891748675246
2.713333,0.16278576835730507
2.72,0.14728236184708554
2.726667,0.10852384557153671
2.733333,0.05426192278576836
2.74,0.0
2.746667,-0.03875851627554883
2.753333,-0.05429220287660863
2.76,-0.031037093111279335
2.766667,0.2945344436033308
2.773333,-0.8759424678274035
2.78,-0.37208175624526874
2.786667,-0.37208175624526874
2.793333,-0.7364118092354277
2.8,0.2713096139288418
2.806667,-0.3565783497350492
2.813333,-0.3566086298258895
2.82,-0.31785011355034065
2.826667,-0.2868433005299016
2.833333,-0.2868433005299016
2.84,-0.29459500378501136
2.846667,-0.29459500378501136
2.853333,-0.2170779712339137
2.86,-0.14731264193792581
2.866667,-0.14731264193792581
2.873333,-0.14731264193792581
2.88,-0.15506434519303558
2.886667,-0.15506434519303558
2.893333,-0.11630582891748675
2.9,-0.07754731264193793
2.906667,-0.05429220287660863
2.913333,-0.046540499621498865
2.92,-0.0387887963663891
2.926667,-0.031037093111279335
2.933333,-0.015533686601059804
2.94,0.023224829674489023
2.946667,0.05426192278576836
2.953333,0.07751703255109765
2.96,0.09302043906131718
2.966667,0.10852384557153671
2.973333,0.131778955336866
2.98,0.17053747161241484
2.986667,0.19379258137774413
2.993333,0.21704769114307343
3.0,0.2247993943981832
3.006667,0.2247993943981832
3.013333,0.21704769114307343
3.02,0.2015442846328539
3.026667,0.17053747161241484
3.033333,0.131778955336866
3.04,0.09302043906131718
3.046667,0.04651021953065859
3.053333,0.01550340651021953
3.06,-0.007751703255109765
3.066667,-0.023255109765329296
3.073333,-0.031037093111279335
3.08,-0.0387887963663891
3.086667,-0.05429220287660863
3.093333,-0.07754731264193793
3.1,-0.09305071915215746
3.106667,-0.11630582891748675
3.113333,-0.12405753217259652
3.12,-0.10855412566237699
3.126667,-0.07754731264193793
3.133333,-0.046540499621498865
3.14,-3.028009084027252e-05
3.146667,0.023255109765329296
3.153333,0.03100681302043906
3.16,0.023255109765329296
3.166667,0.007751703255109765
3.173333,-0.03100681302043906
3.18,-0.07754731264193793
3.186667,-0.13180923542770628
3.193333,-0.18607115821347464
3.2,-0.2170779712339137
3.206667,-0.240333080999243
3.213333,-0.4418773656320969
3.22,-0.4418773656320969
3.226667,-0.2790915972747918
3.233333,0.31003785011355034
3.24,-0.8061771385314156
3.246667,-0.37208175624526874
3.253333,-0.37208175624526874
3.26,-0.8139288417865254
3.266667,0.131778955336866
3.273333,-0.6433913701741105
3.28,-0.8294625283875852
3.286667,-0.8294625283875852
3.293333,-0.635669947009841
3.3,-0.36436033308099924
3.306667,-0.2790915972747918
3.313333,-0.2790915972747918
3.32,-0.2868433005299016
3.326667,-0.3023467070401211
3.333333,-0.3023467070401211
3.34,-0.25583648750946253
3.346667,-0.17831945495836488
3.353333,-0.15506434519303558
3.36,-0.13956093868281605
3.366667,-0.12405753217259652
3.373333,-0.10080242240726722
3.38,-0.08529901589704769
3.386667,-0.05429220287660863
3.393333,-0.031037093111279335
3.4,0.015473126419379259
3.406667,0.05426192278576836
3.413333,0.09302043906131718
3.42,0.12402725208175625
3.426667,0.1550340651021953
3.433333,0.19379258137774413
3.44,0.2480545041635125
3.446667,0.3100681302043906
3.453333,0.36433005299015897
3.46,0.41084027252081756
3.466667,0.45735049205147615
3.473333,0.48060560181680545
3.48,0.4883573050719152
3.486667,0.4728538985616957
3.493333,0.43409538228614686
3.5,0.38758516275548827
3.506667,0.3410749432248297
3.513333,0.2945647236941711
3.52,0.263557910673732
3.526667,0.2480545041635125
3.533333,0.23255109765329296
3.54,0.2015442846328539
3.546667,0.1782891748675246
3.553333,0.1550340651021953
3.56,0.12402725208175625
3.566667,0.10077214231642695
3.573333,0.06976532929598789
3.58,0.05426192278576836
3.586667,0.06201362604087812
3.593333,0.08526873580620742
3.6,0.10852384557153671
3.606667,0.11627554882664648
3.613333,0.11627554882664648
3.62,0.11627554882664648
3.626667,0.10852384557153671
3.633333,0.10077214231642695
3.64,0.06976532929598789
3.646667,0.03100681302043906
3.653333,0.0
3.66,-0.023255109765329296
3.666667,-0.0387887963663891
3.673333,-0.062043906131718396
3.68,-0.09305071915215746
3.686667,-0.20157456472369417
3.693333,-0.046540499621498865
3.7,0.48832702498107494
3.706667,-0.7906737320211961
3.713333,-0.4728538985616957
3.72,-0.4728538985616957
3.726667,0.860439061317184
3.733333,-0.36433005299015897
3.74,-0.9534897804693414
3.746667,-0.9534897804693414
3.753333,-0.7131869795609387
3.76,-0.43412566237698713
3.766667,-0.34110522331566995
3.773333,-0.3333535200605602
3.78,-0.27133989401968206
3.786667,-0.1705677517032551
3.793333,-0.08529901589704769
3.8,-0.08529901589704769
3.806667,-0.13180923542770628
3.813333,-0.240333080999243
3.82,-0.3100984102952309
3.826667,-0.3100984102952309
3.833333,-0.2868433005299016
3.84,-0.240333080999243
3.846667,-0.18607115821347464
3.853333,-0.13956093868281605
3.86,-0.10855412566237699
3.866667,-0.07754731264193793
3.873333,-0.015533686601059804
3.88,0.054231642694928084
3.886667,0.11627554882664648
3.893333,0.1550340651021953
3.9,0.1782891748675246
3.906667,0.2015442846328539
3.913333,0.23255109765329296
3.92,0.263557910673732
3.926667,0.2945647236941711
3.933333,0.3100681302043906
3.94,0.3100681302043906
3.946667,0.2868130204390613
3.953333,0.25580620741862226
3.96,0.20929598788796366
3.966667,0.14728236184708554
3.973333,0.07751703255109765
3.98,0.007751703255109765
3.986667,-0.04651021953065859
3.993333,-0.08529901589704769
4.0,-0.10855412566237699
4.006667,-0.10855412566237699
4.013333,-0.10080242240726722
4.02,-0.09305071915215746
4.026667,-0.06979560938682816
4.033333,-0.046540499621498865
4.04,-0.02328538985616957
4.046667,-3.028009084027252e-05
4.053333,0.01550340651021953
4.06,0.03100681302043906
4.066667,0.04651021953065859
4.073333,0.06201362604087812
4.08,0.06201362604087812
4.086667,0.06201362604087812
4.093333,0.04651021953065859
4.1,0.023255109765329296
4.106667,0.0
4.113333,-0.01550340651021953
4.12,-0.0387887963663891
4.126667,-0.07754731264193793
4.133333,-0.11630582891748675
4.14,-0.16281604844814535
4.146667,-0.29459500378501136
4.153333,-0.13956093868281605
4.16,0.35654806964420893
4.166667,-0.8371839515518547
4.173333,-0.39533686601059803
4.18,-0.39533686601059803
4.186667,-0.9767146101438304
4.193333,-0.1782891748675246
4.2,-0.7907040121120363
4.206667,-0.7907040121120363
4.213333,-0.7286903860711582
4.22,-0.5348978046934141
4.226667,-0.38761544284632854
4.233333,-0.38761544284632854
4.24,-0.3953671461014383
4.246667,-0.3953671461014383
4.253333,-0.34110522331566995
4.26,-0.25583648750946253
4.266667,-0.20932626797880394
4.273333,-0.20157456472369417
4.28,-0.1938228614685844
4.286667,-0.17831945495836488
4.293333,-0.13956093868281605
4.3,-0.10855412566237699
4.306667,-0.08529901589704769
4.313333,-0.06979560938682816
4.32,-0.062043906131718396
4.326667,-0.05429220287660863
4.333333,-0.015533686601059804
4.34,0.030976532929598788
4.346667,0.06976532929598789
4.353333,0.11627554882664648
4.36,0.1550340651021953
4.366667,0.19379258137774413
4.373333,0.23255109765329296
4.38,0.263557910673732
4.386667,0.2868130204390613
4.393333,0.2945647236941711
4.4,0.27906131718395155
4.406667,0.25580620741862226
4.413333,0.23255109765329296
4.42,0.20929598788796366
4.426667,0.18604087812263437
4.433333,0.16278576835730507
4.44,0.13953065859197578
4.446667,0.10077214231642695
4.453333,0.06976532929598789
4.46,0.04651021953065859
4.466667,0.023255109765329296
4.473333,0.007751703255109765
4.48,-0.007751703255109765
4.486667,-0.01550340651021953
4.493333,-0.02328538985616957
4.5,-0.007781983345950038
4.506667,0.023255109765329296
4.513333,0.05426192278576836
4.52,0.06976532929598789
4.526667,0.08526873580620742
4.533333,0.08526873580620742
4.54,0.07751703255109765
4.546667,0.06201362604087812
4.553333,0.03100681302043906
4.56,-0.007751703255109765
4.566667,-0.03875851627554883
4.573333,-0.06979560938682816
4.58,-0.10080242240726722
4.586667,-0.11630582891748675
4.593333,-0.13180923542770628
4.6,-0.15506434519303558
4.606667,-0.16281604844814535
4.613333,-0.13956093868281605
4.62,0.7131264193792581
4.626667,-0.8371839515518547
4.633333,-0.8371839515518547
4.64,-0.8836941710825132
4.646667,0.4418470855412566
4.653333,-0.4883573050719152
4.66,-0.8139591218773656
4.666667,-0.8139591218773656
4.673333,-0.6589250567751703
4.68,-0.44962906888720666
4.686667,-0.3566086298258895
4.693333,-0.2790915972747918
4.7,-0.20932626797880394
4.706667,-0.1705677517032551
4.713333,-0.1705677517032551
4.72,-0.1705677517032551
4.726667,-0.15506434519303558
4.733333,-0.11630582891748675
4.74,-0.06979560938682816
4.746667,-0.046540499621498865
4.753333,-0.046540499621498865
4.76,-0.046540499621498865
4.766667,-0.0387887963663891
4.773333,-0.02328538985616957
4.78,-3.028009084027252e-05
4.786667,0.023255109765329296
4.793333,0.05426192278576836
4.8,0.07751703255109765
4.806667,0.10852384557153671
4.813333,0.1550340651021953
4.82,0.2015442846328539
4.826667,0.24030280090840272
4.833333,0.2713096139288418
4.84,0.27906131718395155
4.846667,0.263557910673732
4.853333,0.2480545041635125
4.86,0.21704769114307343
4.866667,0.19379258137774413
4.873333,0.16278576835730507
4.88,0.13953065859197578
4.886667,0.10077214231642695
4.893333,0.05426192278576836
4.9,0.03100681302043906
4.906667,0.023255109765329296
4.913333,0.007751703255109765
4.92,-0.007751703255109765
4.926667,-0.03875851627554883
4.933333,-0.07754731264193793
4.94,-0.10855412566237699
4.946667,-0.10855412566237699
4.953333,-0.08529901589704769
4.96,-0.06979560938682816
4.966667,-0.046540499621498865
4.973333,-0.031037093111279335
4.98,-0.007781983345950038
4.986667,0.03100681302043906
4.993333,0.06976532929598789
5.0,0.06976532929598789
5.006667,0.03875851627554883
5.013333,0.0
5.02,-0.03875851627554883
5.026667,-0.06979560938682816
5.033333,-0.10080242240726722
5.04,-0.13180923542770628
5.046667,-0.16281604844814535
5.053333,-0.17831945495836488
5.06,-0.16281604844814535
5.066667,0.5348372445117335
5.073333,-0.8836941710825132
5.08,-0.7131566994700984
5.086667,-0.7131566994700984
5.093333,0.7674186222558668
5.1,-0.17053747161241484
5.106667,-0.6124148372445117
5.113333,-0.6124148372445117
5.12,-0.5659046177138531
5.126667,-0.4186222558667676
5.133333,-0.3100984102952309
5.14,-0.3023467070401211
5.146667,-0.29459500378501136
5.153333,-0.2868433005299016
5.16,-0.2170779712339137
5.166667,-0.15506434519303558
5.173333,-0.13956093868281605
5.18,-0.13180923542770628
5.186667,-0.12405753217259652
5.193333,-0.062043906131718396
5.2,-0.007781983345950038
5.206667,0.0
5.213333,0.0
5.22,0.007751703255109765
5.226667,0.01550340651021953
5.233333,0.04651021953065859
5.24,0.07751703255109765
5.246667,0.10077214231642695
5.253333,0.13953065859197578
5.26,0.17053747161241484
5.266667,0.2015442846328539
5.273333,0.23255109765329296
5.28,0.2480545041635125
5.286667,0.25580620741862226
5.293333,0.25580620741862226
5.3,0.2480545041635125
5.306667,0.2247993943981832
5.313333,0.2015442846328539
5.32,0.17053747161241484
5.326667,0.13953065859197578
5.333333,0.10852384557153671
5.34,0.08526873580620742
5.346667,0.05426192278576836
5.353333,0.03875851627554883
5.36,0.023255109765329296
5.366667,0.007751703255109765
5.373333,0.0
5.38,0.0
5.386667,-0.007751703255109765
5.393333,-0.007751703255109765
5.4,-0.01550340651021953
5.406667,-0.015533686601059804
5.413333,-0.007781983345950038
5.42,0.007751703255109765
5.426667,0.023255109765329296
5.433333,0.03100681302043906
5.44,0.03100681302043906
5.446667,0.023255109765329296
5.453333,0.007751703255109765
5.46,-0.007751703255109765
5.466667,-0.023255109765329296
5.473333,-0.0387887963663891
5.48,-0.062043906131718396
5.486667,-0.09305071915215746
5.493333,-0.11630582891748675
5.5,-0.13956093868281605
5.506667,-0.14731264193792581
5.513333,0.22476911430734292
5.52,0.9224526873580621
5.526667,-0.65889477668433
5.533333,-0.65889477668433
5.54,-0.9147009841029523
5.546667,0.263557910673732
5.553333,-0.5193641180923543
5.56,-0.7441937925813777
5.566667,-0.7441937925813777
5.573333,-0.5193943981831946
5.58,-0.29459500378501136
5.586667,-0.29459500378501136
5.593333,-0.29459500378501136
5.6,-0.3023467070401211
5.606667,-0.3023467070401211
5.613333,-0.240333080999243
5.62,-0.15506434519303558
5.626667,-0.12405753217259652
5.633333,-0.10080242240726722
5.64,-0.062043906131718396
5.646667,-0.015533686601059804
5.653333,-0.007781983345950038
5.66,-0.007751703255109765
5.666667,-0.007751703255109765
5.673333,-0.007751703255109765
5.68,0.0
5.686667,0.007751703255109765
5.693333,0.023255109765329296
5.7,0.03875851627554883
5.706667,0.04651021953065859
5.713333,0.06201362604087812
5.72,0.09302043906131718
5.726667,0.12402725208175625
5.733333,0.16278576835730507
5.74,0.1782891748675246
5.746667,0.18604087812263437
5.753333,0.18604087812263437
5.76,0.18604087812263437
5.766667,0.1782891748675246
5.773333,0.1550340651021953
5.78,0.12402725208175625
5.786667,0.09302043906131718
5.793333,0.06976532929598789
5.8,0.04651021953065859
5.806667,0.03100681302043906
5.813333,0.007751703255109765
5.82,-0.023255109765329296
5.826667,-0.046540499621498865
5.833333,-0.07754731264193793
5.84,-0.10080242240726722
5.846667,-0.12405753217259652
5.853333,-0.12405753217259652
5.86,-0.10855412566237699
5.866667,-0.062043906131718396
5.873333,-0.007781983345950038
5.88,0.04651021953065859
5.886667,0.08526873580620742
5.893333,0.09302043906131718
5.9,0.06976532929598789
5.906667,0.03875851627554883
5.913333,0.0
5.92,-0.05426192278576836
5.926667,-0.11630582891748675
5.933333,-0.17831945495836488
5.94,-0.22482967448902347
5.946667,-0.27133989401968206
5.953333,-0.27133989401968206
5.96,-0.1705677517032551
5.966667,0.31003785011355034
5.973333,-0.860439061317184
5.98,-0.4418470855412566
5.986667,-0.4418470855412566
5.993333,0.9457077971233914
6.0,-0.2015442846328539
6.006667,-0.7596971990915973
6.013333,-0.7596971990915973
6.02,-0.7441937925813777
6.026667,-0.6666767600302801
6.033333,-0.5426495079485238
6.04,-0.38761544284632854
6.046667,-0.2170779712339137
6.053333,-0.15506434519303558
6.06,-0.15506434519303558
6.066667,-0.2790915972747918
6.073333,-0.41087055261165784
6.08,-0.41087055261165784
6.086667,-0.3953671461014383
6.093333,-0.3488569265707797
6.1,-0.2790915972747918
6.106667,-0.2170779712339137
6.113333,-0.17831945495836488
6.12,-0.15506434519303558
6.126667,-0.13180923542770628
6.133333,-0.07754731264193793
6.14,-0.02328538985616957
6.146667,0.023224829674489023
6.153333,0.04651021953065859
6.16,0.05426192278576836
6.166667,0.07751703255109765
6.173333,0.10077214231642695
6.18,0.131778955336866
6.186667,0.1550340651021953
6.193333,0.17053747161241484
6.2,0.1782891748675246
6.206667,0.18604087812263437
6.213333,0.1782891748675246
6.22,0.16278576835730507
6.226667,0.12402725208175625
6.233333,0.07751703255109765
6.24,0.03875851627554883
6.246667,0.007751703255109765
6.253333,-0.007751703255109765
6.26,-0.03100681302043906
6.266667,-0.05429220287660863
6.273333,-0.06979560938682816
6.28,-0.08529901589704769
6.286667,-0.08529901589704769
6.293333,-0.08529901589704769
6.3,-0.08529901589704769
6.306667,-0.06979560938682816
6.313333,-0.062043906131718396
6.32,-0.031037093111279335
6.326667,-3.028009084027252e-05
6.333333,0.01550340651021953
6.34,0.03875851627554883
6.346667,0.05426192278576836
6.353333,0.05426192278576836
6.36,0.04651021953065859
6.366667,0.01550340651021953
6.373333,-0.03875851627554883
6.38,-0.09305071915215746
6.386667,-0.14731264193792581
6.393333,-0.1938228614685844
6.4,-0.24808478425435276
6.406667,-0.38761544284632854
6.413333,-0.2170779712339137
6.42,0.37205147615442846
6.426667,-0.9379560938682816
6.433333,-0.7131566994700984
6.44,-0.7131566994700984
6.446667,0.627887963663891
6.453333,-0.5038607115821347
6.46,-1.0
6.466667,-1.0
6.473333,-0.8217108251324754
6.48,-0.5348978046934141
6.486667,-0.372112036336109
6.493333,-0.3256018168054504
6.5,-0.31785011355034065
6.506667,-0.31785011355034065
6.513333,-0.3023467070401211
6.52,-0.2635881907645723
6.526667,-0.18607115821347464
6.533333,-0.12405753217259652
6.54,-0.07754731264193793
6.546667,-0.07754731264193793
6.553333,-0.07754731264193793
6.56,-0.06979560938682816
6.566667,-0.05429220287660863
6.573333,-0.0387887963663891
6.58,-0.031037093111279335
6.586667,-0.02328538985616957
6.593333,-0.007781983345950038
6.6,0.023255109765329296
6.606667,0.05426192278576836
