t_sec,ecg
0.0,0.0
0.1,0.0
0.2,0.0
0.30000000000000004,0.0
0.4,0.0
0.5,0.0
0.6000000000000001,0.0
0.7000000000000001,0.0
0.8,0.0
0.9,0.0
1.0,-0.007379557278198864
1.1,-0.04020396901103834
1.2000000000000002,0.061826539828839525
1.3,0.10052388190516874
1.4000000000000001,-0.05829411024325308
1.5,0.0
1.6,0.0
1.7000000000000002,0.0
1.8,0.0
1.9000000000000001,0.0
2.0,-0.003586804997539594
2.1,-0.014950184294490552
2.2,-0.02048562294815331
2.3000000000000003,0.12159247351087905
2.4000000000000004,0.1933069394566886
2.5,-0.31011199695494057
2.6,-0.4329060031836593
2.7,0.1176146448327079
2.8000000000000003,0.5015091157846613
2.9000000000000004,0.3610168975457483
3.0,-0.0040398852830876115
3.1,-0.017877877886290198
3.2,-0.015915346972834428
3.3000000000000003,0.12988276805625085
3.4000000000000004,0.18669728124495766
3.5,-0.3217300778227825
3.6,-0.43225369823709264
3.7,0.12500200400905243
3.8000000000000003,0.5071590314352739
3.9000000000000004,0.3091237619102783
4.0,-0.16456660524486663
4.1000000000000005,-0.25576765118244293
4.2,-0.14466036313161193
4.3,-0.1807839676948569
4.4,0.047322055632325624
4.5,-0.33141125161872215
4.6000000000000005,-0.42899501790420475
4.7,0.1323491537134417
4.800000000000001,0.5080983298717848
4.9,0.3607678509368936
5.0,-0.10838973864618974
5.1000000000000005,-0.5519148241850536
5.2,-0.2731664092915686
5.300000000000001,0.23118665392030716
5.4,0.30826986011758234
5.5,-0.1135737464341568
5.6000000000000005,-0.21755186116845882
5.7,0.32902631923269465
5.800000000000001,0.31245772187353904
5.9,-0.2896422404252326
6.0,-0.1503623183721344
6.1000000000000005,-0.250255010151922
6.2,-0.14835594976065666
6.300000000000001,-0.1871332501820416
6.4,0.04540127760102274
6.5,0.19796285045593146
6.6000000000000005,-0.012624780270104219
6.7,0.0355531003571532
6.800000000000001,0.3499085783999371
6.9,0.11172693088211566
7.0,-0.45889502690285183
7.1000000000000005,-0.2616996957526386
7.2,0.09199927183361398
7.300000000000001,0.08028971764934652
7.4,0.10337969985374612
7.5,0.1970601736687174
7.6000000000000005,-0.015539651840275049
7.7,0.035168362941812886
7.800000000000001,0.35411780547821087
7.9,0.11360585098240403
8.0,-0.461097594465108
8.1,-0.26519037245607213
8.200000000000001,0.09332204709912578
8.3,0.08326298830589608
8.4,0.10275429549643571
8.5,-0.16791428620559115
8.6,-0.07867202982586066
8.700000000000001,0.7539334172517511
8.8,0.21004568364894105
8.9,-0.8967642494093991
9.0,-0.4588447327401811
9.1,-0.2627085688582682
9.200000000000001,0.09187276068149754
9.3,0.08013969171359064
9.4,0.10274551987614966
9.5,-0.16515311728133286
9.600000000000001,-0.07710550887866514
9.700000000000001,0.7516235059142833
9.8,0.20795214064368253
9.9,-0.8955093518698568
10.0,-0.5580648693851545
10.100000000000001,0.4434810619851636
10.200000000000001,0.6844546173402896
10.3,-0.08777036021480908
10.4,-0.43312039982954287
10.5,-0.14670311097193664
10.600000000000001,-0.37367211774367715
10.700000000000001,0.4551654044426424
10.8,0.5249967806564254
10.9,-0.5518956244854222
11.0,-0.5723972835463358
11.100000000000001,0.5275468175301921
11.200000000000001,0.5228722724790342
11.3,-0.5681802666909389
11.4,-0.529198314925756
11.5,0.4027863935801376
11.600000000000001,0.5654395580526514
11.700000000000001,-0.07747912727603712
11.8,-0.36223785622230587
11.9,-0.1374174703820391
12.0,-0.36789074556377044
12.100000000000001,0.7677249429051356
12.200000000000001,0.5716164311158736
12.3,-0.578001333247829
12.4,-0.5750117396143201
12.5,0.2921710089448621
12.600000000000001,0.4965604093660401
12.700000000000001,-0.054171112119005556
12.8,-0.3103710636090574
12.9,-0.09910055871772382
13.0,-0.07401597337434786
13.100000000000001,0.06542475424384472
13.200000000000001,0.5479709343698671
13.3,0.21399694304580416
13.4,-0.7638535206431033
13.5,0.055952320616624536
13.600000000000001,0.29984125662486605
13.700000000000001,-0.12276047139981713
13.8,-0.32428040560108895
13.9,-0.022520213340339178
14.0,0.05619874908462038
14.100000000000001,0.10718209693301282
14.200000000000001,0.5126323680301859
14.3,0.179425847527751
14.4,-0.7866381985329102
14.5,-0.5189471944907593
14.600000000000001,0.36656292795290085
14.700000000000001,0.6551724895843246
14.8,0.112574109547668
14.9,-0.25030396292143664
15.0,-0.0994753568946186
15.100000000000001,0.05649805753341911
15.200000000000001,0.5702584887237643
15.3,0.2584990670368179
15.4,-0.7288327513518658
15.5,-0.48300086392183794
15.600000000000001,0.36589468790209473
15.700000000000001,0.6082587669577953
15.8,0.056337284291051413
15.9,-0.27906837756461444
16.0,-0.2513510576513324
16.1,-0.27753511670314396
16.2,0.12791725537126142
16.3,0.4279035440706156
16.400000000000002,0.04489988746519489
16.5,-0.737831398451819
16.6,0.23949724713801648
16.7,1.0
16.8,0.3764843242533192
16.900000000000002,-0.5804951608999475
17.0,-0.8174411752233113
17.1,-0.20942082069730206
17.2,0.6093196634919715
17.3,0.5501876916091236
17.400000000000002,-0.1354950600530403
17.5,-0.27282760247080096
17.6,0.167846424640985
17.7,0.18404728633901937
17.8,-0.6618225027202806
17.900000000000002,-0.6357817626384447
18.0,-0.6381046677120268
18.1,-0.18258164462170515
18.2,0.5953551466055448
18.3,0.4684285181607179
18.400000000000002,-0.2500085331998362
18.5,-0.2976649674393781
18.6,0.21027149021733285
18.7,0.22345593041873704
18.8,-0.6352752008663525
18.900000000000002,-0.6069412279740012
19.0,0.6626979960943803
19.1,0.7795065767698374
19.200000000000003,-0.12708158359639724
19.3,-0.38641422143084697
19.400000000000002,0.07060085912514533
19.5,-0.3479233488516899
19.6,0.18903694565230883
19.700000000000003,0.19708239554329074
19.8,-0.661729090040256
19.900000000000002,-0.31546412332490703
20.0,0.7633225228896621
20.1,0.36381000132393887
20.200000000000003,-0.37682048061050133
20.3,-0.15266810856195415
20.400000000000002,0.29360691375365633
20.5,0.18805953872107503
20.6,-0.2436162291634775
20.700000000000003,-0.5313807777520345
20.8,-0.22833705001592863
20.900000000000002,0.3293691663942938
21.0,0.7797087877477731
21.1,0.3702662397136155
21.200000000000003,-0.3809129903228342
21.3,-0.16230933146775176
21.400000000000002,0.29275582403817907
21.5,0.19285160920634
21.6,-0.24400937048774735
21.700000000000003,-0.5376456655999305
21.8,-0.2310804091178016
21.900000000000002,0.33933930536650353
22.0,0.5165337534598247
22.1,0.1981473324182985
22.200000000000003,-0.20162648606968056
22.3,-0.1294921802273865
22.400000000000002,-0.07390631044349884
22.5,0.16323980579988664
22.6,-0.23515756553497474
22.700000000000003,-0.5052871576893957
22.8,-0.13515754614133876
22.900000000000002,0.41579056993500285
23.0,0.5067667951473502
23.1,0.14706743658539612
23.200000000000003,-0.2532823728915239
23.3,-0.16111211383392013
23.400000000000002,-0.06775183702984655
23.5,-0.33499803994985583
23.6,0.045100062111351535
23.700000000000003,0.5215805593538351
23.8,0.05433485905222525
23.900000000000002,-0.3356581346735456
24.0,0.513046486804053
24.1,0.14348911680864532
24.200000000000003,-0.2626455880253865
24.3,-0.16134984748844655
24.400000000000002,-0.057430588399037245
24.5,-0.33233852600091845
24.6,0.03857668941841847
24.700000000000003,0.5136014033752166
24.8,0.059114485287729154
24.900000000000002,-0.32667739436415766
25.0,-0.03424248651754426
25.1,0.13601807409299843
25.200000000000003,-0.051865047186009275
25.3,-0.06830689905328026
25.400000000000002,0.10103553450670864
25.5,-0.34847525940927504
25.6,-0.06886027221424641
25.700000000000003,0.6920397916037451
25.8,0.3379631329565624
25.900000000000002,-0.5924316206253128
26.0,-0.43489061860010014
