t_sec,heartbeat
0.0,1.7703511903754663
0.08239216741904277,1.113647757119326
0.16458718056135271,0.139749574299305
0.24709877289436477,0.6622948250394336
0.3313486573195562,0.29652500467517007
0.41342336546669856,-0.8581255069894269
0.498475256778813,-1.4308761704536201
0.5813113706854948,-1.4338152822983417
0.6661388704007265,1.0027243149545368
0.7467281794436611,2.6008935979596166
0.8323792350309087,1.358480538171918
0.9144746253863588,0.6728333161628565
1.0005065968246438,1.527874058006348
1.08308083705418,-1.1729188437186489
1.1657968526246332,-0.20583290838056828
1.2478043916538297,-0.7978779566319631
1.331754538734639,-2.305773530198591
1.4146013304321094,1.0465127944078596
1.4977670949220876,1.6781101810418562
1.5808931379596545,2.048092702026417
1.6635646482127777,1.014635816641342
1.7479438901434003,1.144830874787102
1.831507314201857,0.35549301260773103
1.9152490678261997,0.15819741883176808
1.9992931707155472,-1.006116768743197
2.082201277949597,-1.2946986550146946
2.1657318887389425,-0.8616396344154637
2.249973276414144,1.8761855095805515
2.3317347974180285,0.15021465138044987
2.4135885484687827,0.22275594721132524
2.496765614096461,1.418023759639757
2.582184460530899,0.0045764655291951825
2.664042192872472,-0.8161341862946326
2.7492851867551504,-0.99408795533908
2.831918681903073,-0.8042848481770541
2.9162261184289107,2.919861265596147
2.999197913467789,2.6508159673670564
3.081352502894822,0.6398605430960662
3.1649739242054435,-0.01891774252119882
3.2468585604737554,0.19257956442974583
3.3336900992200964,0.41685407354623266
3.414304118705579,0.854153593605281
3.498319741757047,-1.2627920970120334
3.5813095463119793,-0.4272952139613756
3.6660471231488625,1.052741195008245
3.748822934670411,1.73804068709994
3.8320022917839203,1.6470354610119906
3.914987236512879,-0.05867572480291017
3.9973229133958283,-0.3887134989356502
4.080738023738039,-0.15156513097663243
4.164939761033917,0.42178014094886884
4.24796758547598,-0.3118870303928706
4.332009112295423,-0.06985931271394549
4.414723412141515,1.5830771589998116
4.498356798972615,2.334935080362645
4.581617080721802,2.338239210155498
4.66524334633956,1.2948346375692066
4.74929803861034,-0.3691622906457769
4.831659810929796,-1.2787230695068064
4.915820037036805,-0.9927070352479235
4.999465175765983,-2.02184286615835
5.083044350430058,-0.42013745082988885
5.165380280873829,0.3412405589380665
5.248365832123405,0.9938891305389923
5.331577991788756,0.9907429480930677
5.4150562107897295,1.3247673086555114
5.498163177970891,-0.0605190192096729
5.58055239974657,0.1071389024127594
5.664695663566405,-0.3705011961683321
5.746525555915301,-0.04819360542329876
5.83140162208238,0.9375679425584302
5.914898521966787,2.7622856307487353
5.998463724292652,2.2123751020333757
6.081927473908448,0.8339654907723215
6.163993843210452,0.9435852481206399
6.250261283713755,0.6131981707138234
6.330525402535022,0.9911137272584805
6.415025775459035,-0.4234323934321531
6.4990500763171895,0.14272948457261914
6.58173686191001,0.6218160839422202
6.6649871203955335,1.196669830801895
6.746578808819806,2.2671410230584073
6.833056422885194,1.4718323637631439
6.9180837898642835,0.8901199125884097
6.998733815166635,1.1340056531055087
7.0811219239630665,0.056301768979709066
7.164538530590983,-1.103798102714417
7.248937078009021,-2.2052332843304123
7.330804936659828,1.355607402404446
7.413629505678994,3.6848105802794304
7.498272401393195,1.644124815204608
7.581562326508259,1.3063559195631007
7.664227108523938,-0.8564071833566259
7.748753838528744,1.396496262285425
7.831751096890465,-1.0685228999187784
7.91338119205387,-0.2810984308140716
7.998702658143995,-0.6417820707952384
8.080615066933861,1.6073043310533661
8.165540963188596,1.4483641844975907
8.24780194417512,1.2794826880141248
8.331576026721295,0.2725440475040902
8.4145645706612,0.673627373623785
8.498051615847091,-0.7383348547248656
8.58334236634853,-1.188997167210906
8.665281238177982,-0.503357775446963
8.747942213454115,-0.9712076798058442
8.830728336189315,-0.7732995522933124
8.914689476111324,0.267906791151433
8.996963781053092,1.2739417932426917
9.08178870355681,0.14500412462945922
9.164858120045151,0.042934883236113386
9.247205898854839,-0.5572238765900575
9.331810971240277,1.4710130568025919
9.416854017299206,-1.0500691172577648
9.497956917794909,-0.7349814180161875
9.581033785844784,-0.056405684000814915
9.66358426988679,1.9241422950859879
9.74590667768675,1.6433440012708105
9.83283508989978,-0.31906273001148866
9.91392910868319,1.5524042365983841
9.997805279413301,0.1957576701552691
10.080492119909076,-1.7146560242057347
10.16448678318368,-1.203209487549408
10.24918373700727,-0.14808929031510068
10.33286574645551,1.4046632422847414
10.414643339768427,2.290398499058444
10.499009029885544,-0.00917677420300711
10.582060501602806,-0.1137486233704208
10.664132163480392,0.003084061375951519
10.747605193967026,0.8562447242643092
10.831565208780042,-1.41812221143914
10.91566401280776,-1.2149411248716584
10.998092930467367,-0.9029252324182933
11.081408381432812,1.945067466330023
11.166066315640082,1.306344437054485
11.24730758569075,1.5984876750738901
11.329820080514832,0.41346287043212326
11.413792495649506,-0.4262468311245286
11.497281790797787,-1.640302601505741
11.58445960190328,0.032290682457412734
11.664325285079803,-1.0526139619895611
11.74854710220426,0.2523007685159051
11.833208024444671,0.7564364233840597
11.915370182281029,1.19301621491953
11.996848602292843,0.632410909173146
12.081100002490382,-0.10259890683560846
12.16506740690056,1.3773610288441678
12.248982828552876,-1.4030838317204803
12.332381488567668,0.42797710569600445
12.415182204913455,1.1874730971666143
12.497979486102661,-0.893220563429248
12.582768719756103,1.4853887187369255
12.664170670603255,1.663457173815442
12.747493960983153,1.8197321227970755
12.831702131380569,1.9518839102949566
12.914705741782946,0.10769875266840387
12.998950268031066,-0.6237426306992769
13.080607529772617,-0.960281068934768
13.165853528746947,-0.8554825866036623
13.246907701752422,-1.0515399154233
13.32985615199398,1.028165518562961
13.414484110052154,1.1462295990438074
13.498796402114039,1.4579826202674513
13.582650072972111,1.0322708915517187
13.66581031436189,-0.0404824245726324
13.748793042350757,0.4621145497023594
13.832224869447625,-1.178814474246265
13.913426413059883,-1.1242241062558302
13.997191351857847,0.32212146099122435
14.08225185040466,0.5198993967424401
14.166029739076633,3.3776734022350205
14.249625916738253,0.4837805008593221
14.3325637555357,1.4414319361917083
14.415432045649158,-0.4093623016602677
14.498055811109461,-0.06934650007715759
14.581487470337814,-0.7995216141858966
14.664946637048159,-1.3625456492456527
14.748663159867071,-2.5018507746125964
14.830598653809274,0.4752412324687425
14.914350366051833,1.3381454092781788
14.998470467064399,3.716454563676942
15.08154465976634,2.4115398752537587
15.165771509537452,0.3901404795654955
15.247834014563017,-0.8348394150898907
15.330801436352871,-1.9030577768614274
15.415614911278121,-1.452910805542296
15.49778763487693,-0.5920663071985157
15.580762938338749,0.48737881246808706
15.665389018419832,2.0633104652139482
15.74745585386277,1.347575896131705
15.831848122988003,-0.4670345837343183
15.914042843219333,-0.17255079270345444
15.997389772532575,0.6729343286812519
16.080098804424345,0.2975618513281604
16.164723478485787,-2.0229277521520572
16.248775032106064,-2.372945444989213
16.331716526875436,1.883494151995727
16.414597766486068,2.0332050194923053
16.498171249214995,0.37088944184491546
16.579459850889588,0.2300535241140586
16.66479790248318,0.017803361944717003
16.749108321750384,-1.0497438371889098
16.831051708896045,-0.8580476618297963
16.914124882655216,-0.9521473839555501
16.9966772146873,-0.8759729607083806
17.080010037975846,0.5945104599469619
17.167108417520737,2.980663848773719
17.247810946175484,1.974200468205189
17.33083393667251,0.9588365107290419
17.41494407308648,0.5754818633556111
17.498708837503735,0.04493953246261062
17.580468976663283,-0.900972152526603
17.66381746199608,-3.569160718308444
17.74765816863551,-0.07088509985597802
17.831566292700792,1.7334297737427031
17.915623189510896,1.2776032446503016
17.997740851463067,1.3148661299792301
18.081977416800516,0.22191068861758023
18.165304561173354,-0.1667163553229793
18.249785422883733,-0.7558470207711886
18.332510402473517,-2.4265053187521586
18.416305068206622,-0.9645352417862284
18.49926409261944,-2.6415628368364574
18.581688478016016,0.14336023610104393
18.666728100220404,0.45099752059298204
18.748790336506044,-0.1272396192308689
18.83137872704364,-0.25227186722175693
18.91203949972416,-0.0827344892620464
18.997689232125218,-1.361727464969427
19.079596025801568,-0.6136120249668793
19.164733564681594,-1.7178511673213674
19.24929865564991,-5.448277232228069
19.33033615314298,0.18926970966390275
19.414339565675878,1.3205038876943966
19.49691017286973,0.11659478984748073
19.581634218087665,1.3504049118840276
19.663344291025535,0.12131834547806183
19.74792666441071,0.11259843211448728
19.83273625583612,0.024378130848172086
19.91318847753425,-2.1222308937128105
19.998149898776198,-1.837323163024116
20.08252633362795,1.9391368545325842
20.164528011329487,1.2602302710372095
20.249087465166962,1.1027469658078914
20.33104587678791,0.29914651591236324
20.415909277815434,-1.2629161853173492
20.499471788729746,-1.13966429624257
20.58061375536273,1.0810058271485836
20.66620136761976,-3.1124792298224415
20.74757260551605,-2.5375259204420058
20.83179764845649,1.1405641359486671
20.91566513312544,2.31871501532334
20.999318355766288,1.1028723100625477
21.080279693156005,-0.5758715706399041
21.165602710055133,-0.26129891767330055
21.247393626624966,-0.7863024550098843
21.329273108611833,-3.210445061399254
21.415693011165903,-3.098589608438518
21.497970954159435,-1.249425764540233
21.581067541931393,0.47373175115291677
21.6641446585038,1.0217584112579126
21.7504395680598,-0.7783946930931388
21.83147886362184,-1.4452616684746278
21.91581421792913,-0.9497680927804651
22.000142145809104,-1.2372259012067892
22.079466854772008,-0.7299157265800699
22.16536436159167,-0.8647683958381578
22.248049759601365,-1.501553504692648
22.331606902351783,-0.9513902805026825
22.416573071625162,1.4255027534561209
22.495986177865923,0.20646419834194052
22.583798068552746,0.3713271641471431
22.663866434591313,-0.4748120070280242
22.745666509768363,-1.0704821022426443
22.831831987796622,-0.5395220029046294
22.91483308004423,-2.748293859249361
22.99809305864908,-1.3592499999717305
23.08238675011391,0.20470461663354222
23.165726798608404,1.9317900810266804
23.24829689326186,1.2576180520723137
23.331719601339618,0.12690967992834373
23.414289705063734,-0.7781227564013278
23.497234422703247,-1.2316669730945082
23.58245459241548,-2.2651523031842062
23.665267095474515,-1.8739832430103558
23.74724244040162,-2.562359770763803
23.83061755507375,0.6556346158060274
23.915023848401535,2.043940340354641
23.997718782779195,-0.09699599862815123
24.081076884620334,-0.15042496097862582
24.1638339062232,-0.09768951976919027
24.248672871227182,-0.24870302737861738
24.330962384211066,-3.4559291866245707
24.41596882505747,-4.329069253292786
24.497034949113715,-1.768347030389247
24.581549875477528,0.09662775731109696
24.667014455589044,1.8185821549008225
24.74825614705974,-0.5153571261328271
24.831059371620995,-0.4625566231606017
24.915983701901872,0.3303212255557918
25.000366887088525,-0.14553399410209056
25.081316744307287,-2.1280228225178766
25.164113217034217,-1.311078429633271
25.248914043027167,-1.7581423133840428
25.332285459224003,-0.554869791588608
25.415631430186288,0.4506621665822982
25.498576105403448,1.2475813922186836
25.581892186418884,-0.08857342963579974
25.66380528254558,-1.0769279611158507
25.74765725004912,-0.5551841298392362
25.83313340929733,-0.7551264907313915
25.91529483255265,-0.1795727856278584
25.999163997552746,-2.5952338723096497
26.081930659992434,0.8824593126071096
26.164280622523943,0.9422563532889129
26.248781536066584,-0.36652534571455925
26.33064475482044,0.10321078949189533
26.415337743290593,-0.5295193429307556
26.499468273841543,-0.7164564005793179
26.582122798209536,-2.337843680181911
26.66541070668609,-2.225998374668191
26.74751636253651,-1.9282758317815454
26.832661075035688,-0.5404116850236171
26.91506090360817,1.1324252382620563
26.996445475861254,0.674269220619877
27.081330210516693,0.04475212646670387
27.164192289487147,0.191887733487009
27.247682833578004,-1.7456414931868915
27.331556255039338,-1.4409132773428244
27.415266345917555,-1.5749815152276163
27.499298185550167,-3.058756627834594
27.58062121651908,1.3621705033617157
27.665608860876066,1.9125461609737513
27.748634057575284,0.19918943641111242
27.83129443409397,0.7332312111607239
27.916488251235013,-0.41166166480883937
27.998806883085408,-1.8246800786862316
28.08037803955813,-0.0800138726248607
28.165960993307053,-2.434431319057034
28.248386106173637,-1.8760664269115666
28.329693733614132,0.5953904503799576
28.412940473157377,2.4279554196925157
28.498035225170423,1.0568394694344385
28.58065914488918,-0.4827682042777918
28.66611190174339,-1.1823887619275475
28.74879743731831,-0.9225125400801577
28.831362348892632,-0.3560678304268694
28.914979876638494,-1.1568044618708024
28.99709664605183,-1.9219055693174756
29.081687482593573,0.11872451599091882
29.16525343167591,2.0584837324459873
29.249472432233684,-0.619025328908023
29.330304948774444,0.5792268681755937
29.416974538090805,-0.8821234384554427
29.49672088985908,0.1138428708565904
29.579954207749953,-1.3872437738577212
29.664654983888937,-1.8235934750116165
29.74816129189571,-1.8186994237417253
29.83054106623365,-0.7237730477521784
29.91617150319257,1.9941726946836646
29.998284957999413,1.2467541600043406
30.081202758289947,1.2945071663735406
30.164202562229598,-1.25892986293206
30.24748353845958,-1.4251194388607191
30.330627390950074,-0.38850387284084065
30.413576125914243,-0.8615750436224632
30.49804534141895,-1.438686439819463
30.579592357539614,-1.8457642568355164
30.66530848155006,2.3024881539350854
30.749308353239073,1.681620824334968
30.833205380121264,0.5408396417765351
30.915652899558086,1.3396205497980436
30.999377360020915,-0.21281486851647197
31.08202353626966,-1.1025395609835813
31.16426711005406,-1.570448658573363
31.248480135436395,-2.8242473217116615
31.33230064743774,-0.6323830091133367
31.41593887110354,0.38057804181412336
31.498425978817608,0.7319539685246842
31.582040816821568,1.1877889163759021
31.66465769284295,0.8275000757588589
31.748695894589428,-1.2428445338341474
31.832199071102167,-0.0988907749886549
31.914348145595483,0.4983465233081731
31.996888261892952,0.3898161006906824
32.08103147646264,-1.3338725152138513
32.16559566749174,0.38952489343514135
32.24768379213381,2.932873465301006
32.33256132769269,0.5589929654567096
32.41450916606454,0.9545800148592416
32.49943214383908,0.8030555721109793
32.58209459230918,-0.04996797068620007
32.66559047894955,0.6560550294608222
32.74753471537815,-0.8585238320188893
32.832578452221796,-1.3545716464994515
32.91649841828289,2.0694444705584485
32.99821452782266,0.8057792970647096
33.08182806775283,1.609598222208286
33.16469131233652,0.31582288000296055
33.24680479474855,-0.3740337989050654
33.331797078881024,-0.5622105140236217
33.41677912023887,-0.2314717855255174
33.49923587749553,-1.3700571173288325
33.58094923912372,-1.2240450704896113
33.66398654869152,-0.41905601952276916
33.7482650843681,2.5514216608722555
33.83213956810628,0.6115510503908875
33.91523732871145,-0.6843956976014028
