t_sec,ecg
0.726667,0.5703125
0.733333,0.6171875
0.74,0.6484375
0.746667,0.671875
0.753333,0.671875
0.76,0.65625
0.766667,0.625
0.773333,0.5703125
0.78,0.515625
0.786667,0.4375
0.793333,0.359375
0.8,0.3046875
0.806667,0.265625
0.813333,0.25
0.82,0.25
0.826667,0.25
0.833333,0.234375
0.84,0.2109375
0.846667,0.1953125
0.853333,0.1796875
0.86,0.15625
0.866667,0.1015625
0.873333,0.0234375
0.88,-0.046875
0.886667,-0.078155517578125
0.893333,-0.054718017578125
0.9,-0.031280517578125
0.906667,-3.0517578125e-05
0.913333,0.023406982421875
0.92,-0.171875
0.926667,-0.171905517578125
0.933333,0.031219482421875
0.94,0.703125
0.946667,-0.828125
0.953333,-0.828125
0.96,0.953125
0.966667,0.296875
0.973333,-0.1484375
0.98,-0.148468017578125
0.986667,-0.093780517578125
0.993333,0.101531982421875
1.0,0.2578125
1.006667,0.2578125
1.013333,0.140625
1.02,-0.0234375
1.026667,-0.062530517578125
1.033333,-0.070343017578125
1.04,-0.085968017578125
1.046667,-0.117218017578125
1.053333,-0.117218017578125
1.06,-0.093780517578125
1.066667,-0.015655517578125
1.073333,0.070281982421875
1.08,0.125
1.086667,0.15625
1.093333,0.1484375
1.1,0.15625
1.106667,0.171875
1.113333,0.171875
1.12,0.140625
1.126667,0.09375
1.133333,0.046875
1.14,0.03125
1.146667,0.0625
1.153333,0.125
1.16,0.1875
1.166667,0.234375
1.173333,0.2578125
1.18,0.28125
1.186667,0.296875
1.193333,0.3046875
1.2,0.28125
1.206667,0.2421875
1.213333,0.1953125
1.22,0.1640625
1.226667,0.1484375
1.233333,0.1328125
1.24,0.125
1.246667,0.109375
1.253333,0.1015625
1.26,0.0859375
1.266667,0.0703125
1.273333,0.0625
1.28,0.0546875
1.286667,0.0390625
1.293333,0.015625
1.3,-0.0078125
1.306667,-0.031280517578125
1.313333,-0.031280517578125
1.32,-0.031280517578125
1.326667,-0.023468017578125
1.333333,-0.023468017578125
1.34,-0.023468017578125
1.346667,-0.007843017578125
1.353333,0.007781982421875
1.36,0.015625
1.366667,0.0078125
1.373333,-0.0234375
1.38,-0.078155517578125
1.386667,-0.132843017578125
1.393333,-0.179718017578125
1.4,-0.210968017578125
1.406667,-0.234405517578125
1.413333,-0.242218017578125
1.42,-0.234405517578125
1.426667,-0.179718017578125
1.433333,-0.093780517578125
1.44,-0.007843017578125
1.446667,0.078094482421875
1.453333,0.125
1.46,0.1484375
1.466667,0.15625
1.473333,0.15625
1.48,0.1484375
1.486667,0.1171875
1.493333,0.0859375
1.5,0.0625
1.506667,0.046875
1.513333,0.03125
1.52,0.015625
1.526667,0.0
1.533333,-0.015655517578125
1.54,-0.015655517578125
1.546667,-0.015655517578125
1.553333,0.007781982421875
1.56,0.0390625
1.566667,0.078125
1.573333,0.1171875
1.58,0.1328125
1.586667,0.125
1.593333,0.078125
1.6,0.015625
1.606667,-0.0546875
1.613333,-0.117218017578125
1.62,-0.187530517578125
1.626667,-0.234405517578125
1.633333,-0.257843017578125
1.64,-0.242218017578125
1.646667,0.007781982421875
1.653333,0.0
1.66,-3.0517578125e-05
1.666667,0.093719482421875
1.673333,0.671875
1.68,-0.8359375
1.686667,-0.8359375
1.693333,1.0
1.7,0.2890625
1.706667,-0.6640625
1.713333,0.929656982421875
1.72,0.929656982421875
1.726667,-0.937530517578125
1.733333,-0.640655517578125
1.74,-0.304718017578125
1.746667,0.015594482421875
1.753333,0.1640625
1.76,0.1640625
1.766667,0.0625
1.773333,-0.1640625
1.78,-0.304718017578125
1.786667,-0.304718017578125
1.793333,-0.296905517578125
1.8,-0.273468017578125
1.806667,-0.234405517578125
1.813333,-0.171905517578125
1.82,-0.109405517578125
1.826667,-0.070343017578125
1.833333,-0.015655517578125
1.84,0.031219482421875
1.846667,0.0625
1.853333,0.078125
1.86,0.0859375
1.866667,0.078125
1.873333,0.0703125
1.88,0.078125
1.886667,0.09375
1.893333,0.125
1.9,0.1640625
1.906667,0.2109375
1.913333,0.25
1.92,0.28125
1.926667,0.28125
1.933333,0.28125
1.94,0.28125
1.946667,0.28125
1.953333,0.2578125
1.96,0.2109375
1.966667,0.171875
1.973333,0.140625
1.98,0.125
1.986667,0.1015625
1.993333,0.078125
2.0,0.03125
2.006667,-0.0078125
2.013333,-0.023468017578125
2.02,-0.039093017578125
2.026667,-0.054718017578125
2.033333,-0.070343017578125
2.04,-0.101593017578125
2.046667,-0.125030517578125
2.053333,-0.140655517578125
2.06,-0.148468017578125
2.066667,-0.164093017578125
2.073333,-0.187530517578125
2.08,-0.210968017578125
2.086667,-0.226593017578125
2.093333,-0.234405517578125
2.1,-0.234405517578125
2.106667,-0.250030517578125
2.113333,-0.273468017578125
2.12,-0.281280517578125
2.126667,-0.296905517578125
2.133333,-0.304718017578125
2.14,-0.320343017578125
2.146667,-0.343780517578125
2.153333,-0.359405517578125
2.16,-0.351593017578125
2.166667,-0.335968017578125
2.173333,-0.312530517578125
2.18,-0.304718017578125
2.186667,-0.320343017578125
2.193333,-0.343780517578125
2.2,-0.367218017578125
2.206667,-0.382843017578125
2.213333,-0.382843017578125
2.22,-0.390655517578125
2.226667,-0.398468017578125
2.233333,-0.398468017578125
2.24,-0.375030517578125
2.246667,-0.320343017578125
2.253333,-0.242218017578125
2.26,-0.171905517578125
2.266667,-0.132843017578125
2.273333,-0.109405517578125
2.28,-0.085968017578125
2.286667,-0.054718017578125
2.293333,-0.015655517578125
2.3,0.007781982421875
2.306667,0.0078125
2.313333,0.0078125
2.32,0.0234375
2.326667,0.03125
2.333333,0.046875
2.34,0.046875
2.346667,0.0390625
2.353333,0.0234375
2.36,0.0078125
2.366667,-0.0390625
2.373333,-0.039093017578125
2.38,-0.023468017578125
2.386667,0.335906982421875
2.393333,-0.9296875
2.4,-0.5390625
2.406667,-0.5390625
2.413333,-0.9453125
2.42,0.2421875
2.426667,-0.3984375
2.433333,-0.632843017578125
2.44,-0.632843017578125
2.446667,-0.609405517578125
2.453333,-0.570343017578125
2.46,-0.484405517578125
2.466667,-0.312530517578125
2.473333,-0.117218017578125
2.48,-0.015655517578125
2.486667,-0.015655517578125
2.493333,-0.062530517578125
2.5,-0.117218017578125
2.506667,-0.117218017578125
2.513333,-0.109405517578125
2.52,-0.070343017578125
2.526667,-0.023468017578125
2.533333,0.015594482421875
2.54,0.03125
2.546667,0.0390625
2.553333,0.0625
2.56,0.09375
2.566667,0.1328125
2.573333,0.1484375
2.58,0.1484375
2.586667,0.15625
2.593333,0.15625
2.6,0.1796875
2.606667,0.21875
2.613333,0.25
2.62,0.28125
2.626667,0.3046875
2.633333,0.3203125
2.64,0.3359375
2.646667,0.34375
2.653333,0.3359375
2.66,0.296875
2.666667,0.234375
2.673333,0.1640625
2.68,0.09375
2.686667,0.0390625
2.693333,-0.015625
2.7,-0.093780517578125
2.706667,-0.179718017578125
2.713333,-0.257843017578125
2.72,-0.304718017578125
2.726667,-0.351593017578125
2.733333,-0.382843017578125
2.74,-0.414093017578125
2.746667,-0.445343017578125
2.753333,-0.445343017578125
2.76,-0.406280517578125
2.766667,-0.351593017578125
2.773333,-0.304718017578125
2.78,-0.257843017578125
2.786667,-0.226593017578125
2.793333,-0.203155517578125
2.8,-0.171905517578125
2.806667,-0.156280517578125
2.813333,-0.156280517578125
2.82,-0.156280517578125
2.826667,-0.148468017578125
2.833333,-0.140655517578125
2.84,-0.125030517578125
2.846667,-0.101593017578125
2.853333,-0.078155517578125
2.86,-0.046905517578125
2.866667,-0.015655517578125
2.873333,0.007781982421875
2.88,0.0234375
2.886667,0.03125
2.893333,0.0390625
2.9,0.0390625
2.906667,0.0234375
2.913333,0.0078125
2.92,0.0
2.926667,-3.0517578125e-05
2.933333,0.007781982421875
2.94,0.015625
2.946667,0.03125
2.953333,0.0546875
2.96,0.0703125
2.966667,0.078125
2.973333,0.078125
2.98,0.078125
2.986667,0.078125
2.993333,0.1015625
3.0,0.140625
3.006667,0.1796875
3.013333,0.21875
3.02,0.234375
3.026667,0.2421875
3.033333,0.234375
3.04,0.21875
3.046667,0.1796875
3.053333,0.1171875
3.06,0.046875
3.066667,-0.0234375
3.073333,-0.062530517578125
3.08,-0.148468017578125
3.086667,-0.156280517578125
3.093333,-0.164093017578125
3.1,-0.132843017578125
3.106667,0.226531982421875
3.113333,-0.9765625
3.12,-0.53125
3.126667,-0.53125
3.133333,-0.9453125
3.14,0.1328125
3.146667,-0.6484375
3.153333,-0.914093017578125
3.16,-0.914093017578125
3.166667,-0.734405517578125
3.173333,-0.406280517578125
3.18,-0.156280517578125
3.186667,-0.007843017578125
3.193333,0.046844482421875
3.2,0.046875
3.206667,0.0390625
3.213333,0.0390625
3.22,0.0625
3.226667,0.109375
3.233333,0.15625
3.24,0.1796875
3.246667,0.1875
3.253333,0.1875
3.26,0.1875
3.266667,0.21875
3.273333,0.25
3.28,0.2734375
3.286667,0.28125
3.293333,0.296875
3.3,0.3203125
3.306667,0.3671875
3.313333,0.4296875
3.32,0.484375
3.326667,0.515625
3.333333,0.53125
3.34,0.5546875
3.346667,0.5703125
3.353333,0.5859375
3.36,0.578125
3.366667,0.546875
3.373333,0.4921875
3.38,0.4453125
3.386667,0.40625
3.393333,0.3671875
3.4,0.3203125
3.406667,0.265625
3.413333,0.1875
3.42,0.0859375
3.426667,0.0078125
3.433333,-0.0703125
3.44,-0.148468017578125
3.446667,-0.226593017578125
3.453333,-0.296905517578125
3.46,-0.343780517578125
3.466667,-0.359405517578125
3.473333,-0.335968017578125
3.48,-0.312530517578125
3.486667,-0.289093017578125
3.493333,-0.273468017578125
3.5,-0.250030517578125
3.506667,-0.234405517578125
3.513333,-0.234405517578125
3.52,-0.257843017578125
3.526667,-0.281280517578125
3.533333,-0.296905517578125
3.54,-0.296905517578125
3.546667,-0.273468017578125
3.553333,-0.250030517578125
3.56,-0.226593017578125
3.566667,-0.210968017578125
3.573333,-0.195343017578125
3.58,-0.195343017578125
3.586667,-0.203155517578125
3.593333,-0.226593017578125
3.6,-0.265655517578125
3.606667,-0.304718017578125
3.613333,-0.343780517578125
3.62,-0.375030517578125
3.626667,-0.367218017578125
3.633333,-0.335968017578125
3.64,-0.304718017578125
3.646667,-0.281280517578125
3.653333,-0.265655517578125
3.66,-0.257843017578125
3.666667,-0.234405517578125
3.673333,-0.195343017578125
3.68,-0.156280517578125
3.686667,-0.125030517578125
3.693333,-0.093780517578125
3.7,-0.046905517578125
3.706667,-3.0517578125e-05
3.713333,0.046844482421875
3.72,0.0703125
3.726667,0.078125
3.733333,0.0625
3.74,0.0546875
3.746667,0.046875
3.753333,0.0234375
3.76,0.0
3.766667,-0.015655517578125
3.773333,-0.023468017578125
3.78,-0.031280517578125
3.786667,-0.023468017578125
3.793333,-0.015655517578125
3.8,-3.0517578125e-05
3.806667,0.023406982421875
3.813333,0.0546875
3.82,0.078125
3.826667,0.1015625
3.833333,0.375
3.84,0.9453125
3.846667,-0.78125
3.853333,-0.78125
3.86,0.75
3.866667,-0.1875
3.873333,-0.656280517578125
3.88,-0.671905517578125
3.886667,-0.671905517578125
3.893333,-0.507843017578125
3.9,-0.265655517578125
3.906667,-0.132843017578125
3.913333,-0.039093017578125
3.92,0.046844482421875
3.926667,0.0859375
3.933333,0.1015625
3.94,0.109375
3.946667,0.109375
3.953333,0.0859375
3.96,0.0625
3.966667,0.0625
3.973333,0.09375
3.98,0.140625
3.986667,0.1875
3.993333,0.2109375
4.0,0.2265625
4.006667,0.2421875
4.013333,0.25
4.02,0.2890625
4.026667,0.328125
4.033333,0.3671875
4.04,0.4140625
4.046667,0.46875
4.053333,0.5234375
4.06,0.5859375
4.066667,0.640625
4.073333,0.6953125
4.08,0.7265625
4.086667,0.734375
4.093333,0.703125
4.1,0.6640625
4.106667,0.625
4.113333,0.5859375
4.12,0.546875
4.126667,0.484375
4.133333,0.3984375
4.14,0.3046875
4.146667,0.234375
4.153333,0.15625
4.16,0.0859375
4.166667,0.0078125
4.173333,-0.078125
4.18,-0.140655517578125
4.186667,-0.171905517578125
4.193333,-0.179718017578125
4.2,-0.164093017578125
4.206667,-0.148468017578125
4.213333,-0.125030517578125
4.22,-0.101593017578125
4.226667,-0.078155517578125
4.233333,-0.054718017578125
4.24,-0.039093017578125
4.246667,-0.023468017578125
4.253333,-0.031280517578125
4.26,-0.046905517578125
4.266667,-0.062530517578125
4.273333,-0.078155517578125
4.28,-0.078155517578125
4.286667,-0.070343017578125
4.293333,-0.062530517578125
4.3,-0.046905517578125
4.306667,-0.023468017578125
4.313333,-0.007843017578125
4.32,-3.0517578125e-05
4.326667,-0.007843017578125
4.333333,-0.015655517578125
4.34,-0.039093017578125
4.346667,-0.054718017578125
4.353333,-0.062530517578125
4.36,-0.062530517578125
4.366667,-0.054718017578125
4.373333,-0.046905517578125
4.38,-0.039093017578125
4.386667,-0.039093017578125
4.393333,-0.031280517578125
4.4,-0.031280517578125
4.406667,-0.046905517578125
4.413333,-0.062530517578125
4.42,-0.070343017578125
4.426667,-0.062530517578125
4.433333,-0.039093017578125
4.44,0.007781982421875
4.446667,0.046875
4.453333,0.0859375
4.46,0.109375
4.466667,0.1328125
4.473333,0.140625
4.48,0.1171875
4.486667,0.0859375
4.493333,0.046875
4.5,0.0078125
4.506667,-0.015625
4.513333,-0.031280517578125
4.52,-0.046905517578125
4.526667,-0.070343017578125
4.533333,-0.242218017578125
4.54,-0.242218017578125
4.546667,-0.062530517578125
4.553333,0.445281982421875
4.56,1.0
4.566667,-0.7734375
4.573333,-0.7734375
4.58,0.734375
4.586667,-0.25
4.593333,-0.765655517578125
4.6,-0.781280517578125
4.606667,-0.781280517578125
4.613333,-0.585968017578125
4.62,-0.335968017578125
4.626667,-0.250030517578125
4.633333,-0.242218017578125
4.64,-0.234405517578125
4.646667,-0.187530517578125
4.653333,-0.109405517578125
4.66,-0.031280517578125
4.666667,0.054656982421875
4.673333,0.09375
4.68,0.1171875
4.686667,0.1328125
4.693333,0.140625
4.7,0.140625
4.706667,0.15625
4.713333,0.1796875
4.72,0.2265625
4.726667,0.265625
4.733333,0.296875
4.74,0.3359375
4.746667,0.3828125
4.753333,0.4375
4.76,0.484375
4.766667,0.5234375
4.773333,0.546875
4.78,0.578125
4.786667,0.609375
4.793333,0.6484375
4.8,0.6875
4.806667,0.71875
4.813333,0.7421875
4.82,0.734375
4.826667,0.703125
4.833333,0.65625
4.84,0.59375
4.846667,0.5078125
4.853333,0.3984375
4.86,0.296875
4.866667,0.1875
4.873333,0.109375
4.88,0.046875
4.886667,0.0
4.893333,-0.023468017578125
4.9,-0.046905517578125
4.906667,-0.062530517578125
4.913333,-0.070343017578125
4.92,-0.078155517578125
4.926667,-0.070343017578125
4.933333,-0.062530517578125
4.94,-0.046905517578125
4.946667,-0.031280517578125
4.953333,-0.007843017578125
4.96,0.015594482421875
4.966667,0.0390625
4.973333,0.0546875
4.98,0.0546875
4.986667,0.046875
4.993333,0.0390625
5.0,0.03125
5.006667,0.0078125
5.013333,-0.015625
5.02,-0.039093017578125
5.026667,-0.054718017578125
5.033333,-0.054718017578125
5.04,-0.054718017578125
5.046667,-0.054718017578125
5.053333,-0.054718017578125
5.06,-0.046905517578125
5.066667,-0.046905517578125
5.073333,-0.046905517578125
5.08,-0.054718017578125
5.086667,-0.046905517578125
5.093333,-0.039093017578125
5.1,-0.015655517578125
5.106667,0.015594482421875
5.113333,0.0390625
5.12,0.0625
5.126667,0.0859375
5.133333,0.109375
5.14,0.125
5.146667,0.1328125
5.153333,0.1328125
5.16,0.1171875
5.166667,0.09375
5.173333,0.0703125
5.18,0.0390625
5.186667,0.0078125
5.193333,-0.03125
5.2,-0.078155517578125
5.206667,-0.117218017578125
5.213333,-0.148468017578125
5.22,-0.164093017578125
5.226667,-0.148468017578125
5.233333,-0.148468017578125
5.24,-0.117218017578125
5.246667,0.382781982421875
5.253333,-0.875
5.26,-0.6015625
5.266667,-0.6015625
5.273333,0.859375
5.28,-0.1875
5.286667,-0.906280517578125
5.293333,0.867156982421875
5.3,0.867156982421875
5.306667,-0.984405517578125
5.313333,-0.710968017578125
5.32,-0.453155517578125
5.326667,-0.226593017578125
5.333333,-0.062530517578125
5.34,0.015594482421875
5.346667,0.03125
5.353333,0.03125
5.36,0.015625
5.366667,0.0078125
5.373333,0.0
5.38,-3.0517578125e-05
5.386667,0.015594482421875
5.393333,0.0390625
5.4,0.0625
5.406667,0.09375
5.413333,0.125
5.42,0.15625
5.426667,0.171875
5.433333,0.1953125
5.44,0.21875
5.446667,0.2421875
5.453333,0.2890625
5.46,0.3359375
5.466667,0.3828125
5.473333,0.4375
5.48,0.5
5.486667,0.5703125
5.493333,0.6328125
5.5,0.6796875
5.506667,0.6875
5.513333,0.6796875
5.52,0.6640625
5.526667,0.6328125
5.533333,0.578125
5.54,0.5078125
5.546667,0.4296875
5.553333,0.34375
5.56,0.25
5.566667,0.1640625
5.573333,0.0859375
5.58,0.0234375
5.586667,-0.03125
5.593333,-0.062530517578125
5.6,-0.078155517578125
5.606667,-0.085968017578125
5.613333,-0.085968017578125
5.62,-0.078155517578125
5.626667,-0.070343017578125
5.633333,-0.046905517578125
5.64,-0.031280517578125
5.646667,-0.015655517578125
5.653333,-0.007843017578125
5.66,-0.007843017578125
5.666667,-3.0517578125e-05
5.673333,-3.0517578125e-05
5.68,-3.0517578125e-05
5.686667,-3.0517578125e-05
5.693333,-0.007843017578125
5.7,-0.015655517578125
5.706667,-0.023468017578125
5.713333,-0.023468017578125
5.72,-0.031280517578125
5.726667,-0.031280517578125
5.733333,-0.023468017578125
5.74,-0.007843017578125
5.746667,0.015594482421875
5.753333,0.0390625
5.76,0.0546875
5.766667,0.078125
5.773333,0.1171875
5.78,0.1640625
5.786667,0.203125
5.793333,0.234375
5.8,0.265625
5.806667,0.3125
5.813333,0.3515625
5.82,0.390625
5.826667,0.390625
5.833333,0.359375
5.84,0.3046875
5.846667,0.25
5.853333,0.1953125
5.86,0.1328125
5.866667,0.0703125
5.873333,0.015625
5.88,-0.015625
5.886667,-0.039093017578125
5.893333,-0.132843017578125
5.9,-0.132843017578125
5.906667,0.171844482421875
5.913333,0.859375
5.92,-0.75
5.926667,-0.75
5.933333,0.9140625
5.94,0.0625
5.946667,-0.8203125
5.953333,0.796844482421875
5.96,0.796844482421875
5.966667,-0.921905517578125
5.973333,-0.382843017578125
5.98,-0.101593017578125
5.986667,-0.078155517578125
5.993333,-0.078155517578125
6.0,-0.085968017578125
6.006667,-0.085968017578125
6.013333,-0.023468017578125
6.02,0.054656982421875
6.026667,0.0859375
6.033333,0.0859375
6.04,0.0859375
6.046667,0.09375
6.053333,0.1015625
6.06,0.109375
6.066667,0.1171875
6.073333,0.125
6.08,0.15625
6.086667,0.1796875
6.093333,0.2109375
6.1,0.2421875
6.106667,0.265625
6.113333,0.28125
6.12,0.3125
6.126667,0.3515625
6.133333,0.3984375
6.14,0.4375
6.146667,0.46875
6.153333,0.5
6.16,0.5234375
6.166667,0.5390625
6.173333,0.53125
6.18,0.4921875
6.186667,0.4375
6.193333,0.3671875
6.2,0.2890625
6.206667,0.2109375
6.213333,0.1328125
6.22,0.0703125
6.226667,0.0078125
6.233333,-0.0390625
6.24,-0.078155517578125
6.246667,-0.101593017578125
6.253333,-0.109405517578125
6.26,-0.109405517578125
6.266667,-0.117218017578125
6.273333,-0.109405517578125
6.28,-0.101593017578125
6.286667,-0.093780517578125
6.293333,-0.085968017578125
6.3,-0.085968017578125
6.306667,-0.085968017578125
6.313333,-0.078155517578125
6.32,-0.062530517578125
6.326667,-0.054718017578125
6.333333,-0.046905517578125
6.34,-0.046905517578125
6.346667,-0.039093017578125
6.353333,-0.031280517578125
6.36,-0.023468017578125
6.366667,-0.031280517578125
6.373333,-0.046905517578125
6.38,-0.062530517578125
6.386667,-0.070343017578125
6.393333,-0.070343017578125
6.4,-0.054718017578125
6.406667,-0.039093017578125
6.413333,-0.015655517578125
6.42,0.015594482421875
6.426667,0.0546875
6.433333,0.0859375
6.44,0.1171875
6.446667,0.1328125
6.453333,0.1484375
6.46,0.15625
6.466667,0.15625
6.473333,0.140625
6.48,0.109375
6.486667,0.0859375
6.493333,0.0625
6.5,0.03125
6.506667,-0.0078125
6.513333,-0.054718017578125
6.52,-0.117218017578125
6.526667,-0.164093017578125
6.533333,-0.210968017578125
6.54,-0.234405517578125
6.546667,0.039031982421875
6.553333,0.578125
6.56,0.8984375
6.566667,0.90625
6.573333,0.8984375
6.58,0.3984375
6.586667,-0.5625
6.593333,0.976531982421875
6.6,0.976531982421875
6.606667,-0.976593017578125
6.613333,-0.750030517578125
6.62,-0.437530517578125
6.626667,-0.242218017578125
6.633333,-0.109405517578125
6.64,-0.031280517578125
6.646667,0.007781982421875
6.653333,0.015625
6.66,0.015625
6.666667,0.0703125
6.673333,0.171875
6.68,0.265625
6.686667,0.28125
6.693333,0.2890625
6.7,0.296875
6.706667,0.296875
6.713333,0.3046875
6.72,0.3203125
6.726667,0.34375
6.733333,0.3828125
6.74,0.4296875
6.746667,0.484375
6.753333,0.53125
6.76,0.5859375
6.766667,0.6484375
6.773333,0.703125
6.78,0.7421875
6.786667,0.7734375
6.793333,0.78125
6.8,0.78125
6.806667,0.7734375
6.813333,0.7734375
6.82,0.765625
6.826667,0.734375
6.833333,0.6796875
6.84,0.6015625
6.846667,0.515625
6.853333,0.4140625
6.86,0.3046875
6.866667,0.1953125
6.873333,0.078125
6.88,-0.0078125
6.886667,-0.062530517578125
6.893333,-0.078155517578125
6.9,-0.070343017578125
6.906667,-0.046905517578125
6.913333,-0.023468017578125
6.92,-3.0517578125e-05
6.926667,0.023406982421875
6.933333,0.0390625
6.94,0.046875
6.946667,0.0390625
6.953333,0.0390625
6.96,0.0390625
6.966667,0.03125
6.973333,0.015625
6.98,0.0078125
6.986667,-0.0078125
6.993333,-0.023468017578125
7.0,-0.039093017578125
7.006667,-0.054718017578125
7.013333,-0.062530517578125
7.02,-0.070343017578125
7.026667,-0.062530517578125
7.033333,-0.062530517578125
7.04,-0.062530517578125
7.046667,-0.062530517578125
7.053333,-0.054718017578125
7.06,-0.031280517578125
7.066667,0.007781982421875
7.073333,0.0546875
7.08,0.0859375
7.086667,0.1171875
7.093333,0.1328125
7.1,0.140625
7.106667,0.1171875
7.113333,0.0625
7.12,0.0
7.126667,-0.062530517578125
7.133333,-0.109405517578125
7.14,-0.148468017578125
7.146667,-0.179718017578125
7.153333,-0.203155517578125
7.16,-0.203155517578125
7.166667,-0.195343017578125
7.173333,-0.187530517578125
7.18,0.179656982421875
7.186667,0.8984375
7.193333,-0.703125
7.2,-0.703125
7.206667,1.0
7.213333,0.21875
7.22,-0.5703125
7.226667,-0.867218017578125
7.233333,-0.867218017578125
7.24,-0.726593017578125
7.246667,-0.445343017578125
7.253333,-0.187530517578125
7.26,-0.039093017578125
7.266667,0.015594482421875
7.273333,0.0234375
7.28,0.0234375
7.286667,0.0703125
7.293333,0.109375
7.3,0.109375
7.306667,0.1015625
7.313333,0.0859375
7.32,0.0859375
7.326667,0.1015625
7.333333,0.1484375
7.34,0.1953125
7.346667,0.234375
7.353333,0.265625
7.36,0.2890625
7.366667,0.328125
7.373333,0.375
7.38,0.421875
7.386667,0.4765625
7.393333,0.5078125
7.4,0.53125
7.406667,0.5625
7.413333,0.5859375
7.42,0.6171875
7.426667,0.640625
7.433333,0.6484375
7.44,0.640625
7.446667,0.6328125
7.453333,0.609375
7.46,0.5546875
7.466667,0.4765625
7.473333,0.3671875
7.48,0.25
7.486667,0.140625
7.493333,0.0390625
7.5,-0.0546875
7.506667,-0.140655517578125
7.513333,-0.195343017578125
7.52,-0.226593017578125
7.526667,-0.234405517578125
7.533333,-0.250030517578125
7.54,-0.265655517578125
7.546667,-0.273468017578125
7.553333,-0.273468017578125
7.56,-0.273468017578125
7.566667,-0.265655517578125
7.573333,-0.242218017578125
7.58,-0.210968017578125
7.586667,-0.171905517578125
7.593333,-0.140655517578125
7.6,-0.132843017578125
7.606667,-0.132843017578125
7.613333,-0.148468017578125
7.62,-0.171905517578125
7.626667,-0.195343017578125
7.633333,-0.218780517578125
7.64,-0.218780517578125
7.646667,-0.210968017578125
7.653333,-0.179718017578125
7.66,-0.140655517578125
7.666667,-0.101593017578125
7.673333,-0.054718017578125
7.68,-0.015655517578125
7.686667,0.015594482421875
7.693333,0.03125
7.7,0.0390625
7.706667,0.046875
7.713333,0.0625
7.72,0.0859375
7.726667,0.109375
7.733333,0.125
7.74,0.1171875
7.746667,0.1015625
7.753333,0.0859375
7.76,0.0703125
7.766667,0.0390625
7.773333,-0.0078125
7.78,-0.062530517578125
7.786667,-0.101593017578125
7.793333,-0.156280517578125
7.8,-0.093780517578125
7.806667,0.062469482421875
7.813333,0.515625
7.82,-0.8359375
7.826667,-0.5078125
7.833333,-0.5078125
7.84,0.9453125
7.846667,-0.171875
7.853333,-0.835968017578125
7.86,-0.945343017578125
7.866667,-0.945343017578125
7.873333,-0.726593017578125
7.88,-0.343780517578125
