t_sec,ecg
0.0,0.0
0.1,0.0
0.2,0.0
0.30000000000000004,0.0
0.4,0.0
0.5,0.0
0.6000000000000001,0.0
0.7000000000000001,0.0
0.8,0.0
0.9,0.0
1.0,0.013345714407735009
1.1,0.08012451027673494
1.2000000000000002,-0.12454532891434134
1.3,-0.24269977929213937
1.4000000000000001,0.06881107942985011
1.5,0.0
1.6,0.0
1.7000000000000002,0.0
1.8,0.0
1.9000000000000001,0.0
2.0,0.015325440159181213
2.1,0.11247820066687779
2.2,-0.17952793326306782
2.3000000000000003,-0.2409979607286663
2.4000000000000004,0.11600707630980325
2.5,0.3128248370073658
2.6,0.2738240245623111
2.7,-0.07258868201388066
2.8000000000000003,-0.47215970578731625
2.9000000000000004,-0.18467895426858993
3.0,0.012226838202262356
3.1,0.09464783437966104
3.2,-0.14779750184729015
3.3000000000000003,-0.1930904448967653
3.4000000000000004,0.06848110546515854
3.5,0.24330357322722596
3.6,0.2905317012716286
3.7,-0.024481378831867993
3.8000000000000003,-0.4587337138307842
3.9000000000000004,-0.18259760521092952
4.0,0.019768925558034726
4.1000000000000005,0.16373530225856905
4.2,0.18415226505571686
4.3,0.09199975805938242
4.4,0.10111015187666145
4.5,0.27074293295686486
4.6000000000000005,0.28358656014833117
4.7,-0.0436783394453053
4.800000000000001,-0.46416931975403847
4.9,-0.1822401837781737
5.0,0.017672996606787873
5.1000000000000005,0.1730967019122374
5.2,0.1986374271055683
5.300000000000001,0.0842392256852701
5.4,0.08832864661520845
5.5,-0.025097033094897934
5.6000000000000005,-0.17962119170157784
5.7,-0.6227099746415613
5.800000000000001,0.004030597732325442
5.9,0.8156645167996635
6.0,0.017639707108823722
6.1000000000000005,0.17901364577315035
6.2,0.20577541816847125
6.300000000000001,0.07869865208254265
6.4,0.07820811042967525
6.5,-0.02162671624737008
6.6000000000000005,-0.16855394449829855
6.7,-0.6236936012447956
6.800000000000001,-0.006015276303840349
6.9,0.8136943425782449
7.0,0.4907712043525943
7.1000000000000005,-0.27297619997308636
7.2,-0.8775734141709112
7.300000000000001,-0.47019104243569937
7.4,0.6156864949190456
7.5,-0.0931501595075612
7.6000000000000005,-0.2190801502328351
7.7,-0.6762193927995571
7.800000000000001,-0.02845572184524342
7.9,0.8519774666863281
8.0,0.5506419383613469
8.1,-0.23953480923153536
8.200000000000001,-0.8791443158660668
8.3,-0.49412447915281704
8.4,0.5845677139613233
8.5,0.7957603683943765
8.6,0.2535172041737073
8.700000000000001,-0.5944129444878232
8.8,-0.6340912057707975
8.9,-0.0710095208971424
9.0,0.4739546191117375
9.1,-0.3334475047280152
9.200000000000001,-0.41448499585417325
9.3,-0.28738478610515494
9.4,-0.06353993168451105
9.5,0.3507232181204457
9.600000000000001,0.43981883260932453
9.700000000000001,0.058403024721053146
9.8,-0.15062556053269643
9.9,-0.5037425252234677
10.0,-0.4993119498923052
10.100000000000001,0.584012116772911
10.200000000000001,0.9545181856347305
10.3,-0.36202193057734566
10.4,-0.989099578003992
10.5,0.34072329970741505
10.600000000000001,0.44967720770309916
10.700000000000001,0.058246700058903776
10.8,-0.15670107017929794
10.9,-0.41741766968276567
11.0,-0.41142188359936727
11.100000000000001,0.12219451622754747
11.200000000000001,0.7602141849320754
11.3,0.28044835766438064
11.4,-0.582743691212056
11.5,-0.21280749725827494
11.600000000000001,0.11799820125913875
11.700000000000001,-0.08420812694851842
11.8,0.02962286876705772
11.9,0.19647857042708058
12.0,-0.48732007555154805
12.100000000000001,0.5746222120423172
12.200000000000001,0.9601137423076582
12.3,-0.352987936409706
12.4,-1.0
12.5,0.12325136965383757
12.600000000000001,0.4879950314542948
12.700000000000001,-0.03159038008045079
12.8,0.013586096940831115
12.9,0.14451099490172095
13.0,0.13228695023476902
13.100000000000001,-0.1688417400143593
13.200000000000001,-0.3390286074131733
13.3,-0.16902286812241993
13.4,0.10867741882197281
13.5,0.10780111433698601
13.600000000000001,0.49584762616165745
13.700000000000001,-0.035620656752943375
13.8,0.013975218310613881
13.9,0.16213788479839356
14.0,0.134177854153925
14.100000000000001,-0.18792087796442727
14.200000000000001,-0.3359726969710888
14.3,-0.15319351039115814
14.4,0.09817523692452984
14.5,0.2527536609382542
14.600000000000001,0.1908204889255258
14.700000000000001,-0.0612070479860307
14.8,-0.06441929568084628
14.9,0.10295950687627065
15.0,0.16616221242104195
15.100000000000001,-0.17891559032301993
15.200000000000001,-0.3253355944003539
15.3,-0.1478673418038738
15.4,0.07145381734349605
15.5,0.22492696455378575
15.600000000000001,0.1948871964461119
15.700000000000001,-0.05198009056355041
15.8,-0.060353803151392375
15.9,0.11552983031119084
16.0,-0.12769549245088868
16.1,-0.35498097512745697
16.2,0.04198445294829119
16.3,0.26690952891482483
16.400000000000002,0.2767571264706807
16.5,0.22804620562172495
16.6,0.18039361129711598
16.7,-0.08674855379542581
16.8,-0.08470999382960773
16.900000000000002,0.12428346999654313
17.0,-0.11573336965464337
17.1,-0.3542064025424514
17.2,0.05821064063296984
17.3,0.2884684071080985
17.400000000000002,0.2599836262003357
17.5,0.0918436600277033
17.6,-0.45018531321741134
17.7,-0.4395424441602666
17.8,0.32852176700050845
17.900000000000002,0.3440135460557434
18.0,-0.1116069575957267
18.1,-0.3619514485010963
18.2,0.056490414639079396
18.3,0.2968531805219471
18.400000000000002,0.25282754247155736
18.5,0.08291326116613364
18.6,-0.44265695116949383
18.7,-0.430554682608559
18.8,0.3286140811453924
18.900000000000002,0.3446471796694136
19.0,-0.12603298168342322
19.1,0.07708831668556261
19.200000000000003,0.26199444281942
19.3,-0.25666230629641895
19.400000000000002,-0.8055436532590066
19.5,-0.09493205417052442
19.6,-0.3848303232777897
19.700000000000003,-0.3246272986373163
19.8,0.4971721049921556
19.900000000000002,0.4907850539924432
20.0,-0.13585763919945656
20.1,-0.03552593780695838
20.200000000000003,0.1702550328080341
20.3,-0.3055590389498206
20.400000000000002,-0.8026613669383009
20.5,0.16468954244416026
20.6,0.9401409500510473
20.700000000000003,0.3096150948383047
20.8,-0.46415682989701107
20.900000000000002,-0.507563414227317
21.0,-0.14006377482157634
21.1,-0.05513775808677953
21.200000000000003,0.17230175776607223
21.3,-0.28196443996689785
21.400000000000002,-0.7756552743054632
21.5,0.15938719523741607
21.6,0.893858374690876
21.700000000000003,0.3080080833548884
21.8,-0.4314612044895798
21.900000000000002,-0.5180023662235588
22.0,0.06428534448234377
22.1,0.28964723808971266
22.200000000000003,-0.01497404804122781
22.3,0.07704910331891762
22.400000000000002,0.04184438272709179
22.5,0.15129981136286902
22.6,0.8289945181614609
22.700000000000003,0.3061996729269053
22.8,-0.38002691564189406
22.900000000000002,-0.5170504678861602
23.0,0.05784183731437453
23.1,0.3003688486446894
23.200000000000003,-0.03286110342246257
23.3,0.060484959240761735
23.400000000000002,0.047130651761029554
23.5,-0.4119682644819892
23.6,-0.11946009369810162
23.700000000000003,0.6480622188271299
23.8,0.3072923339674958
23.900000000000002,-0.46997947030113446
24.0,0.055380277871115956
24.1,0.3116097451505108
24.200000000000003,-0.04166297133094334
24.3,0.047897575567664004
24.400000000000002,0.050090407930817475
24.5,-0.4018117947763389
24.6,-0.11672773602405144
24.700000000000003,0.6461207511319437
24.8,0.3056534431312636
24.900000000000002,-0.47352029440607507
25.0,-0.3293817792728002
25.1,0.010423465580774323
25.200000000000003,0.09882533901903857
25.3,0.23933610467144828
25.400000000000002,0.0667675776607223
25.5,-0.36963568195022267
25.6,-0.10516691283771969
25.700000000000003,0.6359732459204501
25.8,0.2866953510334752
25.900000000000002,-0.49039691154038617
26.0,-0.33486132632612065
26.1,0.013856388400710068
