t_sec,ecg
6.586667,0.02346873378704184
6.593333,0.03128147221289712
6.6,0.0390942106387524
6.606667,0.0390942106387524
6.613333,0.046906949064607684
6.62,0.06253242591631825
6.626667,0.08597064119388409
6.633333,0.11722159489730521
6.64,0.14065981017487106
6.646667,0.14847254860072634
6.653333,0.14847254860072634
6.66,0.15628528702658162
6.666667,0.1640980254524369
6.673333,0.1640980254524369
6.68,0.14847254860072634
6.686667,0.1250343333231605
6.693333,0.09378337961973937
6.7,0.07034516434217353
6.706667,0.054719687490462965
6.713333,0.046906949064607684
6.72,0.03128147221289712
6.726667,0.01565599536118656
6.733333,3.051850947599719e-05
6.74,-0.007782219916379284
6.746667,0.0
6.753333,0.00784325693533128
6.76,0.02346873378704184
6.766667,0.03128147221289712
6.773333,0.046906949064607684
6.78,0.07034516434217353
6.786667,0.10159611804559465
6.793333,0.13284707174901578
6.8,0.14847254860072634
6.806667,0.15628528702658162
6.813333,0.14847254860072634
6.82,0.14065981017487106
6.826667,0.10940885647144993
6.833333,0.07034516434217353
6.84,0.01565599536118656
6.846667,-0.03122043519394513
6.853333,-0.07812738425855281
6.86,-0.11719107638782922
6.866667,-0.14062929166539506
6.873333,-0.15625476851710562
6.88,0.1640675069429609
6.886667,0.945371868037965
6.893333,-0.5937376018555254
6.9,-0.5937376018555254
6.906667,-0.7578051087984863
6.913333,0.500045777764214
6.92,-0.4921720023194067
6.926667,-0.9140903958250679
6.933333,-0.9140903958250679
6.94,-0.7812738425855281
6.946667,-0.5234534745323038
6.953333,-0.2968840601825007
6.96,-0.19531846064638203
6.966667,-0.19531846064638203
6.973333,-0.250007629627369
6.98,-0.30469679860835597
6.986667,-0.30469679860835597
6.993333,-0.24219489120151372
7.0,-0.14062929166539506
7.006667,-0.06250190740684225
7.013333,0.007812738425855281
7.02,0.03128147221289712
7.026667,0.0390942106387524
7.033333,0.0390942106387524
7.04,0.03128147221289712
7.046667,0.02346873378704184
7.053333,0.02346873378704184
7.06,0.02346873378704184
7.066667,0.046906949064607684
7.073333,0.07815790276802881
7.08,0.11722159489730521
7.086667,0.15628528702658162
7.093333,0.2031617175817133
7.1,0.24222540971098971
7.106667,0.26566362498855556
7.113333,0.27347636341441084
7.12,0.27347636341441084
7.126667,0.250038148136845
7.133333,0.22659993285927915
7.14,0.19534897915585803
7.146667,0.1640980254524369
7.153333,0.14065981017487106
7.16,0.13284707174901578
7.166667,0.13284707174901578
7.173333,0.11722159489730521
7.18,0.09378337961973937
7.186667,0.06253242591631825
7.193333,0.0390942106387524
7.2,0.02346873378704184
7.206667,0.00784325693533128
7.213333,-0.007782219916379284
7.22,-0.023438215277565844
7.226667,-0.023438215277565844
7.233333,0.007812738425855281
7.24,0.046906949064607684
7.246667,0.08597064119388409
7.253333,0.11722159489730521
7.26,0.13284707174901578
7.266667,0.11722159489730521
7.273333,0.09378337961973937
7.28,0.06253242591631825
7.286667,0.02346873378704184
7.293333,-0.03122043519394513
7.3,-0.0859401226844081
7.306667,-0.13281655323953978
7.313333,-0.1718802453688162
7.32,-0.17969298379467147
7.326667,-0.1640675069429609
7.333333,-0.11719107638782922
7.34,0.7812738425855281
7.346667,-0.8281197546311838
7.353333,-0.8124942777794733
7.36,-0.8124942777794733
7.366667,0.5937986388744774
7.373333,-0.42967009491256447
7.38,-0.8672139652699362
7.386667,-0.8672139652699362
7.393333,-0.6640827661976989
7.4,-0.35938596758934294
7.406667,-0.2109439374980926
7.413333,-0.1640675069429609
7.42,-0.1640675069429609
7.426667,-0.17969298379467147
7.433333,-0.19531846064638203
7.44,-0.19531846064638203
7.446667,-0.1640675069429609
7.453333,-0.07031464583269753
7.46,-0.007812738425855281
7.466667,0.015625476851710562
7.473333,0.01565599536118656
7.48,0.01565599536118656
7.486667,0.01565599536118656
7.493333,0.03128147221289712
7.5,0.046906949064607684
7.506667,0.06253242591631825
7.513333,0.07815790276802881
7.52,0.08597064119388409
7.526667,0.10159611804559465
7.533333,0.1250343333231605
7.54,0.14065981017487106
7.546667,0.15628528702658162
7.553333,0.17972350230414746
7.56,0.18753624073000275
7.566667,0.2031617175817133
7.573333,0.2031617175817133
7.58,0.2109744560075686
7.586667,0.21878719443342387
7.593333,0.21878719443342387
7.6,0.21878719443342387
7.606667,0.2031617175817133
7.613333,0.17972350230414746
7.62,0.15628528702658162
7.626667,0.1250343333231605
7.633333,0.08597064119388409
7.64,0.046906949064607684
7.646667,0.01565599536118656
7.653333,3.051850947599719e-05
7.66,-0.007782219916379284
7.666667,-0.007812738425855281
7.673333,-0.007812738425855281
7.68,0.015625476851710562
7.686667,0.0390942106387524
7.693333,0.07815790276802881
7.7,0.10159611804559465
7.706667,0.10940885647144993
7.713333,0.10159611804559465
7.72,0.08597064119388409
7.726667,0.07034516434217353
7.733333,0.054719687490462965
7.74,0.03128147221289712
7.746667,0.00784325693533128
7.753333,-0.015594958342234566
7.76,-0.031250953703421125
7.766667,-0.031250953703421125
7.773333,-0.031250953703421125
7.78,-0.023438215277565844
7.786667,0.0
7.793333,0.8281807916501358
7.8,-0.6796777245399335
7.806667,-0.6796777245399335
7.813333,-0.7187414166692099
7.82,0.6328623310037538
7.826667,-0.2577898495437483
7.833333,-0.554704428235725
7.84,-0.554704428235725
7.846667,-0.3828241828669088
7.853333,-0.2109439374980926
7.86,-0.2109439374980926
7.866667,-0.2031311990722373
7.873333,-0.2031311990722373
7.88,-0.14844203009125034
7.886667,-0.06250190740684225
7.893333,-0.031250953703421125
7.9,-0.015625476851710562
7.906667,0.007812738425855281
7.913333,0.02346873378704184
7.92,0.02346873378704184
7.926667,0.02346873378704184
7.933333,0.03128147221289712
7.94,0.046906949064607684
7.946667,0.06253242591631825
7.953333,0.07034516434217353
7.96,0.07034516434217353
7.966667,0.07034516434217353
7.973333,0.07815790276802881
7.98,0.08597064119388409
7.986667,0.09378337961973937
7.993333,0.10159611804559465
8.0,0.10159611804559465
8.006667,0.10159611804559465
8.013333,0.10940885647144993
8.02,0.10159611804559465
8.026667,0.08597064119388409
8.033333,0.054719687490462965
8.04,0.02346873378704184
8.046667,-0.007782219916379284
8.053333,-0.023438215277565844
8.06,-0.039063692129276406
8.066667,-0.05468916898098697
8.073333,-0.06250190740684225
8.08,-0.06250190740684225
8.086667,-0.04687643055513169
8.093333,-0.031250953703421125
8.1,-0.023438215277565844
8.106667,-0.039063692129276406
8.113333,-0.07031464583269753
8.12,-0.10156559953611866
8.126667,-0.1250038148136845
8.133333,-0.14844203009125034
8.14,-0.14062929166539506
8.146667,-0.11719107638782922
8.153333,-0.09375286111026337
8.16,-0.05468916898098697
8.166667,-0.023438215277565844
8.173333,-0.015625476851710562
8.18,-0.023438215277565844
8.186667,-0.04687643055513169
8.193333,-0.0859401226844081
8.2,-0.13281655323953978
8.206667,-0.1718802453688162
8.213333,-0.2109439374980926
8.22,-0.23438215277565844
8.226667,-0.22656941434980316
8.233333,-0.19531846064638203
8.24,0.35157322916348765
8.246667,0.9375591296121097
8.253333,-0.7421796319467757
8.26,-0.7421796319467757
8.266667,0.8438062685018464
8.273333,-0.06247138889736625
8.28,-0.5625171666615802
8.286667,-0.5781426435132908
8.293333,-0.5781426435132908
8.3,-0.5234534745323038
8.306667,-0.44532609027375103
8.313333,-0.44532609027375103
8.32,-0.44532609027375103
8.326667,-0.4218878749961852
8.333333,-0.3359477523117771
8.34,-0.23438215277565844
8.346667,-0.22656941434980316
8.353333,-0.21875667592394787
8.36,-0.19531846064638203
8.366667,-0.10937833796197394
8.373333,-0.007812738425855281
8.38,0.007812738425855281
8.386667,0.01565599536118656
8.393333,0.01565599536118656
8.4,0.02346873378704184
8.406667,0.03128147221289712
8.413333,0.046906949064607684
8.42,0.054719687490462965
8.426667,0.07034516434217353
8.433333,0.08597064119388409
8.44,0.10159611804559465
8.446667,0.10940885647144993
8.453333,0.1250343333231605
8.46,0.13284707174901578
8.466667,0.14065981017487106
8.473333,0.14065981017487106
8.48,0.13284707174901578
8.486667,0.1250343333231605
8.493333,0.11722159489730521
8.5,0.10159611804559465
8.506667,0.09378337961973937
8.513333,0.08597064119388409
8.52,0.07034516434217353
8.526667,0.054719687490462965
8.533333,0.02346873378704184
8.54,-0.015594958342234566
8.546667,-0.05468916898098697
8.553333,-0.07812738425855281
8.56,-0.10156559953611866
8.566667,-0.10937833796197394
8.573333,-0.10937833796197394
8.58,-0.0859401226844081
8.586667,-0.031250953703421125
8.593333,0.031250953703421125
8.6,0.09378337961973937
8.606667,0.1250343333231605
8.613333,0.13284707174901578
8.62,0.11722159489730521
8.626667,0.08597064119388409
8.633333,0.0390942106387524
8.64,-0.007782219916379284
8.646667,-0.05468916898098697
8.653333,-0.0859401226844081
8.66,-0.10937833796197394
8.666667,-0.1250038148136845
8.673333,-0.1250038148136845
8.68,-0.10937833796197394
8.686667,0.26563310647907956
8.693333,-0.9843745231482894
8.7,-0.5390484328745384
8.706667,-0.5390484328745384
8.713333,-0.7968688009277627
8.72,0.3359782708212531
8.726667,-0.4062318796349986
8.733333,-0.5468916898098697
8.74,-0.5468916898098697
8.746667,-0.47657704397717215
8.753333,-0.3671987060151982
8.76,-0.35938596758934294
8.766667,-0.3359477523117771
8.773333,-0.24219489120151372
8.78,-0.1718802453688162
8.786667,-0.1718802453688162
8.793333,-0.18750572222052675
8.8,-0.2031311990722373
8.806667,-0.21875667592394787
8.813333,-0.21875667592394787
8.82,-0.10156559953611866
8.826667,-0.015625476851710562
8.833333,0.039063692129276406
8.84,0.07034516434217353
8.846667,0.07815790276802881
8.853333,0.07034516434217353
8.86,0.054719687490462965
8.866667,0.046906949064607684
8.873333,0.06253242591631825
8.88,0.054719687490462965
8.886667,0.0390942106387524
8.893333,0.03128147221289712
8.9,0.046906949064607684
8.906667,0.07815790276802881
8.913333,0.10159611804559465
8.92,0.13284707174901578
8.926667,0.14065981017487106
8.933333,0.14847254860072634
8.94,0.14847254860072634
8.946667,0.1250343333231605
8.953333,0.10159611804559465
8.96,0.07034516434217353
8.966667,0.046906949064607684
8.973333,0.02346873378704184
8.98,0.01565599536118656
8.986667,3.051850947599719e-05
8.993333,-0.007782219916379284
9.0,-0.007812738425855281
9.006667,-0.015625476851710562
9.013333,-0.015625476851710562
9.02,-0.015625476851710562
9.026667,-0.007812738425855281
9.033333,-0.007812738425855281
9.04,0.0
9.046667,0.02346873378704184
9.053333,0.046906949064607684
9.06,0.07034516434217353
9.066667,0.08597064119388409
9.073333,0.08597064119388409
9.08,0.07815790276802881
9.086667,0.06253242591631825
9.093333,0.0390942106387524
9.1,0.01565599536118656
9.106667,-0.007782219916379284
9.113333,-0.039063692129276406
9.12,-0.07031464583269753
9.126667,-0.10156559953611866
9.133333,-0.1250038148136845
9.14,-0.11719107638782922
9.146667,0.6797082430494095
9.153333,-0.7734305856501968
9.16,-0.6874904629657888
9.166667,-0.6874904629657888
9.173333,0.7109897152623066
9.18,-0.35154271065401166
9.186667,-0.8203375347148045
9.193333,-0.8203375347148045
9.2,-0.6406445509201331
9.206667,-0.43751335184789575
9.213333,-0.3750114444410535
9.22,-0.3671987060151982
9.226667,-0.3359477523117771
9.233333,-0.2109439374980926
9.24,-0.0859401226844081
9.246667,-0.0859401226844081
9.253333,-0.09375286111026337
9.26,-0.1640675069429609
9.266667,-0.23438215277565844
9.273333,-0.23438215277565844
9.28,-0.10937833796197394
9.286667,-0.039063692129276406
9.293333,-0.007812738425855281
9.3,0.023438215277565844
9.306667,0.046906949064607684
9.313333,0.07034516434217353
9.32,0.08597064119388409
9.326667,0.09378337961973937
9.333333,0.10940885647144993
9.34,0.10940885647144993
9.346667,0.10940885647144993
9.353333,0.1250343333231605
9.36,0.14065981017487106
9.366667,0.15628528702658162
9.373333,0.1640980254524369
9.38,0.19534897915585803
9.386667,0.22659993285927915
9.393333,0.24222540971098971
9.4,0.23441267128513443
9.406667,0.2031617175817133
9.413333,0.1640980254524369
9.42,0.1250343333231605
9.426667,0.08597064119388409
9.433333,0.046906949064607684
9.44,0.01565599536118656
9.446667,-0.007782219916379284
9.453333,0.0
9.46,0.01565599536118656
9.466667,0.03128147221289712
9.473333,0.03128147221289712
9.48,0.01565599536118656
9.486667,3.051850947599719e-05
9.493333,-0.007782219916379284
9.5,0.0
9.506667,0.03128147221289712
9.513333,0.054719687490462965
9.52,0.07034516434217353
9.526667,0.07815790276802881
9.533333,0.08597064119388409
9.54,0.09378337961973937
9.546667,0.09378337961973937
9.553333,0.054719687490462965
9.56,-0.007782219916379284
9.566667,-0.05468916898098697
9.573333,-0.10156559953611866
9.58,-0.11719107638782922
9.586667,-0.13281655323953978
9.593333,-0.13281655323953978
9.6,-0.11719107638782922
9.606667,0.48438978240302744
9.613333,-0.9296853541673025
9.62,-0.7421796319467757
9.626667,-0.7421796319467757
9.633333,0.6172368541520432
9.64,-0.3671681875057222
9.646667,-0.7265846736045412
9.653333,-0.7265846736045412
9.66,-0.554704428235725
9.666667,-0.3671987060151982
9.673333,-0.3671987060151982
9.68,-0.3671987060151982
9.686667,-0.35938596758934294
9.693333,-0.26563310647907956
9.7,-0.14062929166539506
9.706667,-0.10156559953611866
9.713333,-0.10156559953611866
9.72,-0.14844203009125034
9.726667,-0.2031311990722373
9.733333,-0.2031311990722373
9.74,-0.11719107638782922
9.746667,-0.04687643055513169
9.753333,0.007812738425855281
9.76,0.0390942106387524
9.766667,0.06253242591631825
9.773333,0.07815790276802881
9.78,0.09378337961973937
9.786667,0.10159611804559465
9.793333,0.14065981017487106
9.8,0.1640980254524369
9.806667,0.17191076387829218
9.813333,0.18753624073000275
9.82,0.18753624073000275
9.826667,0.19534897915585803
9.833333,0.2031617175817133
9.84,0.21878719443342387
9.846667,0.22659993285927915
9.853333,0.23441267128513443
9.86,0.21878719443342387
9.866667,0.2031617175817133
9.873333,0.18753624073000275
9.88,0.17191076387829218
9.886667,0.14847254860072634
9.893333,0.11722159489730521
9.9,0.07815790276802881
9.906667,0.06253242591631825
9.913333,0.06253242591631825
9.92,0.06253242591631825
9.926667,0.054719687490462965
9.933333,0.046906949064607684
9.94,0.03128147221289712
9.946667,0.0390942106387524
9.953333,0.054719687490462965
9.96,0.06253242591631825
9.966667,0.06253242591631825
9.973333,0.06253242591631825
9.98,0.07815790276802881
9.986667,0.09378337961973937
9.993333,0.10940885647144993
10.0,0.10159611804559465
10.006667,0.07815790276802881
10.013333,0.0390942106387524
10.02,0.00784325693533128
10.026667,-0.03122043519394513
10.033333,-0.06250190740684225
10.04,-0.10156559953611866
10.046667,-0.13281655323953978
10.053333,-0.15625476851710562
10.06,-0.1640675069429609
10.066667,0.14844203009125034
10.073333,0.9141209143345439
10.08,-0.6328012939848018
10.086667,-0.6328012939848018
10.093333,-0.8984344004638813
10.1,0.2031617175817133
10.106667,-0.6640522476882229
10.113333,-0.8906521805475021
10.12,-0.8906521805475021
10.126667,-0.6562700277718436
10.133333,-0.3359477523117771
10.14,-0.250007629627369
10.146667,-0.250007629627369
10.153333,-0.2578203680532243
10.16,-0.2578203680532243
10.166667,-0.21875667592394787
10.173333,-0.1640675069429609
10.18,-0.1250038148136845
10.186667,-0.1250038148136845
10.193333,-0.1250038148136845
10.2,-0.09375286111026337
10.206667,-0.07031464583269753
10.213333,-0.05468916898098697
10.22,-0.039063692129276406
10.226667,-0.031250953703421125
10.233333,-0.023438215277565844
10.24,-0.007812738425855281
10.246667,0.007812738425855281
10.253333,0.046906949064607684
10.26,0.07815790276802881
10.266667,0.10159611804559465
10.273333,0.11722159489730521
10.28,0.14065981017487106
10.286667,0.15628528702658162
10.293333,0.17972350230414746
10.3,0.18753624073000275
10.306667,0.19534897915585803
10.313333,0.2031617175817133
10.32,0.2031617175817133
10.326667,0.19534897915585803
10.333333,0.17191076387829218
10.34,0.14847254860072634
10.346667,0.10940885647144993
10.353333,0.07815790276802881
10.36,0.054719687490462965
10.366667,0.0390942106387524
10.373333,0.0390942106387524
10.38,0.046906949064607684
10.386667,0.06253242591631825
10.393333,0.08597064119388409
10.4,0.10940885647144993
10.406667,0.13284707174901578
10.413333,0.14065981017487106
10.42,0.14065981017487106
10.426667,0.14065981017487106
10.433333,0.14065981017487106
10.44,0.14065981017487106
10.446667,0.13284707174901578
10.453333,0.1250343333231605
10.46,0.11722159489730521
10.466667,0.10159611804559465
10.473333,0.09378337961973937
10.48,0.07034516434217353
10.486667,0.0390942106387524
10.493333,0.00784325693533128
10.5,-0.023407696768089847
10.506667,-0.04687643055513169
10.513333,-0.07812738425855281
10.52,-0.18750572222052675
10.526667,0.05468916898098697
10.533333,0.6719260231330302
10.54,-0.7265541550950652
10.546667,-0.5077974791711173
10.553333,-0.5077974791711173
10.56,0.9141209143345439
10.566667,-0.20310068056276132
10.573333,-0.750022888882107
10.58,-0.750022888882107
10.586667,-0.6015808587908567
10.593333,-0.4062623981444746
10.6,-0.3359477523117771
10.606667,-0.3359477523117771
10.613333,-0.3359477523117771
10.62,-0.3359477523117771
10.626667,-0.2578203680532243
10.633333,-0.17969298379467147
10.64,-0.1640675069429609
10.646667,-0.1640675069429609
10.653333,-0.1640675069429609
10.66,-0.14844203009125034
10.666667,-0.1250038148136845
10.673333,-0.10937833796197394
10.68,-0.09375286111026337
10.686667,-0.07812738425855281
10.693333,-0.04687643055513169
10.7,-0.023438215277565844
10.706667,0.015625476851710562
10.713333,0.0390942106387524
10.72,0.054719687490462965
10.726667,0.06253242591631825
10.733333,0.07815790276802881
10.74,0.09378337961973937
10.746667,0.10940885647144993
10.753333,0.11722159489730521
10.76,0.1250343333231605
10.766667,0.14065981017487106
10.773333,0.1640980254524369
10.78,0.18753624073000275
10.786667,0.2031617175817133
10.793333,0.19534897915585803
10.8,0.17191076387829218
10.806667,0.14847254860072634
10.813333,0.11722159489730521
10.82,0.08597064119388409
10.826667,0.06253242591631825
10.833333,0.0390942106387524
10.84,0.03128147221289712
10.846667,0.02346873378704184
10.853333,0.01565599536118656
10.86,0.02346873378704184
10.866667,0.02346873378704184
10.873333,0.03128147221289712
10.88,0.046906949064607684
10.886667,0.07034516434217353
10.893333,0.10159611804559465
10.9,0.13284707174901578
10.906667,0.14847254860072634
10.913333,0.14065981017487106
10.92,0.11722159489730521
10.926667,0.09378337961973937
10.933333,0.07034516434217353
10.94,0.02346873378704184
10.946667,-0.023407696768089847
10.953333,-0.0859401226844081
10.96,-0.14062929166539506
10.966667,-0.17969298379467147
10.973333,-0.3437604907376324
10.98,-0.2578203680532243
10.986667,0.023438215277565844
10.993333,0.5625476851710562
11.0,-0.7968688009277627
11.006667,-0.4921720023194067
11.013333,-0.4921720023194067
11.02,0.9766228217413861
11.026667,-0.10153508102664266
11.033333,-0.6484572893459883
11.04,-0.6562700277718436
11.046667,-0.6562700277718436
11.053333,-0.47657704397717215
11.06,-0.2968840601825007
11.066667,-0.2812585833307901
11.073333,-0.2812585833307901
11.08,-0.2968840601825007
11.086667,-0.32032227546006653
11.093333,-0.32032227546006653
11.1,-0.2890713217566454
11.106667,-0.22656941434980316
11.113333,-0.18750572222052675
11.12,-0.14062929166539506
11.126667,-0.0859401226844081
11.133333,-0.04687643055513169
11.14,-0.015625476851710562
11.146667,0.007812738425855281
11.153333,0.02346873378704184
11.16,0.054719687490462965
11.166667,0.07034516434217353
11.173333,0.07815790276802881
11.18,0.07815790276802881
11.186667,0.10159611804559465
11.193333,0.1250343333231605
11.2,0.14847254860072634
11.206667,0.17191076387829218
11.213333,0.2031617175817133
11.22,0.23441267128513443
11.226667,0.27347636341441084
11.233333,0.2891018402661214
11.24,0.26566362498855556
11.246667,0.22659993285927915
11.253333,0.18753624073000275
11.26,0.15628528702658162
11.266667,0.14065981017487106
11.273333,0.1250343333231605
11.28,0.10940885647144993
11.286667,0.09378337961973937
11.293333,0.07815790276802881
11.3,0.054719687490462965
11.306667,0.03128147221289712
11.313333,0.00784325693533128
11.32,-0.023407696768089847
11.326667,-0.04687643055513169
11.333333,-0.06250190740684225
11.34,-0.05468916898098697
11.346667,-0.023438215277565844
11.353333,0.023438215277565844
11.36,0.07815790276802881
11.366667,0.13284707174901578
11.373333,0.1640980254524369
11.38,0.1640980254524369
11.386667,0.14847254860072634
11.393333,0.1250343333231605
11.4,0.07815790276802881
11.406667,0.03128147221289712
11.413333,-0.015594958342234566
11.42,-0.06250190740684225
11.426667,-0.09375286111026337
11.433333,-0.24219489120151372
11.44,-0.24219489120151372
11.446667,-0.015625476851710562
11.453333,0.5937681203650014
11.46,-0.7031159398174993
11.466667,-0.3827936643574328
11.473333,-0.3827936643574328
11.48,-0.9296853541673025
11.486667,-0.015594958342234566
11.493333,-0.5937681203650014
11.5,-0.6406445509201331
11.506667,-0.6406445509201331
11.513333,-0.4922025208288827
11.52,-0.30469679860835597
11.526667,-0.2578203680532243
11.533333,-0.24219489120151372
11.54,-0.2109439374980926
11.546667,-0.14844203009125034
11.553333,-0.10937833796197394
11.56,-0.10937833796197394
11.566667,-0.13281655323953978
11.573333,-0.14844203009125034
11.58,-0.15625476851710562
11.586667,-0.15625476851710562
11.593333,-0.14062929166539506
11.6,-0.10937833796197394
11.606667,-0.07031464583269753
11.613333,-0.031250953703421125
11.62,0.015625476851710562
11.626667,0.06253242591631825
11.633333,0.10159611804559465
11.64,0.14065981017487106
11.646667,0.1640980254524369
11.653333,0.17191076387829218
11.66,0.18753624073000275
11.666667,0.2031617175817133
11.673333,0.2109744560075686
11.68,0.22659993285927915
11.686667,0.24222540971098971
11.693333,0.2578508865627003
11.7,0.2812891018402661
11.706667,0.2891018402661214
11.713333,0.27347636341441084
11.72,0.23441267128513443
11.726667,0.19534897915585803
11.733333,0.15628528702658162
11.74,0.11722159489730521
11.746667,0.09378337961973937
11.753333,0.06253242591631825
11.76,0.03128147221289712
11.766667,0.01565599536118656
11.773333,0.01565599536118656
11.78,0.01565599536118656
11.786667,0.02346873378704184
11.793333,0.03128147221289712
11.8,0.03128147221289712
11.806667,0.054719687490462965
11.813333,0.08597064119388409
11.82,0.10940885647144993
11.826667,0.13284707174901578
11.833333,0.1250343333231605
11.84,0.10940885647144993
11.846667,0.09378337961973937
11.853333,0.07815790276802881
11.86,0.046906949064607684
11.866667,0.01565599536118656
11.873333,-0.023407696768089847
11.88,-0.05468916898098697
11.886667,-0.07812738425855281
11.893333,-0.0859401226844081
11.9,-0.10156559953611866
11.906667,-0.07812738425855281
11.913333,0.8750267036957915
11.92,-0.6874904629657888
11.926667,-0.6874904629657888
11.933333,-0.7890560625019074
11.94,0.5234839930417798
11.946667,-0.4140446180608539
11.953333,-0.7656483657338176
11.96,-0.7656483657338176
11.966667,-0.5937681203650014
11.973333,-0.39063692129276406
11.98,-0.3437604907376324
11.986667,-0.32032227546006653
11.993333,-0.2578203680532243
12.0,-0.14844203009125034
12.006667,-0.07812738425855281
12.013333,-0.06250190740684225
12.02,-0.06250190740684225
12.026667,-0.07812738425855281
12.033333,-0.10156559953611866
12.04,-0.10156559953611866
12.046667,-0.06250190740684225
12.053333,-0.023438215277565844
12.06,0.007812738425855281
12.066667,0.046906949064607684
12.073333,0.07815790276802881
12.08,0.10940885647144993
12.086667,0.1250343333231605
12.093333,0.13284707174901578
12.1,0.15628528702658162
12.106667,0.17191076387829218
12.113333,0.17972350230414746
12.12,0.17972350230414746
12.126667,0.18753624073000275
12.133333,0.18753624073000275
12.14,0.18753624073000275
12.146667,0.18753624073000275
12.153333,0.19534897915585803
12.16,0.2031617175817133
12.166667,0.2109744560075686
12.173333,0.19534897915585803
12.18,0.1640980254524369
12.186667,0.10940885647144993
12.193333,0.07034516434217353
12.2,0.02346873378704184
12.206667,-0.023407696768089847
12.213333,-0.05468916898098697
12.22,-0.07812738425855281
12.226667,-0.0859401226844081
12.233333,-0.06250190740684225
12.24,-0.039063692129276406
12.246667,-0.023438215277565844
12.253333,0.0
12.26,0.03128147221289712
12.266667,0.06253242591631825
12.273333,0.08597064119388409
12.28,0.07815790276802881
12.286667,0.06253242591631825
12.293333,0.0390942106387524
12.3,0.02346873378704184
12.306667,0.00784325693533128
12.313333,-0.015594958342234566
12.32,-0.04687643055513169
12.326667,-0.09375286111026337
12.333333,-0.13281655323953978
12.34,-0.15625476851710562
12.346667,-0.1718802453688162
12.353333,-0.1640675069429609
12.36,0.44532609027375103
12.366667,-0.9062471388897366
12.373333,-0.5624866481521043
12.38,-0.5624866481521043
12.386667,-0.9843745231482894
12.393333,0.10159611804559465
12.4,-0.5234229560228278
12.406667,-0.6562700277718436
12.413333,-0.6562700277718436
12.42,-0.500015259254738
12.426667,-0.250007629627369
12.433333,-0.14062929166539506
12.44,-0.11719107638782922
12.446667,-0.10937833796197394
12.453333,-0.10156559953611866
12.46,-0.09375286111026337
12.466667,-0.07812738425855281
12.473333,-0.07812738425855281
12.48,-0.07812738425855281
12.486667,-0.039063692129276406
12.493333,0.007812738425855281
12.5,0.02346873378704184
12.506667,0.02346873378704184
12.513333,0.02346873378704184
12.52,0.02346873378704184
12.526667,0.03128147221289712
12.533333,0.03128147221289712
12.54,0.0390942106387524
12.546667,0.046906949064607684
12.553333,0.06253242591631825
12.56,0.08597064119388409
12.566667,0.13284707174901578
12.573333,0.17191076387829218
12.58,0.2031617175817133
12.586667,0.22659993285927915
12.593333,0.24222540971098971
12.6,0.250038148136845
12.606667,0.250038148136845
12.613333,0.23441267128513443
12.62,0.2031617175817133
12.626667,0.17191076387829218
12.633333,0.13284707174901578
12.64,0.10159611804559465
12.646667,0.07815790276802881
12.653333,0.054719687490462965
12.66,0.046906949064607684
12.666667,0.03128147221289712
12.673333,0.01565599536118656
12.68,0.00784325693533128
12.686667,0.00784325693533128
12.693333,0.00784325693533128
12.7,0.01565599536118656
12.706667,0.03128147221289712
12.713333,0.046906949064607684
12.72,0.054719687490462965
12.726667,0.06253242591631825
12.733333,0.07034516434217353
12.74,0.07815790276802881
12.746667,0.07034516434217353
12.753333,0.06253242591631825
12.76,0.054719687490462965
12.766667,0.03128147221289712
12.773333,3.051850947599719e-05
12.78,-0.03122043519394513
12.786667,-0.05468916898098697
12.793333,-0.07812738425855281
12.8,-0.10156559953611866
12.806667,-0.10156559953611866
12.813333,0.5625171666615802
12.82,-0.8437452314828944
12.826667,-0.6484267708365123
12.833333,-0.6484267708365123
12.84,0.7422406689657277
12.846667,-0.26560258796960357
12.853333,-0.6718955046235542
12.86,-0.6718955046235542
12.866667,-0.48438978240302744
12.873333,-0.30469679860835597
12.88,-0.2890713217566454
12.886667,-0.2812585833307901
12.893333,-0.27344584490493484
12.9,-0.15625476851710562
12.906667,-0.039063692129276406
12.913333,-0.039063692129276406
12.92,-0.07812738425855281
12.926667,-0.11719107638782922
12.933333,-0.11719107638782922
12.94,-0.06250190740684225
12.946667,-0.007812738425855281
12.953333,-0.007812738425855281
12.96,-0.015625476851710562
12.966667,-0.015625476851710562
12.973333,-0.015625476851710562
12.98,-0.007812738425855281
12.986667,0.007812738425855281
12.993333,0.02346873378704184
13.0,0.046906949064607684
13.006667,0.07815790276802881
13.013333,0.10940885647144993
13.02,0.14065981017487106
13.026667,0.17191076387829218
13.033333,0.18753624073000275
13.04,0.19534897915585803
13.046667,0.19534897915585803
13.053333,0.17972350230414746
13.06,0.15628528702658162
13.066667,0.13284707174901578
13.073333,0.10940885647144993
13.08,0.09378337961973937
13.086667,0.07815790276802881
13.093333,0.054719687490462965
13.1,0.03128147221289712
13.106667,0.01565599536118656
13.113333,3.051850947599719e-05
13.12,-0.007782219916379284
13.126667,-0.023438215277565844
13.133333,-0.039063692129276406
13.14,-0.039063692129276406
13.146667,-0.015625476851710562
13.153333,0.015625476851710562
13.16,0.03128147221289712
13.166667,0.054719687490462965
13.173333,0.07815790276802881
13.18,0.10940885647144993
13.186667,0.13284707174901578
13.193333,0.1250343333231605
13.2,0.09378337961973937
13.206667,0.054719687490462965
