t_sec,heartbeat
0.0,0.1258733039066388
0.08185579139838528,0.06109536253648174
0.16638444540510924,0.3102439015399096
0.24857218434744657,0.001363088262720826
0.3333137739880815,0.24465995967503512
0.4150178265369385,-0.3891993518221617
0.49887539502483536,-0.6611269079638203
0.5822731278200196,-0.28246323575926763
0.6646772908926609,-1.3341863166227192
0.7498446439359318,0.1763469109102719
0.831687397857209,0.5839886608228514
0.9151720889370296,0.12882493568747605
0.9989658124746972,0.32119873654909653
1.0831106847724712,-0.12777473315308593
1.1654783156139579,-0.05047108783023588
1.25054896984066,-0.06527115083517744
1.3326337997186082,-0.11617924536747416
1.4158033783957507,-0.0903002151280865
1.4995940517153117,0.15949881387822068
1.582567932794247,0.3884878218674534
1.6653268146688516,0.5343201290921218
1.7489750051956785,0.44623048825795236
1.8327526412301398,0.34261148005654457
1.9169603037879432,-0.35462923815192166
1.9994792606570597,-0.4735301008323562
2.082944093514213,-0.19471989706996395
2.1645953099228414,-0.5669072500123958
2.2491499130600783,-0.06285380625040683
2.33263194621003,0.44297675168073214
2.41707361045291,0.29591885735842993
2.50030411523968,0.26730876904533957
2.5827227774224952,0.5613076524775129
2.666309974371689,-0.20515778906951335
2.7492728039227723,0.019292616492270934
2.832196297842026,-0.2606990762800535
2.91599252356151,-0.3133659613825771
2.9990819794941466,-0.37803813475188686
3.082849288528273,0.4006476344044459
3.166405417686929,0.3153433154407843
3.249191132960056,0.687414772912851
3.3333402363467375,0.4399582129301854
3.4152812675270896,-0.24826590259871528
3.4993238623960434,0.20256881608186414
3.582773718340771,-0.08148320064002752
3.6648430763876774,-0.20404552917770535
3.7497021675423343,0.12269394329670266
3.833094662187657,0.7378758695714489
3.917050308194415,0.15331475693994315
3.999288141282531,0.10332212322561005
4.083027173349105,0.034082057590497025
4.166388283820483,0.30700747117286176
4.2483019927219035,-0.0678380504195183
4.332835868935027,0.2271016508025237
4.415087835446698,-0.7077685248859353
4.499495586248634,-0.468559247930015
4.583102417180639,0.30825918438561106
4.666153525531436,0.7911004316308493
4.748042003793739,0.14841492662708317
4.833558066921066,-0.0468201610609012
4.9161723529762655,0.10551109934236251
4.99993786409918,0.003458423909651644
5.0822243998505225,-0.093730095849679
5.165741546183775,-0.2788360527011082
5.250611168109902,0.3842656363656871
5.332528082891828,0.19374371232291124
5.415716943146552,0.2806322901100457
5.4990859346868675,0.3849802549038084
5.58327177334339,0.38067724202143893
5.665006410458631,0.4034350605842294
5.7491185579051205,0.5937793041750516
5.832098233780196,0.380931577520712
5.917538305710123,0.04446505643617073
5.9999903979714055,-0.32087592192504516
6.082714001619753,0.07720587702860562
6.166128689371959,0.5290503286891709
6.249176679432396,0.3589854455469733
6.332377754297706,0.034899834433931916
6.415881356983555,0.2560228264190098
6.500419486989291,0.3083185458402273
6.58246879561555,0.08396809798213238
6.665817686739088,-0.09949814599394943
6.749510024094367,-0.3091163244089225
6.833570814493748,0.17641809802454753
6.916283361733123,-0.00722700650033508
6.998657691752656,0.2123351670180858
7.082690452777337,0.23304278567921805
7.165999034865663,0.4508336442832887
7.248495367625163,-0.009376542708453933
7.332189835164071,0.5501913516031279
7.416200591949611,-0.2808120328894283
7.4990503161884305,-0.20366584862183743
7.58369642389736,-0.5213416412173524
7.6662046268518935,0.01767428402253356
7.749033615017242,-0.15158296230529394
7.832606820535634,0.0969988253571674
7.915421300442688,0.5185846695360979
7.998909671431749,0.536776481074454
8.08313524304476,0.047401204014096456
8.16594777291381,0.4773256061986506
8.248129240638395,0.2909203054480366
8.331820612241078,-0.513665366051629
8.416352367870745,0.01910385433838623
8.498614463725138,0.4413673103310488
8.582464056175986,0.4758035915142112
8.666673894725323,0.24172807943340163
8.749185200982286,0.2695270261344769
8.832486896231629,0.0557809761447326
8.9157472182735,0.24945651380566375
8.999992780874209,0.37413668678676426
9.08223095705617,0.09348283327779303
9.165233954674068,-0.048875217876803684
9.249382241774459,0.4228287431380102
9.333681502783765,0.4088666915767151
9.416229925637456,0.9221793431976514
9.500300765852888,0.16044238432813307
9.583435356827504,0.17022385088372113
9.665312733780471,0.44108533117012105
9.749383919688459,0.46504868187574644
9.832614574632887,0.32204158419830925
9.916017749114424,-1.4400853102443472
10.00011090428247,-0.12517955310746054
10.083558548379191,0.3928648784901832
10.166476731572052,0.8581249283550807
10.25010578199299,0.48692733335160626
10.332314027529616,-0.1197192455445771
10.416530122016713,0.2794278152909987
10.498699401809889,0.6688738792550216
10.582473548587007,0.04798542256700746
10.665250183907313,-0.11501079172398611
10.75012208369083,-0.4136352638384925
10.832427085164019,-0.02494511431766951
10.91650542265802,0.19327804582002708
10.998551906738891,0.695510742794685
11.082843774409191,0.4389401443598369
11.166543593367681,-0.2564053628863871
11.24943091436472,-0.023128163236511158
11.332825652671026,0.044831524574580756
11.416137666798322,-0.14395408956106356
11.499340924719105,-0.14606729303854712
11.582482119267596,-0.07184253808414447
11.665517868373716,0.0023091221719587934
11.750020486751756,0.09154309446111612
11.832718732054875,0.3696572605571904
11.916093137064408,0.11480021395030353
11.999585572817475,-0.025355614901851824
12.081934837480821,-0.07642202578921481
12.165200836474138,0.4850616029031335
12.248546002032745,0.0038198307398708774
12.333826376825227,-0.34579597989655414
12.41587647803676,-0.1757909394264795
12.499825229457917,0.02877558777592645
12.581575359496245,0.1693134775701449
12.665804224840386,0.08724027615309592
12.749441825065793,0.3137397066927378
12.832358858706282,0.06833570481773628
12.916732649331095,-0.13791535794115456
12.999164364213822,0.265406087142763
13.08266241325829,-0.04134893188290877
13.166748645286841,-0.16407674089812677
13.250383924646737,0.09774455809130111
13.332925718056645,0.2727304084345544
13.415766715032548,0.4440750952418926
13.49920605589995,-0.012057642577353605
13.583465840699562,-0.0870941836620847
13.665377053417782,0.12445768010485568
13.748747581278554,-0.3459169987165167
13.832110125110306,-0.3560919620475201
13.916677972431176,-0.17152293873821794
13.999632112332364,0.4174815623269977
14.082139744864309,0.2638352029790663
14.165562424477084,0.4401082708963825
14.249347887200445,0.22121613471518636
14.332357453517481,0.004351052110055045
14.41536222400381,0.5722580822040919
14.49882424008841,0.0076915716336560715
14.582553004311027,-0.04781486531340254
14.665627394461207,-0.42818402289666874
14.749318820132313,-0.0007414660991058535
14.83244515930231,0.300349372015879
14.915550627305768,0.5842740378752145
14.999606748889471,0.46862477663273566
15.082960178339425,0.04517100774906168
15.164768405418618,-0.1115592529397338
15.249496171693167,-0.043839093631447196
15.332370044395788,-0.15258896237639483
15.415359905521015,-0.22730060073063474
15.499794691798563,-0.560499211478759
15.582820475899958,-0.4092476509345211
15.66634630784811,0.9936108049449726
15.748986740711091,0.6801546872430808
15.833779052340988,-0.04797910214844632
15.916307351310548,0.5855540175320887
15.998944769424586,-0.30559368173489143
16.08384766871499,-0.5705566504272765
16.165467082060545,-0.5804787327943053
16.250267501242437,-0.12988891635624078
16.332467258035344,-0.27063155096347796
16.415600640603934,0.15999188916132706
16.498858866482614,0.4112811142841356
16.582014820725373,0.5234847908081666
16.665402487134017,-0.025402083957867944
16.749542516639295,0.1263076846936202
16.83259023787836,-0.08817036942727495
16.914957381321624,-0.18920249910240283
16.999441081596437,-0.1541629771092422
17.081711571095532,-0.42547174499344115
17.166295409010388,0.13316889794401057
17.24901893020029,0.38384077551532086
17.332501761644373,-0.042677867760539535
17.416720017149988,-0.013496237615983803
17.498030427356632,0.13710087572051932
17.58403596996369,0.5524982378752815
17.66791119235033,-0.2926480539049914
17.74999797768641,-0.05316422427073722
17.833004124599498,-0.6804708893097403
17.915550351768296,-0.08823089662886907
17.9999987030137,0.6042031245026539
18.08252903237843,0.3993400876801924
18.165800382720285,0.20654913576842437
18.248813413755595,-0.04678160118363361
18.333525963612477,0.008853678163229184
18.416517151206474,-0.11372897502561602
18.49841429673599,-0.11975751791669498
18.58258427061561,-0.5881108502593299
18.665160257424045,-0.531693928043239
18.749896252574317,0.19764927119062972
18.83207907649898,0.42292273773104977
18.915938250869416,0.3469178633641117
18.99966979069728,0.33203523158028
19.082524587893275,-0.31085798152215827
19.16520327955625,0.010691559161423373
19.249032886350474,-0.31498846839912414
19.331801892596182,-0.8413537170745626
19.416880003510776,-0.7608743028186052
19.49989903239847,-0.21410909302339498
19.58154153245093,0.1604512136401906
