t_sec,heartbeat
0.0,0.004199834796009605
0.12136356698884847,-0.5811004139736773
0.2459568894880195,-1.483615192211797
0.3712799772673076,0.8582736832958657
0.49613632079184733,-0.7980112128968548
0.6243612752782256,-1.3716060500186127
0.7481033513425885,-1.6170741162398055
0.8734264955256119,0.9253038774840504
0.9966740472164178,0.3496518083249711
1.120778383262274,-0.34266669947645734
1.2492756078285656,1.4928276468701585
1.3748225528705398,1.648765470954131
1.4972363178467034,0.8371037844626927
1.6244539232060655,-1.72079849122525
1.74976386444189,2.401236841397995
1.8738572662848278,1.1731514571982478
1.9971679735012344,-0.8358023625995274
2.1179011690410463,-0.6711636326784485
2.247949094910003,1.8850384620603857
2.3712416098978797,-1.039995254459574
2.4982149961271305,0.6264796112018876
2.6194907876487323,0.2640156432214074
2.7495178563707507,1.2290122218957351
2.8711785359162003,1.3480022862431222
2.997172087576426,-1.4345102883307956
3.122899757691017,2.796162638906492
3.248717706541996,-0.31185098446910176
3.373173137359773,-0.5650121505638128
3.4979796012770015,6.589443441381989
3.6213401824849654,0.8000477132632645
3.746910265183309,0.4765035698198262
3.8697160440788583,-0.6010056975294543
3.9988257621857315,1.2504112865086936
4.119723322564702,0.2236253098798634
4.2514767580862,2.471642670384011
4.373305129994896,1.7440707393933148
4.49308415930624,2.007979191451599
4.6235885000982035,2.577111924381288
4.748883700742276,-0.9944075585144679
4.873253551075226,-0.08072891192045309
4.999026463592553,2.455509266112166
5.118212907758383,1.7030507476977341
5.2470344464527265,0.116057070196939
5.375023087742469,0.3538354585439212
5.496129840958002,2.743114967864382
5.618621143920939,2.066404316708435
5.74960250333175,-0.6006381112823924
5.8743412929211125,0.7614488507541797
5.997748862574965,1.4758352076513497
6.122943436348657,-1.2017603586470995
6.245936776030091,0.19277313502049087
6.371353091454208,1.6491588409146154
6.499793336215919,0.5531576128705338
6.623271791088692,-0.41810110741086215
6.7450626868760875,2.7253423824088316
6.8699752811360515,1.434721788048723
7.000608672270506,-0.311449458603294
7.120048452558872,-0.33621511669137205
7.250868394126743,3.4134662446460515
7.371389181536295,1.5982396711239244
7.496700032258514,0.47510830899321627
7.618510265598146,2.007546502280082
7.751247093859598,1.0688048935476804
7.874102100669936,1.3574557896712331
7.998506275596876,-1.0235912087517038
8.120929563856507,1.7188665584740805
8.248137022738067,1.9912181953347707
8.371822630803608,1.3031621307631571
8.500272174896352,-0.746994801393593
8.620018797841363,2.4692249163927573
8.748358553877361,0.772923409961023
8.87264846467498,0.21090809979600622
8.997537943978074,1.1358355682276724
9.123712969137822,0.7274707494565027
9.247783659292423,1.4621950794985947
9.37708513907554,0.1945776154608106
9.501467440486831,1.8249008701206997
9.62428393106473,1.0258292018021122
9.744288521810574,-0.2181717215006299
9.87374891812595,0.23979840993236912
9.995446054986884,1.7640550741035488
10.120732891247368,1.5021774906142737
10.25016489462536,-0.15602208255625044
10.37534876235384,0.7744936627202219
10.495527329045247,1.0480660194289337
10.622595529851516,0.49541830420592337
10.75101997736752,-0.38876447669372827
10.872455956613793,2.363013703724241
10.995059389288366,1.018520114587818
11.120985647720152,0.35493918384474327
11.24652439226402,-0.5677412672321936
11.373870882637846,2.4796628496127817
11.497409323143197,0.4418568664829706
11.620358406391857,-0.2526367693670914
11.749169678422536,0.9749595295530642
11.874233601472932,1.3590430058751215
11.998848724942672,1.1708211266157345
12.123944882410392,-1.7815872161360158
12.24679511742293,2.579790433217076
12.374945400923758,2.6089500019712877
12.494630687457272,0.8883403046668382
12.625345315543242,0.13479754325580404
12.746657408820496,2.0379168521306243
12.87184629558842,0.5254258327908753
12.997097101746274,0.8965774520897374
13.118874386455323,0.9564715235617893
13.249820836244792,0.22592689626029816
13.375052016585702,0.39268181787010625
13.497121489036092,-0.25453988292451435
13.62103632931989,1.008871972077122
13.746045252058774,0.7926919174242902
13.872210468943114,0.9491263489355934
13.99913041452323,0.220420924619842
14.122008108918601,0.9939974000316577
14.249446245911308,1.1970176784764488
14.3734434252285,0.5494080171386432
14.496689448508588,0.4251568686941589
14.624590815547666,2.0511918094502963
14.747739319515238,-0.23378306840886645
14.872474755770172,-0.759024588071898
14.996141308236497,0.44113021214766324
15.123859091452873,0.9714345100712168
15.248623119110638,0.17880482452282553
15.370355189258218,-0.1343830814214052
15.4968090826346,0.17075500863266813
15.620400093655675,-0.9783543425205055
15.747277467872708,-1.623068340916566
15.872677169256752,1.795634600763551
15.999972599910262,1.2987481582647358
16.12468188515736,-0.3274957756642163
16.248271486014175,-0.9073141301773812
16.37445392688909,1.1472538577943374
16.496785906726167,1.2690687333446196
16.623795527603203,0.8282975077354058
16.75040267861453,-0.3093820463209399
16.871333964538973,-0.6022776056319793
16.996153870181008,-0.7327575729160059
17.12400720480298,-1.7580045994647469
17.247652093208337,2.3416980405380436
17.37630695129065,0.06162741739064628
17.496431196238063,0.17312638192350427
17.625331916384496,0.39505672245163104
17.748035616823717,0.6026752217541309
17.87225141807499,-0.2229152550581876
17.996806391273502,-0.8422866661608029
18.124482235444486,-1.0006525481569957
18.24838236474279,-0.26389967513220935
18.37215439321323,-1.4324423531804096
18.50067754310206,-1.8180640564740354
18.62369402524075,-0.5860408176074587
18.749202107277007,-0.8898587031244947
18.873734778113356,-0.2735537275840982
19.00235502696437,-0.8873894314296322
19.123786477719463,0.0749010004410191
19.245022769068346,-6.254302307960407
19.365976099124243,-0.42714008219597954
19.500096573102592,-1.2615684139567018
19.62153285681412,-0.38840685231525784
19.74719817205533,-0.743441434996653
19.87067870594049,-1.6903654740230771
19.996997237029472,1.7985741368136972
20.121361027670513,0.006406902714355067
20.247693946626725,-1.4214716445979945
20.3725270434677,-0.37242356852802594
20.49645972239225,0.4948691270892287
20.621559192703284,-0.5390790364400405
20.747558176253726,-2.254507069219694
20.871520340516145,0.1363970070048529
21.001520769402283,0.3759297836426349
21.123255246113818,-0.31634507650093613
21.24646251362631,-0.6853084071847553
21.374292682792323,1.4044712891182554
21.49625810951611,-2.266011073988489
21.619240412822457,-2.7555333216451343
21.748092968961565,0.28017526768951717
21.8705113752885,2.4993772277058532
21.996984020921634,-0.861704417083144
22.121018927352758,-3.099657761446863
22.247757366331914,1.1150640913051835
22.373744923401265,0.1333923552619522
22.49911891974375,-1.9810704083910895
22.623338748909507,-2.179355756783304
22.74592604434154,-1.1550864767784175
22.876744901088877,-0.007146288687670199
22.99577563011275,-5.23062156445571
23.122827255156928,-0.5328020316264463
23.24684662905439,1.0527800651024444
23.37346666526569,-1.0337537621214705
23.496641568847203,-1.3885157677030764
23.619995519034333,0.5899327574625742
23.74893000842772,-1.4048369086358312
23.87604901536897,-2.129612148048568
23.994917555205475,-1.7594552093462323
24.121696907805934,1.1414488594036531
24.24642351179968,-0.15141605224630938
24.373922331079594,-2.816813152928764
24.49709495655758,-1.2268896665038136
24.6238506073718,-0.3751550061764356
24.748482016638746,-2.7970747666146853
24.87117985173499,-2.176036985124863
24.999450804059308,0.18178373524006652
25.12145767987221,-1.397818055540527
25.24783794991812,-0.14391484128196286
25.37471100277136,-2.024888232615592
25.49898653906387,0.16202573648786928
25.6240758567802,-1.2052503550112694
25.745999866538675,-0.9743785189420763
25.871069515897823,-1.3398459002106728
