time,LSB
1.106667,14336.000000
1.113333,15360.000000
1.120000,15872.000000
1.126667,16128.000000
1.133333,15872.000000
1.140000,15360.000000
1.146667,14336.000000
1.153333,13056.000000
1.160000,11264.000000
1.166667,9472.000000
1.173333,7424.000000
1.180000,5376.000000
1.186667,3072.000000
1.193333,1280.000000
1.200000,-256.000000
1.206667,-1536.000000
1.213333,-2561.000000
1.220000,-3585.000000
1.226667,-4353.000000
1.233333,-4353.000000
1.240000,-3841.000000
1.246667,-3329.000000
1.253333,-2817.000000
1.260000,-2305.000000
1.266667,-1793.000000
1.273333,-1281.000000
1.280000,-769.000000
1.286667,-513.000000
1.293333,-769.000000
1.300000,-1025.000000
1.306667,-1281.000000
1.313333,-1281.000000
1.320000,-1281.000000
1.326667,-1281.000000
1.333333,-1281.000000
1.340000,-1281.000000
1.346667,-1281.000000
1.353333,-1281.000000
1.360000,-1537.000000
1.366667,-1537.000000
1.373333,-1793.000000
1.380000,-1793.000000
1.386667,-1537.000000
1.393333,-1025.000000
1.400000,-513.000000
1.406667,511.000000
1.413333,1792.000000
1.420000,3072.000000
1.426667,3840.000000
1.433333,4352.000000
1.440000,4352.000000
1.446667,4352.000000
1.453333,4352.000000
1.460000,3584.000000
1.466667,2560.000000
1.473333,1280.000000
1.480000,0.000000
1.486667,-768.000000
1.493333,-1281.000000
1.500000,-3329.000000
1.506667,-4097.000000
1.513333,-4097.000000
1.520000,7935.000000
1.526667,31488.000000
1.533333,-22528.000000
1.540000,-22528.000000
1.546667,26368.000000
1.553333,-6656.000000
1.560000,-25857.000000
1.566667,-28417.000000
1.573333,-28417.000000
1.580000,-21505.000000
1.586667,-10753.000000
1.593333,-5121.000000
1.600000,-3329.000000
1.606667,-3329.000000
1.613333,-3329.000000
1.620000,-3329.000000
1.626667,-2561.000000
1.633333,-769.000000
1.640000,511.000000
1.646667,1792.000000
1.653333,3072.000000
1.660000,3840.000000
1.666667,4864.000000
1.673333,5632.000000
1.680000,6400.000000
1.686667,7936.000000
1.693333,9216.000000
1.700000,10240.000000
1.706667,11264.000000
1.713333,12032.000000
1.720000,13056.000000
1.726667,14336.000000
1.733333,15360.000000
1.740000,16640.000000
1.746667,17664.000000
1.753333,18944.000000
1.760000,19968.000000
1.766667,20736.000000
1.773333,20736.000000
1.780000,20224.000000
1.786667,19200.000000
1.793333,17920.000000
1.800000,15872.000000
1.806667,13312.000000
1.813333,10496.000000
1.820000,7680.000000
1.826667,5120.000000
1.833333,2816.000000
1.840000,1024.000000
1.846667,-256.000000
1.853333,-768.000000
1.860000,-1025.000000
1.866667,-769.000000
1.873333,-513.000000
1.880000,-1.000000
1.886667,512.000000
1.893333,768.000000
1.900000,768.000000
1.906667,512.000000
1.913333,512.000000
1.920000,256.000000
1.926667,0.000000
1.933333,-256.000000
1.940000,-512.000000
1.946667,-769.000000
1.953333,-769.000000
1.960000,-1025.000000
1.966667,-1281.000000
1.973333,-1281.000000
1.980000,-1537.000000
1.986667,-1793.000000
1.993333,-2049.000000
2.000000,-2305.000000
2.006667,-2561.000000
2.013333,-2817.000000
2.020000,-2561.000000
2.026667,-2049.000000
2.033333,-1281.000000
2.040000,-257.000000
2.046667,768.000000
2.053333,1792.000000
2.060000,2560.000000
2.066667,3584.000000
2.073333,4096.000000
2.080000,3840.000000
2.086667,2816.000000
2.093333,1280.000000
2.100000,0.000000
2.106667,-1536.000000
2.113333,-2561.000000
2.120000,-3585.000000
2.126667,-4609.000000
2.133333,-5121.000000
2.140000,-4865.000000
2.146667,-5633.000000
2.153333,-5633.000000
2.160000,4863.000000
2.166667,28672.000000
2.173333,-23552.000000
2.180000,-23552.000000
2.186667,27648.000000
2.193333,-5120.000000
2.200000,-29441.000000
2.206667,30207.000000
2.213333,30207.000000
2.220000,-27393.000000
2.226667,-14337.000000
2.233333,-7169.000000
2.240000,-4097.000000
2.246667,-2817.000000
2.253333,-1793.000000
2.260000,-769.000000
2.266667,-257.000000
2.273333,0.000000
2.280000,0.000000
2.286667,256.000000
2.293333,256.000000
2.300000,768.000000
2.306667,1280.000000
2.313333,1792.000000
2.320000,2560.000000
2.326667,3840.000000
2.333333,5376.000000
2.340000,7168.000000
2.346667,8960.000000
2.353333,10496.000000
2.360000,12544.000000
2.366667,14336.000000
2.373333,15872.000000
2.380000,17152.000000
2.386667,18176.000000
2.393333,18688.000000
2.400000,19200.000000
2.406667,19456.000000
2.413333,19456.000000
2.420000,19200.000000
2.426667,18688.000000
2.433333,17408.000000
2.440000,15872.000000
2.446667,13824.000000
2.453333,11776.000000
2.460000,9728.000000
2.466667,7424.000000
2.473333,5120.000000
2.480000,2816.000000
2.486667,768.000000
2.493333,-256.000000
2.500000,-1024.000000
2.506667,-1281.000000
2.513333,-1537.000000
2.520000,-1793.000000
2.526667,-1793.000000
2.533333,-1537.000000
2.540000,-1025.000000
2.546667,-769.000000
2.553333,-257.000000
2.560000,-256.000000
2.566667,-512.000000
2.573333,-1025.000000
2.580000,-1537.000000
2.586667,-2049.000000
2.593333,-2305.000000
2.600000,-2561.000000
2.606667,-2561.000000
2.613333,-2305.000000
2.620000,-2049.000000
2.626667,-1793.000000
2.633333,-1537.000000
2.640000,-1281.000000
2.646667,-769.000000
2.653333,-513.000000
2.660000,-513.000000
2.666667,-513.000000
2.673333,-513.000000
2.680000,-257.000000
2.686667,0.000000
2.693333,1024.000000
2.700000,2048.000000
2.706667,2560.000000
2.713333,3072.000000
2.720000,3328.000000
2.726667,3584.000000
2.733333,3328.000000
2.740000,2816.000000
2.746667,1280.000000
2.753333,-768.000000
2.760000,-2561.000000
2.766667,-4353.000000
2.773333,-5633.000000
2.780000,-6401.000000
2.786667,-7169.000000
2.793333,-7169.000000
2.800000,-1.000000
2.806667,22016.000000
2.813333,-28416.000000
2.820000,-28416.000000
2.826667,30976.000000
2.833333,5632.000000
2.840000,-27136.000000
2.846667,24575.000000
2.853333,24575.000000
2.860000,31743.000000
2.866667,-21505.000000
2.873333,-13569.000000
2.880000,-9473.000000
2.886667,-6401.000000
2.893333,-2305.000000
2.900000,2303.000000
2.906667,4352.000000
2.913333,4352.000000
2.920000,4096.000000
2.926667,3840.000000
2.933333,3840.000000
2.940000,4096.000000
2.946667,4864.000000
2.953333,5376.000000
2.960000,6144.000000
2.966667,6912.000000
2.973333,7680.000000
2.980000,8704.000000
2.986667,9984.000000
2.993333,11520.000000
3.000000,13568.000000
3.006667,15616.000000
3.013333,17408.000000
3.020000,19200.000000
3.026667,20992.000000
3.033333,22784.000000
3.040000,24064.000000
3.046667,25088.000000
3.053333,24832.000000
3.060000,23296.000000
3.066667,21760.000000
3.073333,19968.000000
3.080000,18176.000000
3.086667,16128.000000
3.093333,13056.000000
3.100000,9984.000000
3.106667,7168.000000
3.113333,5120.000000
3.120000,3328.000000
3.126667,1792.000000
3.133333,0.000000
3.140000,-1024.000000
3.146667,-1793.000000
3.153333,-2049.000000
3.160000,-1793.000000
3.166667,-1793.000000
3.173333,-1537.000000
3.180000,-1537.000000
3.186667,-1537.000000
3.193333,-1537.000000
3.200000,-1537.000000
3.206667,-1793.000000
3.213333,-2049.000000
3.220000,-2817.000000
3.226667,-3073.000000
3.233333,-3073.000000
3.240000,-3073.000000
3.246667,-3073.000000
3.253333,-3073.000000
3.260000,-2817.000000
3.266667,-2817.000000
3.273333,-2561.000000
3.280000,-2561.000000
3.286667,-2305.000000
3.293333,-2049.000000
3.300000,-1537.000000
3.306667,-1025.000000
3.313333,-513.000000
3.320000,511.000000
3.326667,1536.000000
3.333333,2304.000000
3.340000,2816.000000
3.346667,3072.000000
3.353333,2816.000000
3.360000,2560.000000
3.366667,1792.000000
3.373333,512.000000
3.380000,-1024.000000
3.386667,-2561.000000
3.393333,-3841.000000
3.400000,-5121.000000
3.406667,-5633.000000
3.413333,-5889.000000
3.420000,-3329.000000
3.426667,-2817.000000
3.433333,5631.000000
3.440000,28672.000000
3.446667,-17408.000000
3.453333,-13568.000000
3.460000,-13568.000000
3.466667,28416.000000
3.473333,-14848.000000
3.480000,30719.000000
3.486667,30719.000000
3.493333,-32001.000000
3.500000,-21505.000000
3.506667,-9217.000000
3.513333,-3073.000000
3.520000,-1.000000
3.526667,2048.000000
3.533333,4096.000000
3.540000,5888.000000
3.546667,7168.000000
3.553333,7936.000000
3.560000,8192.000000
3.566667,8704.000000
3.573333,8960.000000
3.580000,8960.000000
3.586667,8960.000000
3.593333,9216.000000
3.600000,9472.000000
3.606667,10240.000000
3.613333,11776.000000
3.620000,13312.000000
3.626667,14848.000000
3.633333,16384.000000
3.640000,18176.000000
3.646667,20736.000000
3.653333,23552.000000
3.660000,25600.000000
3.666667,27136.000000
3.673333,27904.000000
3.680000,28416.000000
3.686667,28928.000000
3.693333,28928.000000
3.700000,27904.000000
3.706667,25856.000000
3.713333,23296.000000
3.720000,20480.000000
3.726667,17920.000000
3.733333,15104.000000
3.740000,12544.000000
3.746667,9728.000000
3.753333,7168.000000
3.760000,5120.000000
3.766667,3840.000000
3.773333,3072.000000
3.780000,2304.000000
3.786667,1792.000000
3.793333,1280.000000
3.800000,1024.000000
3.806667,768.000000
3.813333,512.000000
3.820000,0.000000
3.826667,-256.000000
3.833333,-256.000000
3.840000,-512.000000
3.846667,-513.000000
3.853333,-513.000000
3.860000,-513.000000
3.866667,-513.000000
3.873333,-769.000000
3.880000,-769.000000
3.886667,-1025.000000
3.893333,-1281.000000
3.900000,-1281.000000
3.906667,-1537.000000
3.913333,-1537.000000
3.920000,-1537.000000
3.926667,-1281.000000
3.933333,-1025.000000
3.940000,-769.000000
3.946667,-257.000000
3.953333,512.000000
3.960000,1536.000000
3.966667,2560.000000
3.973333,3072.000000
3.980000,3072.000000
3.986667,2560.000000
3.993333,2048.000000
4.000000,1024.000000
4.006667,-256.000000
4.013333,-1536.000000
4.020000,-3073.000000
4.026667,-4097.000000
4.033333,-4609.000000
4.040000,-4865.000000
4.046667,-7937.000000
4.053333,-8193.000000
4.060000,-8193.000000
4.066667,5119.000000
4.073333,-31488.000000
4.080000,-15360.000000
4.086667,-15360.000000
4.093333,-33024.000000
4.100000,-6400.000000
4.106667,31743.000000
4.113333,25599.000000
4.120000,25599.000000
4.126667,-30977.000000
4.133333,-16385.000000
4.140000,-9217.000000
4.146667,-7425.000000
4.153333,-7169.000000
4.160000,-6145.000000
4.166667,-3841.000000
4.173333,-1537.000000
4.180000,-513.000000
4.186667,-257.000000
4.193333,-256.000000
4.200000,0.000000
4.206667,0.000000
4.213333,-512.000000
4.220000,-769.000000
4.226667,-1281.000000
4.233333,-1281.000000
4.240000,-513.000000
4.246667,767.000000
4.253333,2304.000000
4.260000,3840.000000
4.266667,5888.000000
4.273333,8704.000000
4.280000,11776.000000
4.286667,14592.000000
4.293333,16640.000000
4.300000,17664.000000
4.306667,18176.000000
4.313333,17920.000000
4.320000,17408.000000
4.326667,16640.000000
4.333333,15360.000000
4.340000,13824.000000
4.346667,11776.000000
4.353333,9728.000000
4.360000,8192.000000
4.366667,6912.000000
4.373333,5120.000000
4.380000,3584.000000
4.386667,1792.000000
4.393333,512.000000
4.400000,-256.000000
4.406667,-768.000000
4.413333,-1281.000000
4.420000,-1537.000000
4.426667,-1537.000000
4.433333,-1537.000000
4.440000,-1537.000000
4.446667,-1537.000000
4.453333,-1793.000000
4.460000,-1537.000000
4.466667,-1025.000000
4.473333,-769.000000
4.480000,-513.000000
4.486667,-257.000000
4.493333,-256.000000
4.500000,0.000000
4.506667,256.000000
4.513333,0.000000
4.520000,-512.000000
4.526667,-1025.000000
4.533333,-1281.000000
4.540000,-1537.000000
4.546667,-1281.000000
4.553333,-1025.000000
4.560000,-769.000000
4.566667,-513.000000
4.573333,-1.000000
4.580000,512.000000
4.586667,768.000000
4.593333,1280.000000
4.600000,1280.000000
4.606667,1280.000000
4.613333,768.000000
4.620000,0.000000
4.626667,-768.000000
4.633333,-1537.000000
4.640000,-2561.000000
4.646667,-3585.000000
4.653333,-4865.000000
4.660000,-5633.000000
4.666667,-6401.000000
4.673333,-6913.000000
4.680000,-7169.000000
4.686667,1023.000000
4.693333,24576.000000
4.700000,-25600.000000
4.706667,-25600.000000
4.713333,31488.000000
4.720000,2048.000000
4.726667,-29696.000000
4.733333,25087.000000
4.740000,25087.000000
4.746667,-32001.000000
4.753333,-18177.000000
4.760000,-9729.000000
4.766667,-5633.000000
4.773333,-3841.000000
4.780000,-3329.000000
4.786667,-3329.000000
4.793333,-3329.000000
4.800000,-2305.000000
4.806667,-1.000000
4.813333,3072.000000
4.820000,4864.000000
4.826667,5120.000000
4.833333,5376.000000
4.840000,5376.000000
4.846667,5632.000000
4.853333,6144.000000
4.860000,6656.000000
4.866667,6912.000000
4.873333,7680.000000
4.880000,8448.000000
4.886667,9984.000000
4.893333,12032.000000
4.900000,14080.000000
4.906667,15872.000000
4.913333,17664.000000
4.920000,18944.000000
4.926667,20224.000000
4.933333,20992.000000
4.940000,21248.000000
4.946667,20736.000000
4.953333,19712.000000
4.960000,18688.000000
4.966667,16896.000000
4.973333,14848.000000
4.980000,12544.000000
4.986667,10496.000000
4.993333,8448.000000
5.000000,6400.000000
5.006667,4352.000000
5.013333,2304.000000
5.020000,1024.000000
5.026667,0.000000
5.033333,-512.000000
5.040000,-1025.000000
5.046667,-1025.000000
5.053333,-1281.000000
5.060000,-1281.000000
5.066667,-1281.000000
5.073333,-1281.000000
5.080000,-1025.000000
5.086667,-1025.000000
5.093333,-1025.000000
5.100000,-1025.000000
5.106667,-1281.000000
5.113333,-1281.000000
5.120000,-1281.000000
5.126667,-1537.000000
5.133333,-1537.000000
5.140000,-1793.000000
5.146667,-1793.000000
5.153333,-1793.000000
5.160000,-1281.000000
5.166667,-1025.000000
5.173333,-513.000000
5.180000,-1.000000
5.186667,768.000000
5.193333,1536.000000
5.200000,2304.000000
5.206667,2560.000000
5.213333,2560.000000
5.220000,2816.000000
5.226667,2560.000000
5.233333,2048.000000
5.240000,1024.000000
5.246667,-256.000000
5.253333,-1536.000000
5.260000,-2561.000000
5.266667,-3329.000000
5.273333,-4353.000000
5.280000,-5377.000000
5.286667,-6145.000000
5.293333,-6657.000000
5.300000,-6401.000000
5.306667,16895.000000
5.313333,30976.000000
5.320000,30976.000000
5.326667,27392.000000
5.333333,4352.000000
5.340000,-28416.000000
5.346667,23551.000000
5.353333,23551.000000
5.360000,30975.000000
5.366667,-22017.000000
5.373333,-14593.000000
5.380000,-10753.000000
5.386667,-7681.000000
5.393333,-4609.000000
5.400000,-2817.000000
5.406667,-2561.000000
5.413333,-2305.000000
5.420000,-1793.000000
5.426667,-769.000000
5.433333,-1.000000
5.440000,768.000000
5.446667,1536.000000
5.453333,2560.000000
5.460000,3584.000000
5.466667,4352.000000
5.473333,5120.000000
5.480000,5632.000000
5.486667,6144.000000
5.493333,8192.000000
5.500000,10240.000000
5.506667,12032.000000
5.513333,13568.000000
5.520000,14848.000000
5.526667,16384.000000
5.533333,17920.000000
5.540000,19200.000000
5.546667,19712.000000
5.553333,19712.000000
5.560000,19200.000000
5.566667,18432.000000
5.573333,17152.000000
5.580000,15616.000000
5.586667,13568.000000
5.593333,11264.000000
5.600000,8448.000000
5.606667,5888.000000
5.613333,3584.000000
5.620000,1792.000000
5.626667,512.000000
5.633333,-512.000000
5.640000,-1025.000000
5.646667,-1281.000000
5.653333,-1281.000000
5.660000,-1025.000000
5.666667,-769.000000
5.673333,-1025.000000
5.680000,-1281.000000
5.686667,-1281.000000
5.693333,-1281.000000
5.700000,-1025.000000
5.706667,-769.000000
5.713333,-513.000000
5.720000,-513.000000
5.726667,-257.000000
5.733333,0.000000
5.740000,256.000000
5.746667,0.000000
5.753333,-256.000000
5.760000,-512.000000
5.766667,-769.000000
5.773333,-769.000000
5.780000,-769.000000
5.786667,-513.000000
5.793333,-1.000000
5.800000,512.000000
5.806667,1280.000000
5.813333,1792.000000
5.820000,2304.000000
5.826667,2560.000000
5.833333,2560.000000
5.840000,2048.000000
5.846667,1024.000000
5.853333,0.000000
5.860000,-1024.000000
5.866667,-2049.000000
5.873333,-3329.000000
5.880000,-4097.000000
5.886667,-4865.000000
5.893333,-5633.000000
5.900000,-5889.000000
5.906667,-5377.000000
5.913333,21503.000000
5.920000,-30976.000000
5.926667,-30976.000000
5.933333,25600.000000
5.940000,256.000000
5.946667,-27136.000000
5.953333,27391.000000
5.960000,27391.000000
5.966667,-32257.000000
5.973333,-20993.000000
5.980000,-11777.000000
5.986667,-5889.000000
5.993333,-3073.000000
6.000000,-2049.000000
6.006667,-1281.000000
6.013333,255.000000
6.020000,2048.000000
6.026667,3072.000000
6.033333,3072.000000
6.040000,2816.000000
6.046667,2816.000000
6.053333,2816.000000
6.060000,3328.000000
6.066667,4608.000000
6.073333,5632.000000
6.080000,6400.000000
6.086667,6912.000000
6.093333,7424.000000
6.100000,8448.000000
6.106667,10240.000000
6.113333,12288.000000
6.120000,14336.000000
6.126667,15872.000000
6.133333,17408.000000
6.140000,18688.000000
6.146667,19712.000000
6.153333,20224.000000
6.160000,19968.000000
6.166667,18944.000000
6.173333,17664.000000
6.180000,16128.000000
6.186667,14336.000000
6.193333,12288.000000
6.200000,9728.000000
6.206667,7168.000000
6.213333,4864.000000
6.220000,2816.000000
6.226667,1280.000000
6.233333,-256.000000
6.240000,-1536.000000
6.246667,-2305.000000
6.253333,-2561.000000
6.260000,-2817.000000
6.266667,-2561.000000
6.273333,-2561.000000
6.280000,-2305.000000
6.286667,-2305.000000
6.293333,-2305.000000
6.300000,-1793.000000
6.306667,-1537.000000
6.313333,-1025.000000
6.320000,-513.000000
6.326667,-513.000000
6.333333,-1025.000000
6.340000,-1281.000000
6.346667,-1537.000000
6.353333,-2049.000000
6.360000,-2305.000000
6.366667,-2817.000000
6.373333,-3073.000000
6.380000,-3073.000000
6.386667,-2305.000000
6.393333,-1537.000000
6.400000,-769.000000
6.406667,255.000000
6.413333,1024.000000
6.420000,2048.000000
6.426667,2816.000000
6.433333,3584.000000
6.440000,3840.000000
6.446667,3584.000000
6.453333,2560.000000
6.460000,1280.000000
6.466667,0.000000
6.473333,-1280.000000
6.480000,-2561.000000
6.486667,-3585.000000
6.493333,-4609.000000
6.500000,-5377.000000
6.506667,-5377.000000
6.513333,-5121.000000
6.520000,-3841.000000
6.526667,25343.000000
6.533333,-27136.000000
6.540000,-27136.000000
6.546667,28928.000000
6.553333,1792.000000
6.560000,-25088.000000
6.566667,31231.000000
6.573333,31231.000000
6.580000,-26625.000000
6.586667,-13825.000000
6.593333,-5889.000000
6.600000,-2305.000000
6.606667,-1025.000000
6.613333,-513.000000
6.620000,-513.000000
6.626667,-513.000000
6.633333,-513.000000
6.640000,-1.000000
6.646667,2048.000000
6.653333,5376.000000
6.660000,6912.000000
6.666667,6912.000000
6.673333,6656.000000
6.680000,6656.000000
6.686667,6912.000000
6.693333,7424.000000
6.700000,7936.000000
6.706667,8192.000000
6.713333,8704.000000
6.720000,9472.000000
6.726667,11264.000000
6.733333,13056.000000
6.740000,14848.000000
6.746667,16128.000000
6.753333,17408.000000
6.760000,18688.000000
6.766667,19456.000000
6.773333,19712.000000
6.780000,18944.000000
6.786667,17920.000000
6.793333,16640.000000
6.800000,14848.000000
6.806667,12800.000000
6.813333,10240.000000
6.820000,7936.000000
6.826667,5888.000000
6.833333,4096.000000
6.840000,2304.000000
6.846667,512.000000
6.853333,-1024.000000
6.860000,-2049.000000
6.866667,-2049.000000
6.873333,-2049.000000
6.880000,-1793.000000
6.886667,-1537.000000
6.893333,-1537.000000
6.900000,-1537.000000
6.906667,-1281.000000
6.913333,-1281.000000
6.920000,-1281.000000
6.926667,-1537.000000
6.933333,-1537.000000
6.940000,-1793.000000
6.946667,-2049.000000
6.953333,-2305.000000
6.960000,-2049.000000
6.966667,-2305.000000
6.973333,-2305.000000
6.980000,-2305.000000
6.986667,-2305.000000
6.993333,-2049.000000
7.000000,-1793.000000
7.006667,-1281.000000
7.013333,-769.000000
7.020000,255.000000
7.026667,1536.000000
7.033333,2560.000000
7.040000,3328.000000
7.046667,4096.000000
7.053333,4608.000000
7.060000,4864.000000
7.066667,4608.000000
7.073333,3328.000000
7.080000,1792.000000
7.086667,256.000000
7.093333,-1024.000000
7.100000,-2305.000000
7.106667,-3329.000000
7.113333,-4097.000000
7.120000,-4353.000000
7.126667,-4609.000000
7.133333,-5121.000000
7.140000,-5889.000000
7.146667,-5633.000000
7.153333,18175.000000
7.160000,-32768.000000
7.166667,-32512.000000
7.173333,-32512.000000
7.180000,15104.000000
7.186667,-17920.000000
7.193333,-33025.000000
7.200000,-33025.000000
7.206667,-28161.000000
7.213333,-16385.000000
7.220000,-6657.000000
7.226667,-3329.000000
7.233333,-3329.000000
7.240000,-3073.000000
7.246667,-2561.000000
7.253333,-1793.000000
7.260000,-769.000000
7.266667,-1.000000
7.273333,1024.000000
7.280000,2560.000000
7.286667,3840.000000
7.293333,4096.000000
7.300000,4352.000000
7.306667,4608.000000
7.313333,5376.000000
7.320000,6144.000000
7.326667,6656.000000
7.333333,7424.000000
7.340000,8448.000000
7.346667,9728.000000
7.353333,11008.000000
7.360000,12800.000000
7.366667,14592.000000
7.373333,15872.000000
7.380000,16896.000000
7.386667,17920.000000
7.393333,18432.000000
7.400000,18688.000000
7.406667,18432.000000
7.413333,17664.000000
7.420000,16384.000000
7.426667,14848.000000
7.433333,13312.000000
7.440000,11264.000000
7.446667,9216.000000
7.453333,6912.000000
7.460000,4608.000000
7.466667,2048.000000
7.473333,0.000000
7.480000,-1536.000000
7.486667,-2561.000000
7.493333,-3073.000000
7.500000,-3329.000000
7.506667,-3073.000000
7.513333,-2817.000000
7.520000,-2049.000000
7.526667,-1537.000000
7.533333,-1281.000000
7.540000,-1281.000000
7.546667,-1281.000000
7.553333,-1281.000000
7.560000,-1281.000000
7.566667,-1281.000000
7.573333,-1537.000000
7.580000,-1537.000000
7.586667,-1537.000000
7.593333,-1793.000000
7.600000,-2049.000000
7.606667,-2305.000000
7.613333,-2561.000000
7.620000,-2817.000000
7.626667,-2817.000000
7.633333,-2817.000000
7.640000,-2817.000000
7.646667,-2561.000000
7.653333,-2049.000000
7.660000,-1537.000000
7.666667,-769.000000
7.673333,-257.000000
7.680000,256.000000
7.686667,1024.000000
7.693333,1536.000000
7.700000,2048.000000
7.706667,2560.000000
7.713333,2816.000000
7.720000,2304.000000
7.726667,1792.000000
7.733333,1280.000000
7.740000,512.000000
7.746667,-256.000000
7.753333,-1280.000000
7.760000,-2049.000000
7.766667,-2817.000000
7.773333,-3073.000000
7.780000,-3073.000000
7.786667,-3073.000000
7.793333,6911.000000
7.800000,30976.000000
7.806667,-20992.000000
7.813333,-20992.000000
7.820000,30976.000000
7.826667,256.000000
7.833333,-23552.000000
7.840000,-30721.000000
7.846667,-30721.000000
7.853333,-24833.000000
7.860000,-14849.000000
7.866667,-8449.000000
7.873333,-5121.000000
7.880000,-3329.000000
7.886667,-2049.000000
7.893333,-1025.000000
7.900000,-1.000000
7.906667,1024.000000
7.913333,1792.000000
7.920000,1792.000000
7.926667,1024.000000
7.933333,512.000000
7.940000,512.000000
7.946667,768.000000
7.953333,2048.000000
7.960000,3072.000000
7.966667,4352.000000
7.973333,5376.000000
7.980000,7168.000000
7.986667,9216.000000
7.993333,11520.000000
8.000000,13312.000000
8.006667,14848.000000
8.013333,16128.000000
8.020000,17408.000000
8.026667,18176.000000
8.033333,18432.000000
8.040000,18176.000000
8.046667,17920.000000
8.053333,17408.000000
8.060000,16640.000000
8.066667,15616.000000
8.073333,14080.000000
8.080000,12032.000000
8.086667,10240.000000
8.093333,8448.000000
8.100000,6400.000000
8.106667,4352.000000
8.113333,2560.000000
8.120000,768.000000
8.126667,-512.000000
8.133333,-1281.000000
8.140000,-1793.000000
8.146667,-1793.000000
8.153333,-1793.000000
8.160000,-1537.000000
8.166667,-1281.000000
8.173333,-769.000000
8.180000,-769.000000
8.186667,-769.000000
8.193333,-769.000000
8.200000,-1025.000000
8.206667,-1025.000000
8.213333,-1281.000000
8.220000,-1537.000000
8.226667,-2049.000000
8.233333,-2305.000000
8.240000,-2049.000000
8.246667,-1537.000000
8.253333,-1537.000000
8.260000,-1537.000000
8.266667,-1793.000000
8.273333,-1793.000000
8.280000,-1537.000000
8.286667,-1025.000000
8.293333,-1025.000000
8.300000,-1025.000000
8.306667,-1025.000000
8.313333,-769.000000
8.320000,-513.000000
8.326667,-1.000000
8.333333,512.000000
8.340000,1024.000000
8.346667,2048.000000
8.353333,2816.000000
8.360000,3328.000000
8.366667,3072.000000
8.373333,2304.000000
8.380000,1792.000000
8.386667,1024.000000
8.393333,0.000000
8.400000,-1280.000000
8.406667,-2561.000000
8.413333,-3329.000000
8.420000,-3841.000000
8.426667,-4353.000000
8.433333,-4609.000000
8.440000,-4609.000000
8.446667,12799.000000
8.453333,32000.000000
8.460000,-26368.000000
8.466667,-26368.000000
8.473333,21760.000000
8.480000,-12544.000000
8.486667,-29697.000000
8.493333,-29697.000000
8.500000,-29185.000000
8.506667,-21505.000000
8.513333,-11009.000000
8.520000,-6913.000000
8.526667,-6401.000000
8.533333,-4865.000000
8.540000,-1793.000000
8.546667,-1.000000
8.553333,256.000000
8.560000,256.000000
8.566667,256.000000
8.573333,1536.000000
8.580000,3840.000000
8.586667,4608.000000
8.593333,4864.000000
8.600000,4864.000000
8.606667,4864.000000
8.613333,5120.000000
8.620000,5376.000000
8.626667,6144.000000
8.633333,7424.000000
8.640000,8704.000000
8.646667,10752.000000
8.653333,12800.000000
8.660000,14848.000000
8.666667,16896.000000
8.673333,18688.000000
8.680000,19968.000000
8.686667,20480.000000
8.693333,20224.000000
8.700000,19456.000000
8.706667,18432.000000
8.713333,17152.000000
8.720000,15872.000000
8.726667,14080.000000
8.733333,11776.000000
8.740000,9472.000000
8.746667,7424.000000
8.753333,5376.000000
8.760000,3584.000000
8.766667,1536.000000
8.773333,-256.000000
8.780000,-1536.000000
8.786667,-2049.000000
8.793333,-2305.000000
8.800000,-2049.000000
8.806667,-2049.000000
8.813333,-1793.000000
8.820000,-1537.000000
8.826667,-1537.000000
8.833333,-1281.000000
8.840000,-1281.000000
8.846667,-1025.000000
8.853333,-1025.000000
8.860000,-1025.000000
8.866667,-1025.000000
8.873333,-1025.000000
8.880000,-1025.000000
8.886667,-769.000000
8.893333,-769.000000
8.900000,-769.000000
8.906667,-1025.000000
8.913333,-1281.000000
8.920000,-1537.000000
8.926667,-1793.000000
8.933333,-2049.000000
8.940000,-2049.000000
8.946667,-2049.000000
8.953333,-2049.000000
8.960000,-2049.000000
8.966667,-1537.000000
8.973333,-769.000000
8.980000,-257.000000
8.986667,512.000000
8.993333,1024.000000
9.000000,1792.000000
9.006667,2560.000000
9.013333,3584.000000
9.020000,4352.000000
9.026667,4864.000000
9.033333,4864.000000
9.040000,4352.000000
9.046667,3584.000000
9.053333,2816.000000
9.060000,1792.000000
9.066667,768.000000
9.073333,-512.000000
9.080000,-1793.000000
9.086667,-2561.000000
9.093333,-2817.000000
9.100000,-2817.000000
9.106667,-2817.000000
9.113333,13567.000000
9.120000,32000.000000
9.126667,-28160.000000
9.133333,-28160.000000
9.140000,18944.000000
9.146667,-15360.000000
9.153333,-31489.000000
9.160000,-31489.000000
9.166667,-28673.000000
9.173333,-19713.000000
9.180000,-9985.000000
9.186667,-5889.000000
9.193333,-4865.000000
9.200000,-3841.000000
9.206667,-1537.000000
9.213333,767.000000
9.220000,1536.000000
9.226667,1792.000000
9.233333,2560.000000
9.240000,4096.000000
9.246667,5888.000000
9.253333,6400.000000
9.260000,6400.000000
9.266667,6656.000000
9.273333,6912.000000
9.280000,7424.000000
9.286667,8448.000000
9.293333,9216.000000
9.300000,10752.000000
9.306667,12032.000000
9.313333,13568.000000
9.320000,15360.000000
